date,Bottom_stocks
2024-01,"15065,17967,15833,17977,12350,13954,91571,17115,13947,17948,18261,18306,92102,14459,11636,88807,79122,17678,79089,17871,92775,16188,60599,18137,91366,16975,15779,17898,84788,17251,18292,14935,86444,31668,90081,14239,15365,17271,15639,17908,18211,18303,17147,17825,15775,16739,34367,15857,90319,14542,17980,17870,13825,14296,85757,17272,87759,16753,16921,17301,17966,93345,91186,15127,88174,57154,88173,14490,14608,14072,85177,17222,14616,14431,15087,17901,17885,15269,17854,17044,89244,89002,92981,13621,14531,10253,14245,17316,93085,15837,16992,17323,14828,14791,16887,78756,77236,17672,17366,17330,90516,17038,17832,91672,91604,16562,16964,17905,16377,15431,90679,43553,14268,14466,15059,41292,16247,17150,16401,18047,89570,85390,18063,16603,82272,78985,90400,80089,14790,89449,87321,78840,89800,15896,85570,42286,27909,17106,16998,93004,15135,89353,92428,89728,14440,84172,12880,90989,17378,78044,92469,14185,15636,16497,84757,14818,93237,18128,81728,91416,17318,19502,16186,75649,82656,25304,89447,75976,90012,14603,13321,12577,13867,15642,17362,18102,18133,88507,75154,16711,93174,92987,14677,78915,14607,14682,14705,84413,13278,12573,82702,18185,86489,91977,10966,13249,16181,14618,89217,12699,18132,90179,14137,16145,76226,15848,13168,17968,89453,17252,91278,14647,18206,57817,14467,88446,17113,18203,14136,84348,13260,14556,14273,90672,16281,51423,83382,77606,16020,15279,18129,16922,15787,50948,17955,80343,87508,86474,17361,89891,15585,15789,77488,77900,16537,18062,12009,12615,16465,17816,84184,68866,57913,91594,77447,14797,80307,90976,21020,18215,16787,91673,88260,17354,91915,84010,75104,16792,18048,16007,76711,89125,15373,17309,14674,53074,15840,60986,16660,10890,87016,15960,16535,89387,15215,27562,76750,13751,77090,15285,17951,78081,90971,18207,75694,40125,88779,15186,13959,84176,88264,87657,13883,78749,15046,14710,16650,83844,16894,15853,33209,15539,18046,12745,17906,17116,85372,33823,86051,12751,93065,88467,90979,76963,15937,12488,17978,16044,80912,89155,15658,83390,52090,80276,82649,17131,17200,17130,17803,12339,75418,87608,91103,90751,86728,15980,79026,18309,61743,10649,81740,10044,14951,14941,14044,88362,88897,17876,16829,11267,82567,26201,80791,77928,15457,65752,16903,15702,39693,17043,17033,43334,16111,88810,90098"
2023-12,"13954,17977,17967,11636,17366,13947,91571,14459,15833,76711,17948,18129,12350,17678,18051,92102,15269,92775,13707,17115,17871,14935,85757,17898,17271,17870,17966,91366,93345,60599,17141,84788,15779,79089,14239,16975,16188,93085,15365,17908,18137,16921,17147,18211,31668,17301,16739,17272,34367,17816,13621,14296,14431,14531,90319,10966,15857,87759,13825,14542,14072,14245,17222,15087,17038,85177,17251,17980,17854,92428,17044,15896,89002,15639,57154,14608,88174,17091,16992,89449,15127,16377,16964,84757,90081,15489,88173,17825,89244,18203,90400,92981,15837,16401,14828,16753,16603,17809,80089,14185,89728,91186,14677,14490,16535,43553,17832,13278,17955,15431,78756,13249,14797,14616,14818,14682,17323,15960,75154,14791,14647,91672,17150,89353,16186,14466,17330,17901,12880,18102,17316,76226,41292,14556,10890,87321,77236,85390,18133,15937,25304,15658,90989,78985,17672,82702,16562,88507,15787,16792,15135,17106,16787,78915,89800,16711,17362,75976,17041,13168,18132,15279,42286,89453,93174,89570,78840,15636,78044,12577,15542,14611,16497,90516,14137,19502,80343,15848,16887,13321,75104,82656,89447,85372,81728,91604,50948,18128,17361,17318,91416,18062,14440,57817,15585,91977,84413,84348,27909,14607,14618,75649,13959,16181,14273,18206,16281,18047,16247,16829,90672,14268,91594,87508,92987,21020,18063,14710,85570,80307,13867,82272,88810,90012,90979,60986,16537,84172,15980,90179,81133,83382,17968,89217,17254,14544,16793,12009,78664,83844,15059,12488,14257,87016,76750,88260,17906,88779,15358,84176,16922,12339,17378,93004,17252,93065,14044,40125,14136,14603,17309,88897,89891,88446,16020,16998,92469,78081,15373,82567,10649,17893,15642,89125,77606,12527,75694,61743,13751,86474,12699,16472,90917,18185,14674,90976,90971,81740,39693,78749,91901,15046,15853,55862,88264,83989,15285,91278,17885,77462,12751,18207,12592,15539,17200,16066,14145,86051,91103,88673,17263,90751,17354,16111,51423,77090,27562,93350,17130,16255,16007,15456,84010,14951,16499,77488,17131,16145,80774,52396,12579,12615,24459,14941,14467,12877,13712,50550,15789,17693,17382,17116,14705,87657,88467,15222,12397,79026,16923,16805,16542,75652,18046,16710,88526,14983,80341,91683,86408,80276,10860,58683,86745,77447,83987,90101,16903,17803,12886,16044,62148,13324,14359,16495,89397"
2023-11,"13954,17977,13947,14459,17366,16894,11636,18129,76711,14879,17948,17871,17898,17678,91184,91571,85757,15269,13707,60599,13621,14935,92775,15365,17271,84788,17870,17908,18211,15779,16541,17115,16739,79089,17966,17955,16921,16188,34367,17251,57154,14296,16992,14431,90319,93345,14542,14072,17301,15857,17272,81165,17980,17038,87759,17816,18137,17222,10966,88173,14239,17147,13825,14185,15087,85177,16535,17809,17044,92428,14531,15896,92981,14828,80343,16090,17832,89002,17109,89244,89449,14245,16887,88174,14490,15848,90400,16964,85390,18203,14677,14608,16497,15542,16401,87321,90672,10890,15127,15489,93085,91594,15960,87508,15837,14556,16753,12880,16792,89570,77236,16108,14618,15135,17106,78756,80089,14616,43553,91672,17672,16186,17825,15491,78985,14611,89728,13249,17141,18133,76226,17150,89800,57817,14818,91186,82702,42286,91416,12397,81728,14607,16562,27909,17362,84413,17330,75154,15279,15658,18185,78840,41292,89447,14268,14466,13959,93174,90516,25304,16787,81133,89453,14710,14797,15585,16603,17252,17316,88260,13321,90989,14137,93065,75104,89353,77606,19502,82656,14257,14682,40125,16247,12699,78915,84348,75649,18128,18132,17906,90081,14603,85570,17905,13278,85372,77437,17318,84172,17821,75976,16542,16998,17901,15525,82272,15937,13751,16660,52396,90979,78044,17354,16922,12877,26201,12339,16066,18047,13168,17254,16465,15059,15980,16536,17323,15853,84176,16923,12009,14273,16650,87016,13867,92987,14308,15373,77462,91604,18046,16281,12592,91278,88673,15431,13159,14440,18063,65752,93004,89217,16711,16940,80054,15787,14674,90917,82508,14941,90179,80307,83844,17262,89125,78081,86051,21020,18206,90483,90012,17893,10649,15456,18062,80774,14951,18213,14705,13712,76750,77090,16712,88897,88810,16020,18207,91977,84601,14136,80341,84062,84737,84184,17968,15539,16252,86474,17116,59010,16971,12751,81740,14044,88264,15046,16967,15358,12579,44813,51423,11267,12527,83989,61743,12577,17382,17043,75694,78664,83382,14711,14937,12745,18048,13260,83390,92469,77488,80912,14328,80167,16007,84041,90101,68866,33209,27562,16499,10860,13883,90971,16703,17263,17378,83910,12615,91500,78749,88446,91915,16495,86408,13324,62148,82649,47861,12886,12488,18054,16963,16537,17130,17131,78418,77182,16829,24459,13399"
2023-10,"17109,17977,14459,13947,17871,16894,15787,14991,17678,14879,17898,91184,17358,16005,17892,17948,17318,84788,15002,91571,16670,16739,60599,17271,16108,13621,34367,15365,13455,15779,92775,14935,16541,15857,79089,17955,16992,17038,17301,93345,14072,57154,17870,16921,14422,17980,14239,15087,16792,14431,90319,17832,14542,17115,17113,17907,14185,92981,17908,17272,89244,80343,16497,14828,93085,17044,15896,81165,17251,85177,14245,14296,90400,16401,89002,92428,87321,88173,88174,17825,16753,14677,10966,17222,90672,13825,12880,14616,16188,87759,17672,13249,82702,17316,14490,17362,16535,18132,77236,14137,18133,14682,14608,91672,16787,15135,16562,15848,10890,14556,16594,15127,15837,16887,42286,85390,82656,52396,89800,43553,12411,78985,14257,13159,14607,15489,40125,13321,91186,78915,89728,14618,13959,14268,17252,27909,81728,75649,91594,15491,15658,88897,14466,78081,14710,17905,17821,90989,16603,78044,12009,13867,93065,85372,15960,89449,75154,17968,80089,16964,78840,89570,16660,14535,89453,17150,25304,83145,12877,93174,84413,15585,76226,15279,16186,18063,17106,57817,15853,18046,12339,15636,90516,16522,26201,17116,17906,15937,92475,41292,91416,88260,16542,80774,93004,84172,13324,77437,14674,18047,91278,17354,17043,16712,14611,13168,17262,82272,84184,89353,14941,14308,90751,12592,12751,16922,88511,75104,18128,14711,16495,14797,15059,80912,75976,16536,90101,17254,86408,80307,18048,14603,16967,14937,12745,17901,16111,84737,81133,12579,16923,16066,14136,87508,68866,78664,88673,13712,80341,15373,76279,15539,89447,90012,15172,44813,87656,19502,92987,17330,90081,18062,16805,15046,16247,18054,77462,14951,90971,87016,15980,10649,61743,14044,21020,13278,77606,14273,85570,90979,51423,13751,86051,78756,90783,11267,90179,34666,16650,16711,16007,16145,12699,77488,33209,89125,92469,80054,12615,16465,12146,15525,75694,16252,15456,82508,80167,43334,16499,65752,17382,16765,17877,12577,59010,12488,15457,84041,15358,83390,91915,16971,91604,16281,84062,62148,83844,89217,75905,47861,17880,84167,14158,87487,10860,15789,79150,90533,83382,91822,82649,17131,12566,75418,17378,16537,15840,90988,86547,88264,92793,84348,17130,15533,14472,77900,14544,87657,90568,17949,76839,66093,91500"
2023-09,"14556,17901,17690,13947,17109,14459,17113,91822,17977,11636,17871,15787,16005,14991,17892,17898,17678,84788,15002,15269,17809,15779,16108,16992,15857,13621,17358,60599,14316,16792,14072,16739,92775,15365,17271,17908,34367,17951,15087,90319,17870,13700,14542,91571,14431,17318,17301,17955,17832,79089,17115,17038,13455,17889,17980,14424,14185,87321,92981,14296,17948,82702,14239,17044,92428,17825,15896,31668,16497,80343,89244,14608,14145,14422,17251,93085,52396,18047,77236,88173,89002,90672,17222,88174,57154,14490,16401,16921,16753,14677,89800,14607,91672,14935,18054,17316,12592,10966,12880,14531,14137,14616,15960,14676,16787,17252,90400,13825,85177,17147,93345,14828,16528,16188,17693,13249,43553,14710,14257,17362,78985,81728,14535,87656,16562,85390,83145,89570,27909,17272,14682,82656,16594,15135,13324,15636,88897,12411,15059,85372,15127,14466,15489,93004,75976,78044,15853,93174,15837,17150,13712,78081,14618,78915,12009,14328,12877,63773,87759,15937,15279,15658,84184,13867,17877,12339,17907,89728,26201,14611,17672,14790,90516,16535,82272,14937,80912,10890,80774,10860,80089,17905,13321,13959,91186,90751,14615,16603,91416,93126,76226,76279,18046,40125,90101,12699,41292,75154,14603,12577,88260,13278,14273,82567,16940,17116,75649,14308,16660,86474,14268,14245,61743,17043,33209,16281,42286,16111,16495,86408,14044,17906,90783,17106,25304,80341,16186,93065,59010,14941,15539,14674,12751,77488,89449,13168,83651,16537,89453,90971,16765,78840,90988,89447,68866,75104,84737,77606,14544,75652,16471,78756,57817,13399,84172,91278,15046,16542,91594,65752,12745,93434,81133,16007,87487,15585,51423,82649,90179,14472,16922,89125,16650,15980,87508,17317,17254,86051,90979,14135,84413,90989,92987,11267,89898,17262,43334,16805,16247,90012,16923,88810,92469,16145,89353,85889,16499,84167,79026,15222,88673,21020,17033,75320,44768,91977,50550,14951,17091,17821,17263,16887,15373,92682,16974,80307,87016,91604,16522,17130,14450,16465,17382,16920,17131,84032,92475,78664,15856,16964,85540,85570,84601,75694,17867,92467,19502,13820,16712,78749,80167,10649,14136,75418,80054,12579,91915,93314,16711,76839,14797,82508,62148,14711,89217,77462,66093,13701,75905,82281,19721,15172,68830,16967,88264,12363,17978"
2023-08,"14556,17901,17690,13947,17871,13954,11636,84184,91822,14991,17358,17951,14459,31668,16992,76711,15779,15269,15365,17977,13621,84788,89244,17809,14072,16161,17898,14424,14531,15857,16108,92775,15863,34367,90319,79089,14542,14316,17870,15002,14185,16975,17948,92428,17980,17955,15904,80343,17832,15087,14431,17678,60599,13700,17301,14490,17044,15896,87321,14608,16401,17271,17251,17038,91571,14137,89002,17222,17908,17907,17115,17889,77236,14523,14145,14422,17272,14616,82702,12592,90672,89570,90400,14296,17362,17825,92981,87759,14239,16753,16802,17150,12009,57154,17147,12339,14937,14710,85390,16497,88173,93345,88174,52396,17252,12880,13278,27909,10966,14677,91416,17693,12411,43553,82656,16921,85177,16660,16787,88897,13712,89800,16528,13825,14676,16940,93126,15059,15489,13867,16711,81728,15960,15135,78985,14682,17672,15364,93004,14935,91672,17146,89449,85372,90679,93174,75649,90516,80089,93085,14607,14257,16562,80912,17966,15279,16712,75976,17905,15853,78044,14328,13870,15636,26201,15837,14618,14611,17116,78915,83145,80774,15937,16792,87656,13249,77488,16471,15658,13168,13324,14603,17885,89728,90101,89453,76279,59010,61743,10860,78756,15127,14711,18075,12577,15539,76226,12877,85570,81133,16281,92467,12699,90989,17378,10890,14308,16603,16111,77606,68866,88673,91594,89447,75652,12745,40125,16820,14615,91186,75154,16535,14544,17867,92520,14273,11267,13959,17316,14828,63773,14044,16709,16522,16465,13701,84032,78081,17906,84413,82272,60986,13321,16963,17315,16188,14790,75104,83651,16537,16007,17254,14268,14548,15980,80341,84737,90979,88507,13820,14951,17033,17877,82649,16495,93065,80307,90751,17323,17317,86408,41292,14466,15373,90012,79444,15639,55862,88362,16931,15969,90081,25452,16920,65752,89960,51423,75418,92469,82567,50550,16964,25304,91278,17106,54114,57817,12579,15493,44768,16828,12573,16998,92987,17262,77462,16887,24459,24441,14450,90825,90913,89125,90875,16499,17091,88264,17263,87487,77900,89416,42286,84167,33209,86474,87508,15436,16542,43334,19502,83844,77182,75905,15585,15840,78840,17121,17330,13328,59600,82281,14674,17880,33823,93314,16990,12505,88467,80167,90988,12886,87016,16472,91977,14136,13206,13343,17130,47861,14472,17126,78749,16923,17382,89546,90568,13751,91215"
2023-07,"13947,12497,11636,84184,13954,16626,17871,91277,14991,16992,17358,14145,14459,13621,76711,34367,16161,89244,31668,17907,16670,15269,84788,15365,17678,15779,79089,88195,17222,15087,14185,15863,14072,92775,17832,16108,17251,80343,85757,15896,16739,16542,16090,15002,17809,17898,15857,16070,77569,14531,16401,60599,17816,90319,16681,14542,14431,17870,17044,92428,17301,14490,89002,15904,87321,85390,14710,17362,14608,90400,17115,17038,14676,14316,14137,17908,87759,14239,82702,57154,16802,12339,13202,89570,77236,16753,93345,17905,12009,14616,92981,17889,17150,14422,16497,90672,91571,10966,16660,89728,82656,17271,88174,27909,12880,15135,15279,91416,17885,16472,89889,87656,17323,13278,75154,52396,17252,88897,14682,16711,16921,17825,13825,85177,16787,14300,16940,43553,79066,75976,14618,81728,80812,90516,16528,12877,14677,89800,14544,14257,15837,78044,17378,13867,61743,93126,14790,16281,16712,17315,14935,17672,15658,14615,90751,90101,63773,16931,78915,17147,80912,15489,89449,13701,13324,59010,14607,77606,14523,91278,12745,80089,15937,78985,13249,16535,15127,15636,93004,12699,15364,17316,17120,13712,16562,91672,16603,76226,80774,89453,13707,90679,13959,81133,16776,93174,15853,88173,15065,17116,15960,85372,16471,13168,16820,14328,90989,17906,14603,13870,15539,15059,50550,92467,80341,89175,76279,17877,12573,57817,82567,75652,75649,18075,14937,14044,17867,13820,44768,65752,16778,10890,10860,16963,13321,82272,14308,83145,88507,91594,40125,16655,75104,15980,91186,16146,41292,17106,77488,14828,68866,89416,88467,34673,17309,16920,90979,84413,14296,60986,14273,17317,84032,16828,93434,16990,11267,78756,90913,85889,89447,90012,88362,17262,16818,78081,12363,12579,14983,16465,77900,12411,93085,83651,16964,82649,16458,15046,92987,25452,16737,90825,88673,55862,14472,80307,92469,92520,16922,15493,14268,17254,15436,87487,89353,84737,26201,14711,14548,33823,16522,75905,77462,16188,90568,89960,78840,81134,15543,15268,15642,16145,93065,17821,17121,17130,16111,79122,90988,16007,25304,17131,79444,12886,42286,75320,76686,14540,24459,21020,75418,83844,88264,91742,16537,15358,12577,91673,24441,17382,14951,84601,91457,15969,15585,16689,54114,88208,85570,87508,13343,17126,86581,14107,16186,85540,68830,15639,16066,80167,16495"
2023-06,"13947,12497,16887,13954,16626,14145,16542,14540,80343,13621,17120,14991,16987,15269,15779,84788,15002,13202,76711,14459,14072,11636,16992,15365,14431,15960,17105,15857,87589,88195,15896,92775,31668,17222,90319,34367,16401,82702,16070,16108,14542,91021,17816,16975,16090,15087,14185,17251,89244,85757,14490,16681,16788,16739,14790,17301,92981,17115,17832,14710,89728,77236,60599,89002,14137,92428,77569,12339,84302,17825,75154,14107,16921,17150,85177,79089,88507,87321,16818,16472,15279,14608,17044,14618,90400,14239,91571,14616,87656,90672,89570,27909,12009,16753,17038,80812,82656,16528,16660,15135,15286,16497,10966,16281,90101,91278,87759,14300,14316,16711,12573,88897,13693,13712,91901,16522,88173,17252,16792,15543,15937,17678,15127,14545,17809,88673,16963,17271,80341,75976,13867,61743,91672,85390,81133,16712,89800,17378,16778,17691,89449,16787,13249,88174,16655,17362,65752,14044,92619,76279,15489,89889,14548,16940,91742,13870,16111,93174,17672,14937,57154,40125,89453,13701,93345,14677,47387,16537,15636,10890,86581,16562,50550,16990,14422,80912,16473,92594,16458,78985,17116,14676,12745,93004,18075,78044,81728,25304,52396,16471,16776,93085,13798,91416,15539,43553,13321,90989,90516,77515,14435,17254,15664,14472,17316,15364,83148,80089,85540,14257,80774,14682,17354,12577,16465,92467,12880,16535,14607,16931,82272,21020,15853,85570,57817,15065,17315,14822,14828,87043,77900,16524,83145,14615,17106,55862,15268,15358,61269,47861,77606,86745,26201,15493,84737,14060,78840,81134,80307,16829,17262,88620,78915,80274,88260,13168,89898,13707,12886,90751,59010,92520,25452,14603,78756,16146,44768,14268,16710,13324,14308,88810,91186,84413,17382,91594,91392,90825,16737,12699,13825,17317,16920,15658,83382,68866,19721,15837,13820,11267,77488,16964,92469,14544,89447,14136,13278,84603,15856,17821,16186,14450,86051,34673,90875,17330,14611,14328,15046,68830,90913,16499,75905,90679,89960,15639,87508,14983,89353,82567,84601,15943,17033,17146,14935,15373,15222,89922,17147,33209,16922,91215,88362,15219,86165,81184,63773,16007,75649,93434,24459,15862,87487,90179,78081,17121,10860,50948,17323,78213,13260,84032,75652,16668,16066,79122,89125,17131,16828,91910,66384,59600,17130,12751,83844,91673,15457"
2023-05,"13947,16818,13954,16626,17091,16903,17105,13621,16877,16887,17115,11636,16987,80343,15779,14072,89244,15896,14531,84788,15269,17120,14145,16940,14540,14991,87589,82702,14431,15002,14934,16090,15361,14459,16992,15960,85757,15857,13202,90319,89935,14542,84302,13751,16681,88195,15268,92775,14490,87759,14137,14790,14185,16108,17044,31668,16975,16401,16786,15365,92428,77236,34367,89728,14710,60599,57913,17301,89002,13712,17222,90516,57154,15087,75154,87656,16711,17150,81133,14239,92981,16921,16739,89570,12009,14616,27909,12339,16497,91278,88673,90400,82656,16788,17251,87321,14107,16066,16753,91672,16660,16458,14618,86581,15279,91571,17678,88507,16787,85177,14545,14608,16963,90101,15489,16522,79089,16111,78915,16528,17038,90672,13321,16473,16281,12745,89453,15937,88897,16562,14677,61743,91901,80912,10966,84819,16471,16792,17315,16776,14822,75714,40125,18075,90989,13867,92594,78985,16990,17254,15135,88174,15636,93174,17116,17354,92619,81728,16931,16472,15639,89449,88620,75976,88807,16709,14615,14044,78756,13870,78044,13249,17316,16712,43553,83148,91416,14328,15664,16524,15539,14828,14682,87043,47861,88173,80089,15286,16537,17323,14316,50550,85570,93004,14676,82162,17672,90913,89447,16778,83382,84603,14257,85390,17252,78840,81184,61269,15493,16737,57817,13798,65752,17262,13701,93085,82272,14611,88779,90175,77515,12577,17271,15645,25304,89800,17092,12880,16535,10860,85744,91392,59010,21020,88362,88260,10890,16465,14548,92469,93065,83651,14435,76279,80774,93306,14308,15853,15364,15358,41292,15642,17033,14603,12886,15457,88810,34673,15837,93345,44768,84737,83145,14268,92520,16655,75418,52396,91915,77606,81134,89353,24459,83387,68830,15969,13820,68866,17266,63773,14607,16922,10421,80341,80274,87487,90751,16617,89898,14422,85540,77900,15177,14472,89960,16964,89922,77488,17362,15046,17378,33209,93434,90988,91673,26201,17691,15653,15065,19721,13206,16538,13878,79444,83987,15222,89125,16829,17263,15856,84314,85254,75905,66683,17270,92467,89546,86165,16499,91594,91457,59600,15373,13825,86745,83844,16007,15862,14060,16432,25452,16710,47571,90825,87583,13369,17121,86408,15127,90679,80307,17146,84660,60986,16554,14674,16495,17131,76226,16750,15775,14450,10044,17130"
2023-04,"16877,15382,12497,13947,16818,17105,13707,16903,17147,13621,89244,17091,16940,15002,15960,84788,15896,17115,15269,87759,15779,80343,14072,13954,11636,16681,90319,14542,17266,16992,85757,13712,14431,76711,92775,14934,14991,17044,15857,82702,89935,14145,16090,13751,14459,14185,15365,31668,14137,89453,89728,77236,34367,15361,17301,87656,16108,88195,75154,16786,86581,16787,88673,14616,16739,16401,14710,14490,17116,81133,14239,27909,16776,89570,57154,16921,12339,14618,17150,12009,89002,16660,16963,90516,75714,17262,15087,17222,16066,78002,33209,60599,16711,87321,16497,16753,91672,91278,92981,91901,82656,16281,14316,10966,17254,90913,17038,84819,91571,15135,14608,78985,16562,14257,78915,80912,16522,14677,90400,16535,61743,84607,17323,92428,14828,88173,93174,75976,93337,13249,81728,90101,15937,90672,40125,17252,15642,88362,17354,82272,85177,78044,15636,16111,14615,16788,93065,13321,13701,15489,13870,14676,16471,41292,17378,85570,21020,91416,14044,85390,80089,16998,12577,12745,85744,17092,89800,17263,14308,15837,17316,16528,13798,16829,14544,90175,17351,18075,15358,78840,82162,16537,89449,43553,16710,13867,86745,93085,15279,79089,61269,93004,15539,17033,14822,88897,16709,44768,89447,78756,10421,85254,81184,90433,82567,93306,90989,91915,87487,15046,16931,92520,91392,50550,77515,16857,17315,10860,83387,16465,15373,15286,92469,84603,14607,14682,15856,91186,83145,89898,81134,16792,83987,15645,83844,24441,15653,16922,17251,15664,14603,16007,13369,24459,17270,15853,57817,78213,91594,89353,12886,15457,52396,25304,77900,86408,16655,83382,16495,88260,13820,10044,76226,59010,66384,92467,84314,17330,68866,14548,15177,88810,16432,80774,77606,13206,16554,89125,75418,15222,12880,14611,15364,14172,90751,13324,78081,15127,88411,87583,89630,93345,47861,75905,91673,13700,91457,77496,16967,83148,14674,87016,14472,47571,90568,90012,90825,77182,63773,68830,17131,16186,15493,85540,17121,17130,80233,89546,76736,76279,15284,83651,10890,15862,85372,89922,14937,86810,92589,75104,84660,59328,90679,14268,17146,79444,15065,75694,90266,90988,25452,84348,66683,17106,87608,88392,92594,15287,19721,14450,12690,22592,16543,12751,17362,83445,12363,89960,15525,84041"
