date,Top_stocks
2006-05,"86165,10779,88031,85176,79198,89617,88352,89297,42922,80276,83120,33823,86876,43123,86996,87299,88208,88810,85293,86990,88446,81165,80306,86783,84419,82281,88427,85285,88807,83822,46923,85261,86444,87508,77637,84385,89611,65700,80375,80828,79249,89637,36281,82587,88174,54594,20618,75470,87394,80795,11368,85059,80924,86349,79686,83112,83272,87608,88203,19880,85177,86728,83244,76095,85744,21020,76052,85397,82162,85567,61567,84607,81893,80864,37381,11499,86745,82800,79338,86408,88182,88568,86964,80955,79442,84511,89406,81043,81184,74908,83149,22293,75912,50550,79996,51263,79150,24441,27422,65752,80719,58318,42550,87016,82656,77437,89169,84262,80070,88490,85792,59600,50017,46068,85424,89546,66376,79791,89533,81282,89606,85945,61241,61487,83486,85586,14593,83909,10382,82518,79586,37402,61269,79663,86799,84387,32678"
2006-04,"86165,80276,78971,10779,88031,85293,79198,87299,42922,89617,33823,43123,86996,83120,85176,86876,82281,86783,84419,89297,88427,86990,88352,81165,80306,88810,21020,86444,88446,77637,83822,85261,88203,87508,79150,75470,88208,77624,11368,20618,89406,79686,80828,88807,82162,50550,85177,84385,80375,36281,61567,46923,79249,89637,65700,80795,75912,80924,89611,79996,54594,58318,88174,83272,88462,87394,61241,10382,61269,81043,88362,88490,82621,85397,19880,79338,83244,81282,76095,76644,84511,84387,80864,82800,80955,83486,86745,81893,86964,33452,86728,88182,79663,85372,46068,66376,85390,89546,86349,88568,85567,85059,85285,87608,89455,82587,37381,10550,65752,14593,87364,61487,86408,84607,82830,79791,83690,27422,80719,87016,59600,74908,51263,82212,82156,30940,82656,41080,83112,11499,86929,86051,79864,89533,83671,85586,80070"
2006-03,"85570,86165,88352,86996,85176,42922,81165,80276,88031,85293,10779,79198,83149,80306,43123,86783,33823,83120,88807,86990,78971,88203,89297,87299,82281,88427,89617,85261,88810,84419,83822,86876,21020,80795,80375,88446,75470,87508,79249,83272,79996,77637,19880,20618,77624,89406,61241,88174,80924,65700,86444,89637,61567,85567,76095,88490,79686,84511,11368,85177,50550,86728,80828,79150,81043,82162,36281,85744,79338,84387,46923,89611,88362,85372,84385,58318,87608,81282,89546,81893,33452,82800,37381,82212,83486,10382,54594,79663,88182,86929,86745,88568,83244,88351,82830,76644,27422,46068,66376,50017,14593,86211,88462,22293,80415,80864,87394,87016,78405,86408,61269,86349,80955,89455,86964,85390,85424,87364,61487,89533,83756,59600,82587,85285,61146,10550,28629,78002,90377,80070,79791,83690,84062,80719,83671,82156"
2006-02,"85570,86996,80276,88203,80306,42922,88352,88031,86783,85176,78971,79198,87299,79996,10779,88807,86165,86990,33823,81165,82281,89617,88427,79150,84419,89297,85293,86876,83822,85261,88810,87508,80795,85177,83120,84385,75470,43123,21020,79249,85744,85372,77624,65700,36281,89406,86728,80375,20618,83272,77637,79686,61567,84387,50550,81043,81893,88174,46923,11368,89637,61241,80828,80924,84511,82830,82621,86444,58318,83149,87394,86745,61146,54594,14593,87016,78002,86929,79663,22293,88490,89110,88446,83486,85390,79338,28629,74908,50017,87006,10550,86964,78908,37381,78405,89611,27422,88182,81665,79442,81282,82800,89546,19880,33452,86799,86349,85567,85586,85539,83756,89455,80719,83244,81133,60038,76686,88351,89533,86211,88511,79791,89175,61487,88362,79864,76095,66376,85419,86408,83690,82212,46068,85792,79362,56223"
2006-01,"86996,85570,86165,80276,88810,88031,88352,80306,37381,86783,85176,82281,42922,89297,88807,78971,87508,79996,79198,10779,85261,81165,84419,88427,79150,88203,87299,80924,33823,85372,85293,86444,83272,77624,86990,83822,86728,85744,65700,79249,86876,84385,75470,80795,85177,89406,36281,89617,50017,79686,88568,80375,83149,81043,84387,78002,22293,11368,80828,81133,89546,77637,50550,76095,89637,87394,61567,58318,82830,88174,83120,10550,46923,81893,79663,43123,20618,85539,88362,86964,86211,33452,79362,27422,14593,88446,85390,86745,61146,86408,84511,85586,78908,76686,85397,87016,88490,84314,81282,75831,82800,89453,74908,87437,87006,89533,88182,79442,61487,44943,82621,89455,88264,78405,54594,61241,85792,26201,76591,86929,85419,83690,80955,79338,46834,79791,60038,77437,66376,80719,81665,88511,61269,89110,46068"
2005-12,"86165,37381,85570,86996,88810,78971,85176,80306,88352,88031,79150,85261,79198,86783,10779,79996,85372,42922,87508,88203,81165,86444,87299,85293,88362,82281,84419,86876,89406,33823,85744,80795,77624,87394,79249,89546,80924,75470,80276,50017,81133,61567,50550,88807,84385,65700,36281,10550,86990,83272,88174,88427,86728,77437,81043,80828,79362,84314,79663,87437,83822,78002,82621,86929,88490,83120,81893,86408,88568,76686,89169,85177,22293,11368,78908,85586,46923,80375,58318,79686,78213,20618,86799,79338,87006,79442,81665,82830,87016,84010,83149,80719,26201,78405,76095,86745,43123,61269,77637,84511,27422,85539,86211,60038,84819,82800,42358,89297,83148,81282,76591,88511,14593,86964,84387,89453,79248,87832,61487,89533,89455,80070,82171,46834,83690,79791,11644,66376,80955,75831,85390,83486,46068,65752"
2005-11,"86996,37381,88362,85176,79996,87508,85570,86165,33823,86990,87299,88264,88810,78971,85372,89297,85261,82281,80276,89406,88031,80306,88352,61567,79150,22293,84511,85177,77437,42922,81133,86444,89546,86876,65700,86783,81165,79198,84419,50017,77624,75470,88511,80795,86728,81043,10550,80924,85293,88427,79362,88203,79249,82621,78213,84385,78002,88807,79686,36281,86799,85539,80375,78908,87437,79663,46923,86929,86211,88174,85744,83149,82830,80828,87394,26201,80719,61487,86745,20618,88490,86290,75831,76686,87344,84010,79248,60468,89453,83272,50550,78405,83120,87016,46834,84387,84819,79864,84314,86408,79442,83822,33452,76095,87006,86964,43123,81665,77637,54594,85586,81893,27422,33099,58318,23819,19880,77117,88526,11644,80070,60038,56223,61241,86979,82171,79338,87608,85390,88568,44943,61269,85792,80928"
2005-10,"33452,88807,37381,79996,86990,88264,88362,87508,86444,87299,47619,85176,33823,86783,81133,85372,82281,85261,86996,88810,22293,78971,88031,79150,86165,84511,89406,86211,80276,84385,88352,86728,88203,86745,42922,86876,84010,61567,77624,75470,50017,65700,77437,80306,78002,82621,80924,89394,87437,10550,78908,83149,80719,79663,79362,79249,36281,80828,77637,78405,86812,85570,80375,81010,88490,85792,42550,46923,84387,81043,86799,81165,61146,86929,86964,75831,80795,43334,79198,79686,88174,82830,83272,83822,85293,85177,61487,26201,84314,44943,88648,76095,88427,89297,23819,86408,87344,61269,86979,84419,79442,81893,85744,85539,89453,50550,88182,86144,60038,60468,79338,90377,88526,76686,89397,85586,81282,85753,20618,87006,79864,81665,11644,87016,88167,84819,89169,88511,85390,83987,85269,76052,89455"
2005-09,"88807,33452,37381,88031,79996,86990,86444,33823,88362,87299,87508,85372,85176,81133,82281,86996,85261,86783,79150,88810,78971,22293,84385,88352,86728,42922,88203,84511,86165,75470,89406,10550,87344,84010,89394,86211,86745,88174,85539,88264,61146,83272,78908,36281,77624,82621,86876,87437,79686,81010,84314,89297,88511,50017,84387,80795,79249,78002,79663,83149,81043,79442,43334,86489,81893,80306,77437,79864,61567,82156,61269,78213,47619,42550,80276,85177,11368,86408,86799,89453,80719,60038,86812,75831,79362,85293,81165,89397,80924,46923,83822,86929,78405,65700,61487,26201,50550,44943,76052,83690,81134,76095,89455,86581,82171,85586,77117,11644,85346,80812,80375,85792,80928,60468,86144,82800,76478,82830,79338,84438,77780,88568,66384,84348,23819,42200,20336,85753,85570,87006,85914,80828,88427"
2005-08,"88807,33452,88362,88031,37381,87508,85372,86990,81133,79996,33823,79150,86783,87299,86165,86728,22293,42922,82281,88810,78971,85261,87344,86444,84387,84511,86211,86996,88203,88352,84010,75470,86745,78908,61146,77624,82171,89297,36281,78002,85539,84314,79362,10550,79686,85176,80276,87437,50017,82621,76946,83149,89453,89406,82156,81010,86876,60038,89397,79864,88174,79663,86489,78213,88885,81043,42550,86408,79249,11368,85792,11644,89394,61487,80928,61567,85753,85570,70228,75831,88511,50550,84438,81893,80306,84348,78405,52231,86929,85586,17726,86581,79442,86812,87394,81165,88534,88264,79198,88568,81134,46923,87006,65700,88490,85177,86799,80719,80828,47619,86964,43334,57913,85293,23819,77165,85346,57817,86144,84819,79338,51625,28629,89290,44943,26201,76478,80795,79758,89455,61269,85926"
2005-07,"86211,88807,88362,37381,87508,33452,81133,42550,89297,88031,85372,79150,33823,86165,80276,79996,87299,87344,86783,83399,85261,86996,42922,84511,86745,84010,84314,86728,85176,86444,84387,82281,11368,88352,75470,85177,87394,79686,78971,36281,88203,80306,76946,61146,26201,86964,89406,10550,86408,86929,88810,79362,86489,78908,78213,79864,86876,88534,66384,84438,82171,86979,80928,85753,81893,60038,22293,87437,81010,81134,85539,88885,88568,82587,79249,50017,87006,82156,89169,44943,79663,43334,87016,80719,50550,61567,84827,47619,79758,81043,88174,82621,86144,76052,79198,84819,75831,83671,78629,61269,65700,80274,78405,52231,85586,85517,85293,86581,88511,28629,80828,70228,86812,20336,82800,89397,88526,82830,42358,77165,11644,79338,87198,85631,83272,77624,88427,82272,58421,85346,80795"
2005-06,"88362,86211,88807,37381,42550,88031,33452,85372,81133,79150,69446,87508,86165,85261,86728,84314,84010,83399,33823,80276,86783,79249,87299,86996,86444,75470,80928,78213,83272,89297,82171,87437,79362,76946,82281,86408,79686,88352,81893,88810,50017,86745,11368,85586,81010,87344,10550,79996,85539,88534,80719,78908,42922,60038,78971,84511,47619,82621,82800,86964,61146,79864,79758,79663,88203,85972,26201,50550,61567,84819,44943,81134,86489,85176,80828,84438,86876,36281,80795,77165,42358,85346,87006,76052,11644,88546,82156,52231,88174,81043,78629,22293,88885,86929,77780,84387,80050,66384,85753,65700,87198,89394,82830,80375,77117,79198,87394,84566,88511,85517,83486,80274,87016,87075,70228,79338,78405,66376,89397,79442,61269,46068,43334,87426,86581,86979,76686,79791,86887,46923,81665"
2005-05,"88362,69446,86211,88807,37381,42550,88031,84010,85261,79150,33452,33823,86165,85372,87508,86444,75470,86728,84314,83399,79686,88174,81133,80928,80276,79249,83272,87299,86783,78213,81893,26201,11368,86408,82281,82621,85176,80719,42922,79996,84167,81010,88352,85586,86745,87437,78629,89297,80828,50017,83909,86876,84819,76946,36281,86964,77165,61269,82800,82171,87006,77780,80795,81134,86489,84438,78908,87344,79362,88534,80274,11654,88810,79663,79758,61567,60038,86929,44943,80375,84387,80050,10550,79864,85346,78971,61146,65700,86996,79442,87075,88546,11644,85753,81124,85972,88203,84511,85285,83112,79198,89349,41188,81043,84062,24441,76644,81734,79791,88885,27422,50550,70228,86581,38295,84381,87198,11174,42358,33099,82830,61487,88511,23819,85254,87394,77735,86812,86887,87659,77117"
2005-04,"88362,69446,84010,85261,86211,42550,88807,79150,88031,85372,86728,37381,75470,87508,86444,79686,77900,33452,42922,33823,84314,86165,81134,61269,83272,79249,81893,79442,85586,82281,88810,80928,88174,86876,87437,88352,78213,81133,86489,50017,82800,83399,11368,83909,60038,77780,77165,86783,87075,86408,78908,80375,61567,80828,80719,82621,84167,85176,80274,80795,88895,88546,86929,61146,85346,27422,79507,78629,11644,82171,11174,36281,11654,84511,76644,76946,79362,26201,87006,58421,79996,76052,76582,79758,87344,84819,81010,87198,44943,79663,65700,84381,83112,79338,76963,88534,83910,81734,32651,86887,88885,87426,85254,70092,86128,80276,79198,81124,85972,61487,85285,50550,75831,87299,24441,46923,81527,80233,38295,89349,80050,77117,84603,86474,84262,41188,86812,20598,86996,84833"
2005-03,"88362,69446,86211,85261,84010,42550,88807,86728,85372,81134,88031,88174,87508,86444,79150,75470,37381,79686,61269,77900,83399,82281,33452,80928,83272,42922,86876,86489,79442,80375,87075,85586,11368,86783,11174,81893,78213,88810,80828,84314,61567,50017,77165,58421,11654,79249,80274,77780,88352,83909,81527,87299,82800,60038,80719,82621,87437,78908,86929,86408,82171,85176,79791,83910,87053,81010,27422,80233,84511,86165,36281,84167,32651,20598,87394,61146,88534,88546,88895,85346,80050,79758,86996,11644,14593,79864,76582,79996,26201,10550,76946,88203,87006,76963,78629,80276,83671,33823,78418,84819,79198,86745,84062,86474,87344,75070,84788,85254,81734,86887,68145,82646,87198,81665,89290,88885,85539,76644,81124,44943,86581,47619,15203,85177,86812,84381,79145,79663,80635,24441"
2005-02,"88362,69446,87725,85261,84010,88807,42550,86211,81134,85372,87508,79686,61269,88031,79150,86728,75470,87075,33452,88174,77900,79442,80375,86876,42922,80928,82281,27422,61567,81893,85586,32651,78908,77780,86489,88810,11174,88534,78213,83909,79758,86444,83399,79507,84314,85539,50017,80274,86408,80719,83272,87006,15203,81010,24441,37381,88352,88895,87053,86165,11654,88546,82171,60038,58421,77165,83188,82800,79791,86929,84167,80233,80050,20598,86783,42358,81734,79499,80828,76963,76052,85176,79249,76582,80812,83671,81527,83910,77117,84172,86812,26201,33823,85254,77735,79864,36281,61146,86745,79785,84827,82621,11368,85177,84788,56223,11644,44943,68145,79145,78418,87198,78629,80276,82646,86474,87344,87437,23819,20336,58318,79663,87299,81665,87426,79198,86581,78759,81124,85346"
2005-01,"69446,87725,84010,85261,42550,88807,86211,81134,85372,75470,80375,79686,86489,79150,86728,88031,88174,42922,32651,61269,87075,11174,82281,77900,33452,87508,85539,84314,88895,80928,24441,86876,79758,68145,88810,27422,83909,17726,86444,61567,81010,11368,87344,86408,77780,50017,61146,85176,79507,81734,87006,82171,81893,11654,77165,79442,83272,85177,80635,80719,86783,83910,79249,87437,83188,82800,88534,86128,33823,78629,82646,86745,44943,85586,84788,20598,78908,76582,15203,88352,86165,79791,85205,84262,80828,79864,58421,80274,79785,78213,83399,88779,10550,37381,80276,77117,80050,77735,23819,84167,60038,83671,11644,87426,82621,79145,80233,76963,14593,88546,81527,86474,81043,79248,82747,82587,77702,81774,85346,30796,80812,56223,84827,76644,84062,81665,43334,78418,79866"
2004-12,"69446,88807,85261,42550,81134,87725,84010,86211,79066,79150,17726,85372,80274,79686,61269,75470,86489,32651,87075,11174,80375,24441,83909,88031,85539,79758,11368,61567,42922,88174,83910,85205,77900,80928,82281,11654,86876,33452,76582,82171,84314,81734,86408,86783,86728,44943,85586,88895,88810,85176,81010,87437,27422,77780,68145,87508,81527,83272,82800,79864,86444,86745,83399,86165,88534,50017,78629,82646,79249,61146,83188,79507,87006,79785,76963,87426,86929,80719,10550,81893,11644,84262,80635,78418,78908,86128,56223,81043,86581,89031,83671,30796,80828,87344,88203,77117,88352,77735,79791,13777,84788,80233,79145,85177,77702,60038,85254,79338,79491,88546,84062,84833,11775,79442,85346,77165,80050,20598,85517,65285,81774,76261,81584,38295,65752,43334,85419,86810,15537"
2004-11,"69446,88807,85261,81134,42550,84010,87725,79066,86489,86211,79150,85372,80274,75470,81527,87075,88174,11174,79686,85539,83909,61269,86444,33452,80928,32651,85176,79758,77900,42922,88031,83910,85205,82800,84788,87508,87344,17726,81010,80375,24441,11654,87437,86581,86728,27422,86876,11368,81734,86929,86745,86783,80635,78418,78629,82171,79864,87299,44943,88895,79338,76582,77165,88810,85586,13777,77780,85177,61567,78759,76963,79442,79145,83671,89031,84314,50017,86165,83399,87426,77117,80233,84262,87006,80828,88546,81665,81774,86408,56223,79249,83188,80050,84062,88860,79248,79785,81043,65285,83272,82646,68145,85517,82281,80276,61146,86810,84172,81893,80719,78908,85254,79507,71985,83822,77735,30796,38295,88534,60038,27909,82621,70092,79791,83244,86128,84381,87659"
2004-10,"88807,69446,81134,86211,42550,88174,84010,86489,79150,79066,85261,80274,86728,88411,80828,85372,85205,75470,11174,81010,33452,87075,79686,87508,83909,88860,82281,88031,76582,84788,11654,80375,79758,85539,86581,81527,61269,77900,86783,77165,86929,80635,87437,80928,82171,85744,32651,82800,13777,11368,27422,84761,87299,79338,24441,42922,87344,17726,88895,86165,84314,44943,88810,87426,85176,77157,86876,88352,83671,79280,79145,77117,56223,75070,77780,78759,78908,86745,82156,88534,76095,78418,79785,78629,81734,83910,38295,81665,85586,79249,66384,81774,85177,84172,61146,61567,80276,71985,89031,83149,84262,50017,85517,88779,76185,84062,65752,11644,86474,83244,85254,88546,79248,11775,80050,65285,76963,78213,82598,87016,79491,11752,82646,86128,68145,77702,37381"
2004-09,"88807,88362,69446,88411,81134,88174,84010,86489,86211,42550,79150,80274,85372,80828,86728,87508,79066,75470,85261,77900,11174,85205,83909,87075,79686,80928,80375,81010,33452,88031,76582,32651,85539,82171,82281,78418,81527,79249,80635,86581,85488,79758,84788,77165,86783,11368,79338,24441,84314,87426,81734,84172,87344,86165,27422,61269,89031,86745,87299,88895,10645,11654,42922,83910,78213,86887,78629,82800,78985,76095,85176,77780,84062,20598,86408,38295,75070,83671,78908,77117,76963,11644,71985,86128,17726,86474,65752,79785,81665,79491,50017,81774,89070,13777,77702,76261,61146,84387,84827,79507,11775,80719,85586,15537,84072,77157,86876,82621,44943,86929,85517,89002,88860,82646,76948,41452,83188,79791,76686,79248,83621,88352,60038,87016,79864,37381,76185"
2004-08,"69446,88362,88807,88174,86489,81134,84010,88411,79150,80274,42550,86211,79066,80828,85372,86728,75470,77900,11174,83909,85205,79686,87075,89031,88031,85488,81010,32651,33452,83910,78418,79881,86581,80375,77165,87508,78908,82171,80928,85539,85261,85176,76582,84314,79758,42922,24441,76963,84788,87426,77780,11654,81734,76095,88895,13777,20598,79338,12226,10645,84172,79249,65752,87344,76185,82800,79491,75070,86165,86474,78213,27422,76686,11368,80635,86128,84072,77117,78629,81774,78985,85419,17726,83671,86783,83188,84062,37381,86745,80233,38295,79864,89002,71985,79785,11775,86408,44943,76948,61146,81665,10866,76261,11644,41452,87016,79866,77157,82156,31668,79791,76709,35991,77037,82646,88860,30796,79507,80812,68145,80534,83621,15537,66384,85586,86121"
2004-07,"69446,88362,86211,86489,84010,81134,42550,80274,88174,79150,75470,85372,80828,88411,86728,88807,81010,11174,88031,78077,79066,77900,83909,79686,80928,85205,85488,87075,76582,32651,33452,79881,84314,87426,11654,82171,42922,65752,77165,85539,77780,78908,89031,15537,86165,88895,78418,79758,76963,79491,41452,13777,81734,85261,86745,76185,75070,79249,80375,83910,24441,84788,85419,78985,38295,10645,85176,85517,12226,86581,79338,31668,79785,78213,61146,81774,76095,86128,20598,71985,82646,76686,86783,78629,77037,80635,11775,86474,84062,84172,79198,77605,78759,11144,79791,30796,81665,84072,37381,85744,27422,85602,82800,79507,83272,61269,83188,86887,83779,79864,89002,86408,65285,88860,81124,80286,84656,83799,84563,82621,17726,80534,87812,77090,84167,44943"
2004-06,"69446,86489,88362,81134,42550,84010,86211,88174,80828,88411,75470,80274,79066,11174,79150,86728,80928,79686,85372,85205,83909,77165,81010,87075,76582,85488,77780,87426,32651,78908,88807,78077,77900,79491,88031,84314,10645,86783,79758,78418,65752,79338,33452,81734,11654,88895,76963,24441,79249,85539,76185,76095,41452,86581,78213,88810,61146,79666,75070,82621,82646,84172,80534,77037,85176,13777,85517,86128,84062,85261,83671,85419,85744,71985,86547,31668,86408,80375,78629,12226,79881,84387,81124,83779,83799,38295,70092,82307,11775,86745,87812,82156,76605,15537,79507,11144,83272,57913,82272,86887,79785,84788,83690,76686,78759,30796,88352,80286,27909,72304,79776,83391,83910,78985,79864,87437,77496,12209,87759,74908,86578,77605,84072,77090,85602"
2004-05,"69446,86489,88362,81134,42550,80274,80828,86211,84010,88174,32651,83909,86728,77165,85372,87075,88411,85205,79066,76582,79686,75470,20598,11174,85176,81734,78418,76185,87426,79338,83910,81010,84314,24441,86783,79150,80375,78908,88810,85744,84387,41452,85177,84062,77900,79666,79758,80928,79491,85488,76963,65752,13777,86964,78985,78077,33452,11379,88031,78759,82646,61146,10645,88807,11654,75070,85539,85261,85059,11144,86887,85449,77780,84072,79249,83671,76095,79881,80534,86408,38295,84275,77037,86128,27422,88895,31668,84563,86581,82156,11775,79864,83303,85972,12209,55993,83272,85419,76392,85517,78213,82621,83621,83391,82702,12226,30796,76686,83822,85602,82162,82800,81182,86547,83799,81124,81774,82526,86745,76605,84788,81282,15537,83779,87812"
2004-04,"69446,88362,86211,81134,80274,86489,79066,42550,84010,88174,85372,32651,83909,85205,79150,88411,80828,86728,87075,88807,76582,86783,77165,88895,20598,79338,82526,79686,76963,11174,81734,24441,87426,78418,86964,85488,79758,13777,79666,81010,85176,65285,88810,84062,61146,79491,33452,41452,75470,77900,65752,78077,76095,85177,76185,80534,85744,84387,84314,85539,78759,86745,78908,80375,85449,84788,86547,83910,79881,77780,84563,83671,88360,11379,51086,81665,79866,82646,75070,88352,11654,12209,10645,79249,15537,45306,86408,88031,71985,84072,31668,86128,27909,85419,76686,85972,77037,76392,78213,27422,84275,81774,82621,30796,76605,85517,82156,88648,83621,87430,83883,85627,76591,41292,11775,38295,83799,76948,80286,80928,85261,11144,86578,77496,10501"
2004-03,"69446,88362,81134,80274,42550,84010,86728,85205,85372,86489,79066,80828,87075,11174,77165,79150,76582,81010,32651,20598,76185,86783,86211,75470,65285,83909,85744,88810,79338,78418,84314,77900,78077,78908,79686,79666,88411,84788,84062,86964,85488,79758,87426,81734,79491,41452,77780,88895,61146,13777,82526,83910,85972,79249,85176,75070,85539,51086,76963,78759,83883,76392,27909,81584,83799,84563,86547,83303,79881,41292,80928,65752,82587,15537,81665,83621,79866,24441,86165,11144,88174,85449,76605,83671,83391,10645,71985,57913,30796,84072,10501,87812,80534,84275,76095,46463,31668,82162,82646,80375,82800,77037,78213,79785,85427,78629,50550,79996,80286,82212,38295,10044,85419,76711,45306,11379,86581,83390,84042,86128,85517,33452,12226,88860,76948"
2004-02,"69446,87075,81134,88362,80274,86489,77165,84010,42550,32651,79066,65285,86728,81010,85205,20598,83909,79150,75470,86783,11174,85372,78077,76582,78418,79686,76185,80828,84563,79338,84062,83303,85176,86547,79866,81734,83910,79666,78908,87426,79881,79785,71985,41452,83883,85744,79491,83799,85972,85449,85539,79758,10645,81665,24441,84072,51086,76392,83621,30796,75070,80375,81774,41292,83391,84314,85488,77037,79249,82800,38295,85427,85627,54253,27909,77780,88411,88174,61146,76605,65752,83188,77900,31668,76279,21207,82526,27422,86211,11144,11379,76963,84788,46463,83390,84042,82646,79839,84172,15537,82212,13777,80928,50550,76711,80534,85261,79776,10501,54148,80286,82587,52708,77117,86581,13769,10044,77090,78759,86128,80774,11775,10026,81182"
2004-01,"69446,87075,38295,81134,84010,80274,86489,81010,88362,32651,86783,42550,80828,79150,85205,11581,77165,65285,86728,85372,76582,79066,82526,83883,83909,80928,11174,88174,76963,78418,85449,81665,83390,86211,75470,27909,71985,76392,24441,79338,82587,79839,78759,85176,78077,80286,66384,81774,81734,86547,76185,79881,79758,84062,15537,87426,41452,83303,34948,13777,78908,83910,83799,75070,77900,61146,84072,79866,84314,79249,81584,79666,11379,11803,84387,85177,85744,79491,79785,30796,77780,77505,84563,31668,45306,85427,84042,82646,20598,10044,85539,84788,79996,83779,83671,83621,87812,10645,86581,76605,77037,76946,83391,10501,84172,85627,91556,86128,77117,79686,85972,87016,85710,51086,41292,80791,76081,33823,85261,85488,79776,50550,82800,80774"
2003-12,"69446,87075,81134,38295,84010,86489,81010,88362,42550,86783,80274,65285,77165,32651,85205,11581,82526,79066,80828,80928,76582,11174,83303,85372,72338,78418,86211,79150,85449,83909,80286,79785,41452,77605,79839,30796,51086,81774,84072,75070,76279,76392,81665,87426,78077,86728,77157,83390,88174,84563,34948,79881,66384,75470,84062,84761,83445,83910,84314,15537,79338,81734,76185,79758,85427,79776,81584,27909,83883,76963,83799,79007,11379,76605,78908,82587,76750,83671,85488,85539,33823,86547,83621,10044,77900,84172,84042,71985,87016,10501,61146,82307,79666,91556,85972,13777,10866,77780,41292,79686,80193,13769,11731,80774,77496,77037,76081,86128,79491,65752,24441,46463,88411,85744,82272,77117,11144,31668,82646,26201,80034,76282,52708"
2003-11,"69446,87075,84010,38295,88362,81134,11581,86489,81010,32651,80274,65285,79066,82526,85205,42550,85449,76582,78418,11174,83909,77165,80928,86783,30796,72338,78077,79785,83303,41452,84062,81774,80828,83799,77605,79491,51086,79758,75070,79150,81584,84563,79338,34948,71985,80286,76279,83883,76392,91556,85427,79776,79839,79666,84072,41292,83671,65752,76605,77780,11144,81734,77496,11379,10866,87426,76750,85372,31668,24441,77037,83445,83621,80193,77900,79881,10044,76185,82272,21207,84042,11731,82307,81665,74908,84761,15537,75470,76081,85627,10026,84275,79586,79007,86128,54253,76282,82646,85972,83390,83509,83391,76478,84314,10501,85710,65306,85517,12209,75976,52708,80774,55993,61313,86547,10645,83188,61146,46463,33823,13769,84172"
2003-10,"69446,87075,38295,86489,11581,84010,81134,88362,32651,65285,42550,81010,80274,79066,83909,85205,79785,78418,72338,76582,79881,78077,30796,83799,79491,31668,85449,76279,77165,84062,11174,82307,76605,77780,80828,51086,42877,79666,83883,83390,77605,79150,77037,11144,91556,85427,82272,84563,81774,10866,75470,79839,75070,41292,77496,34948,79776,86783,86728,85627,76392,84314,83509,76185,80286,76282,79758,84042,80193,41452,81584,80928,77900,86547,79007,11379,81734,85517,83621,78985,82581,87426,65402,85972,79586,76750,10026,76478,83445,65752,76360,12209,79103,71985,83188,65306,10501,11731,75976,24441,82179,61313,46463,78223,75342,10044,11654,54253,84072,27562,80034,10649,13769,85372,78034,84275,84761,85686,76081,84601,75573"
2003-09,"69446,87075,38295,84010,86489,11581,79066,65285,88362,32651,83909,42550,81134,79785,72338,81010,78418,85205,76582,78077,85449,76392,79881,80274,80286,84062,79491,77165,82307,83883,31668,76605,83799,11174,76279,77780,84563,79839,42877,77037,79758,85517,85427,77605,30796,41452,41292,71985,83621,82581,75070,79866,80193,76750,51086,82272,91556,79666,11144,75976,85972,27562,85372,83390,75342,77496,83303,11379,78985,86728,10866,79776,81774,87426,55993,77900,84042,75470,76360,65752,76282,79338,79586,76478,80828,65306,81124,84314,79103,11654,79150,85627,76127,10044,80928,10026,83188,81734,52708,83509,74908,75182,46463,61508,61313,14526,70092,61516,75573,76185,78034,77649,77182,81222,83671,32803,10501,13769,10649,34948"
2003-08,"69446,87075,38295,84010,65285,79066,81124,86489,79785,88362,85205,78418,81010,77165,86728,84062,42550,32651,83390,72338,76582,85449,83303,80193,78077,83909,79758,75342,82581,77605,81134,83799,11174,84563,76279,82307,76392,79491,83883,30796,79881,76605,27562,77780,80286,70092,77900,83621,75070,79839,41292,76750,79866,31668,52708,80034,51086,85517,79776,84761,10649,79586,91556,84042,77735,81222,81774,85427,83188,54148,84072,65752,11379,79666,80828,41452,42877,77649,46463,11654,80274,75976,66384,55993,10501,83509,79909,79007,61508,61516,79039,79338,65306,87426,75573,82272,79103,77182,61313,76478,32803,85972,77236,76282,11144,81734,71985,82179,82702,42585,76711,11775,77037,85372,34948,80969,76127,10026,82694,10866"
2003-07,"69446,87075,84010,38295,65285,81124,79785,79066,81134,77165,84062,86489,80193,31668,75342,78418,85205,77037,82307,42550,83303,65752,81010,76605,79881,83909,78077,76582,32651,72338,77900,83390,11174,83509,79491,52708,76279,82272,79666,70092,41292,80034,51086,54148,85449,77735,14526,81222,30796,75070,82581,76392,79776,82179,11379,77780,83799,46463,76750,80286,79758,41452,77595,75976,88362,77496,79839,83883,84563,79909,77649,83621,10649,66384,79007,85517,91556,76478,27562,32803,85427,61508,83188,42877,77605,81774,61516,84072,83976,80969,76711,77182,77236,10501,65306,11654,11144,34948,55993,79103,10866,75573,82694,85257,61313,79866,77090,84761,76127,87426,12570,84042,71985,78985,85372,10318,84275,81540,61743,79686"
