date,Bottom_stocks
2009-02,"91090,89824,84176,90505,90288,56223,90783,89965,85602,79663,90558,15203,92468,90744,91321,92326,91161,90856,91602,82518,89044,82800,32791,91928,79758,85526,91278,11891,90377,87321,79248,90720,83244,80812,90756,92091,85168,91277,92029,85627,13901,49429,75573,76095,85293,65270,90097,80070,92218,92427,84319,84262,47941,92583,76732,79791,76221,89641,80329,86128,81861,88490,92470,10874,51263,24272,91826,92203,87487,81165,16432,70704,78971,90640,80969,78002,33849,91076,91125,69446,82555,84519,23579,92536,83856,89875,90988,91428,91560,27422,84833,90976,11499,85925,80912,91421,52337,44943,91673,90433,83411,79444,76052,15457,91689,81774,61269,79150,90989,91392,91584,92345,78756,63125,79033,61241,86047,80276,83883,51086,78418,47619,83976,88807,79198,91103,27909,88810,44768,83879,83011,58318,83445,76686,11775,32651,89922,88195,49488,59627"
2009-01,"91090,11154,90505,90825,89824,84176,89965,90288,90783,91928,59600,91742,92468,90377,90177,39731,80534,79663,84607,85602,79758,82800,86547,88863,91321,91277,84262,91278,92326,75573,15203,78418,11891,90988,79791,90756,80343,91428,83244,85168,44943,10874,88439,51263,90720,90744,89641,82518,92029,85627,92221,87589,56223,85293,65270,85738,90097,87321,60468,92470,79248,91125,86051,86128,83883,61269,88490,32791,90856,88195,15457,91437,80912,84319,80329,49429,92218,10463,80070,91607,91366,11499,41080,24272,91560,91392,90796,92466,90568,79879,76095,48144,78756,92203,92050,81165,91584,92583,90433,13901,90443,23579,92245,84519,58318,86580,91575,20618,80969,91602,79145,12008,81220,47941,89044,90640,85925,33849,90664,85586,11403,16432,91161,76360,92426,80306,89297,55993,34948,85035,81774,27422,88807,78971,10028,76221,52337,79150,83976,80193,76226,92143"
2008-12,"89824,91090,11154,84176,90377,59600,90505,79663,82800,90783,91928,86128,86547,90756,90825,10874,15203,79758,85602,92326,90744,76095,11891,92096,79791,89327,10253,65270,91742,90433,87344,92050,75573,90097,76360,32651,87589,81133,84519,83244,92583,85627,83856,41080,19350,51263,83445,90989,89297,89606,78756,79545,83909,91125,91689,91366,84262,15457,20618,90796,91278,11499,91277,11403,91826,80912,13901,80070,85925,80306,88485,78002,23579,91321,58318,90988,85168,49429,89641,79248,84319,89971,87204,92181,32791,87337,88853,92131,43123,44134,84603,85567,91560,55597,91602,90568,51086,86580,88490,89611,92245,91392,90423,90394,91673,83011,84833,89965,69446,78418,91359,89866,33452,63125,89941,25785,83879,90808,80969,91822,78971,81774,90640,49138,90325,27422,47941,33823,60468,81165,85176,91215,91500,91428,16432,88439,81740,56223,92143,91617,91584,12008"
2008-11,"91090,79663,82800,84176,90177,20618,89611,91103,90744,91664,90377,86547,59600,84519,90783,50286,85040,79758,71985,87344,88807,91366,79573,90756,91673,80069,88534,84319,91826,91076,85602,76732,90505,11499,13901,92131,10463,85903,89297,80812,87337,76095,43123,44134,59627,87608,86580,90886,78002,80276,89824,89606,92583,79545,75573,11891,85925,33452,69446,51263,15203,33532,19350,84262,91625,91500,89971,91428,85627,79248,85285,81861,11403,78756,91575,84601,88853,90640,49138,90443,90125,91579,61743,92181,91926,87394,85567,41080,83856,11581,92096,79507,92326,76360,90371,82261,92245,80969,22779,83883,77202,79150,55597,81208,53613,80070,91215,86929,32791,92322,91604,83909,75578,91617,88203,90097,90325,90715,91672,47941,91068,76672,80306,89003,61241,91814,92052,88195,88526,91895,91082,91836,83445,21020,92029,91822,86051,63263,78418,58318,91734,91560"
2008-10,"91090,86080,85040,90288,90177,84176,88988,86547,82800,79663,34666,91103,50286,90756,89611,88807,71985,80276,84319,79758,33452,91076,91826,89606,89889,33532,20618,92218,91366,13901,11499,76732,91215,59600,88534,89971,78002,90715,80812,90744,90285,89540,89941,75573,89916,10463,87344,80069,88485,76095,86580,90505,11403,77453,86158,79573,85903,91625,90825,90125,90783,53613,90679,88203,89965,11891,87426,79666,89297,91082,91673,79248,90377,87394,85925,47941,39731,73219,79150,91604,89031,79791,90371,91575,44134,89456,65270,90926,92052,90081,11379,90886,91488,89753,89824,10253,87589,82261,76934,43123,61743,85627,80539,91503,79545,91926,62228,84519,78629,63263,78418,92203,21020,88526,80306,81861,90720,79507,76360,82281,91814,85285,19828,51086,19350,61241,90562,50550,76686,59248,12226,89413,84603,88031,83445,11581,80828,74908,85602,89003,90558,89349,92583,78756,10860"
2008-09,"82526,91090,86080,86489,85040,86165,84176,50286,91103,90288,34666,90177,89606,86580,37154,79573,70704,90595,79758,86547,79663,84319,80276,82800,89540,91664,75573,83989,89611,33452,91076,92583,78002,91215,10779,13901,91612,80306,89916,90715,90756,86990,61241,89971,90986,85903,20618,51263,73219,91815,90720,91366,83149,11403,90744,11891,77453,76095,91161,88485,89031,89941,90098,87344,86128,91082,77780,89824,80812,79213,71985,11154,88534,76732,92218,21020,44134,89889,59600,79666,19828,61743,87426,90825,85627,12226,86158,10253,91488,89753,89413,47941,91575,86233,10463,84419,91826,88546,90371,78629,89003,11379,85925,90679,89731,90285,88807,78418,90029,91742,90926,90988,79248,53613,76934,49429,52708,92230,32803,87439,91836,77300,91604,80069,79507,79791,90886,82281,88203,90097,90464,88860,76686,82567,90751,89455,76081,79150,91926,90081,90979,80534,10860,56223,87364,89456,65270,90505,84314"
2008-08,"82526,86489,91103,91090,86165,90288,88988,91186,85040,79573,86080,21020,88372,50286,90595,86916,84319,91366,89971,92583,91612,89889,90177,88742,91076,89606,33452,86990,90285,79758,79663,92089,10779,11379,91082,91742,13901,37154,89540,90464,91161,91926,89031,86964,86547,80276,91815,76360,90926,80306,78629,90098,91215,76934,89611,91664,77453,85903,89413,90751,83989,12226,78002,83149,82567,90756,73219,77780,88534,86233,90720,88240,90371,90029,20618,13769,79791,51086,89353,89731,10874,65365,80812,86128,91814,92095,49429,59600,10253,80969,88546,90081,90886,88203,70704,89922,80193,89916,86158,88860,52708,91826,86580,80828,88319,83690,90325,83534,15457,87832,65285,84314,78908,89941,85925,79507,90979,82281,85035,51263,91604,81010,76686,76095,10463,90496,23579,44134,79213,91822,77300,91575,88485,89455,79150,61241,85002,22779,42439,47941,90679,81208,90986,87394,79666,75573,80539,19828,83124,91488"
2008-07,"86080,86916,86489,79663,79573,91103,90288,85040,91090,90285,59600,89889,86165,84319,21020,86444,80193,91612,92583,90783,90464,10779,91926,86990,78908,86233,13901,90098,88742,79758,50286,91076,88534,89611,89353,83149,76686,89606,88988,77453,78002,90371,89413,90926,80812,85903,78664,86964,80306,84419,78629,85013,90029,87832,91826,70704,88807,86728,89540,89941,82694,81124,90325,91082,11379,92089,90081,89971,10253,46463,10463,80969,86026,88240,75573,10874,90423,20618,90751,13769,89731,91814,88546,90986,83989,89169,76095,89916,12226,83534,85925,80276,78759,79791,80828,90885,83145,91366,49429,90496,90720,91604,79666,90400,61496,80307,52708,19828,81010,63125,79213,87053,91602,91664,80539,76934,87404,86158,44134,86578,81208,65285,89044,83391,92096,79108,79033,61241,51263,90679,91215,86128,91742,80069,85397,73219,43334,76750,91672,91488,91575,91065,79039,88319,85002,83124,88264,89031,84372,51086"
2008-06,"86080,85040,91090,88372,86916,86489,79663,91186,79573,86233,86990,90285,86444,85539,90595,86165,80812,59600,71985,91076,90288,88742,86964,13901,52231,91612,83149,83145,50286,88988,21020,80193,90464,81728,88240,85903,81124,78908,84319,92583,91814,86026,90098,75573,78002,77453,88534,80069,77780,90783,89449,89413,90423,90371,11379,79758,88427,91815,10779,91103,90885,70704,90907,82694,88807,20618,39220,90029,89611,89169,90926,89731,90720,79791,46463,90751,89916,52708,81010,79666,76686,80276,86578,91095,86158,89698,89889,85390,61241,19828,85925,21055,80539,20117,78629,76750,12226,43334,89941,85013,87439,79108,89800,83124,13769,91672,88260,89971,88546,91826,88203,89922,91926,78759,87825,44134,30681,90496,11636,86810,80306,83989,90986,84372,80828,91215,88264,84314,85397,86728,79039,83534,89353,78418,65285,89965,91910,91161,80307,79094,79007,87404,54148,79249,61496,89973,89506,12008,90436,89044"
2008-05,"86080,79663,85040,90288,91186,86233,86489,79573,90595,88372,86916,83145,85539,86964,59600,89449,80193,88240,71985,86165,83149,91815,91604,77780,91090,90423,13901,88427,86158,43334,75573,90371,88742,91814,86990,39220,90751,90464,91664,91161,90907,89413,91672,21020,88988,12226,82694,19828,86578,46463,52231,79666,11379,81124,89606,81728,90783,90885,81010,86290,84319,90098,50286,91095,82281,89611,86810,79791,80812,91910,88534,87589,13769,92583,78418,86026,90715,89941,87825,77453,90029,79094,88546,76686,90285,79066,91082,88319,80828,90926,87832,85738,89169,44134,90248,30681,79490,89971,83534,83124,10779,85035,78002,61241,79007,70704,85724,89731,84314,90400,90640,80307,80069,79758,52708,91076,65285,88174,87404,88264,90496,90312,64936,90720,90716,84372,75470,87439,85013,21055,90081,20618,86728,85903,89753,12008,85390,90706,56223,89973,18148,10253,79108,87437,82515,89540,89327,48144,90886,11403,66852"
2008-04,"86080,89449,91186,79573,86916,85539,86489,80193,90288,86990,90595,89941,82281,85040,83149,86165,91815,91604,90907,12226,90885,88742,75573,86026,11379,86964,77780,78081,81124,90706,87825,86158,50286,91672,41080,88240,10866,71985,90081,89169,88534,46463,89413,65285,86810,83145,88427,79666,84319,88620,92583,77453,85390,90926,89606,86233,91082,89753,83534,79007,90248,82694,88319,10253,88264,90720,89611,78629,76839,87439,21020,72304,90371,91161,34948,90751,88174,39220,89889,89731,91664,30681,13769,90715,18148,12008,81010,52708,75854,79758,79066,87832,90716,44134,64936,49429,83124,90314,79108,82848,85738,80857,66852,19828,84372,91814,43334,79213,75342,10258,89540,89353,59600,85013,80306,84314,85401,76750,89698,89547,79862,90126,86728,90325,85724,82587,10890,88994,90285,76686,89327,78908,90396,77917,88841,91575,11403,78002,86581,89044,85002,85035,78418,10874,54148,77117,88173,91090,75470,85903"
2008-03,"89449,91186,80193,86916,88372,79573,86990,85539,91672,87825,90907,13769,86026,86158,65285,88427,86964,91627,90706,10866,86810,85390,59600,90926,91815,78629,79066,90081,41080,89169,79666,82694,86165,81124,78081,83145,91814,50286,27334,89606,85040,90496,72304,11379,90885,77780,82587,71985,85035,85926,83149,80306,90595,21020,91604,86728,75342,88742,52708,89698,89731,89508,81282,79108,86489,77453,83534,90126,75854,87439,10253,30681,90396,90248,80191,90720,75573,10258,88240,79213,91664,77917,83822,34948,78908,79791,90751,88620,91321,46463,84372,85002,88319,91041,89941,90988,89029,79909,90716,12226,86929,89547,87832,19828,10779,10890,85285,89889,79007,75603,77165,79094,90285,20117,89413,82848,44134,64936,61241,81861,76750,11403,78418,80774,77437,91826,90371,83391,90562,90314,83124,84319,89506,20618,81665,85013,11581,91082,86581,10501,59248,85401,88264,88988,89327,90483,91836,81184,82547"
2008-02,"77780,79122,80193,65285,91186,83145,10866,79573,79909,85539,86990,54148,87825,13769,86810,86916,86026,88372,83391,83534,75342,89731,52708,91571,89508,91627,85926,90496,83149,89597,78081,75573,90885,21020,88240,86489,72304,91672,80577,90706,88427,86728,78908,86158,90720,70092,86964,90353,10501,81124,79666,19828,82694,89525,11379,90396,77453,88779,12226,89353,87439,50286,86581,79007,89941,85427,30681,77661,27334,84828,71985,90608,90248,90371,85002,79066,91604,90907,90751,84319,85390,90285,61241,77117,46463,91321,89889,89960,90400,81222,89965,89169,85177,48506,89506,10874,86165,81861,88994,83910,79213,91664,88534,86929,10779,90595,39220,20117,88742,76750,80054,79108,85293,83822,81282,80539,80191,87404,84372,77437,88507,89698,90926,89547,76230,91742,89540,34948,85013,86098,91606,82515,77917,85040,49429,10253,87589,90081,10890,88319,89606,86949,75854,37381,91612,76052,53613,82848,84819"
2008-01,"77780,79122,90476,80193,90885,65285,91664,79909,75342,86916,86990,89731,79573,86810,52708,85539,88372,83145,54148,87825,80054,91672,10866,86964,85926,12226,91186,79007,80577,86026,90720,19828,90706,90496,86165,72304,86158,91161,83391,79066,70092,90608,91379,91604,88240,89508,86728,87404,78908,85293,80539,81124,85390,78081,75573,50286,77661,13769,77117,86098,48347,10501,30681,82694,90907,11379,61241,81222,20117,89525,57913,90396,90353,77453,89353,39220,90248,84828,90029,34948,83233,89597,91571,90926,46463,91321,27334,79666,89169,83264,89941,89960,79108,89889,90976,75854,88319,85427,87439,16126,88742,85013,76839,88427,89698,82848,45306,84319,80828,77917,82515,17137,48506,86929,83387,10779,89044,80306,81861,89547,79791,88994,84372,90288,90081,90313,89506,90371,64936,82281,76082,90285,91488,89965,41217,42358,10294,37381,58421,18148,49429,90751,69446,75517,90464,79862,15456,53613,90595"
2007-12,"85293,77780,80193,65285,91161,75342,87825,80539,88240,85539,80577,80054,85390,82747,85926,86165,83145,10866,52708,89731,90720,12226,90353,54148,90706,72304,79909,89508,89597,86990,90288,77661,86810,86964,27334,90496,86098,52337,75573,66683,78908,30681,88742,86026,90608,78081,86158,34948,77453,89960,79442,88427,89525,89889,80432,20117,86128,86916,90029,86728,70092,91604,89044,88372,83391,57913,19828,90917,50286,90285,23297,90248,91606,90907,89506,87016,82515,13769,82694,91488,89169,89941,90314,79666,81222,90751,91379,90396,79007,11379,79108,85013,17137,85205,22103,87725,78841,80034,61241,39220,37381,85427,41217,76750,10294,75854,28804,85686,91612,88988,80969,89540,90885,87439,71985,83387,48506,90371,90595,76082,83233,75470,84828,90926,10779,84372,89698,82587,90464,46463,49429,89547,83264,84769,80828,15456,42358,10501,76868,83149,84319,79066,90126,76839,85348,89029,86489,87832"
2007-11,"85293,77780,80193,86098,75342,87825,85390,65285,72304,79909,91161,90907,86810,85926,54148,80034,83145,85539,12226,89508,88427,88742,85686,30681,52337,52708,89731,90285,78081,75573,86929,83651,10866,90608,86990,86128,88240,86728,90353,89889,82694,90288,79108,86916,69446,80969,50286,77661,88372,78841,79007,90706,41217,70092,86964,85348,10294,88994,37381,86165,80432,83391,28804,27334,45306,87016,85013,91488,84769,85427,13769,35991,84819,79791,10779,23297,77274,89525,89547,80054,90396,48347,11379,80306,90371,82515,90248,79442,85205,80539,87299,46463,89506,57913,61241,84828,86115,90314,82747,17137,81222,22103,89960,57665,90917,91163,88988,91321,83233,91095,86489,66683,90496,85002,86876,79878,87439,15456,83264,81282,90885,76082,90464,86211,77437,79299,89597,90999,84319,91080,10501,90088,19828,70033,80191,86026,90720,23579,34948,28118,47379,79133,70228,77702,90976,90029,90902"
2007-10,"85293,77780,80193,86098,87825,85539,88260,72304,65285,90288,52337,69446,75342,83145,85686,85390,86728,90285,90476,88742,86990,85926,84819,88427,87016,79909,80969,54148,61241,86929,77274,37381,90907,89508,30681,78841,86115,86810,89175,88240,82694,80539,85013,90353,89506,85205,83651,84769,27334,22103,80432,90088,88994,79108,57913,83762,75573,86916,52231,88988,78081,52708,88372,80034,85348,90706,77661,90999,61487,90396,10866,89731,89547,57665,13769,10779,87299,90917,91348,84419,83391,86964,28804,90976,89889,46463,81222,53613,83143,87832,84828,88319,15456,87337,23579,35991,89941,86121,88417,41217,10294,85744,45306,22779,12226,86211,91269,91321,79007,90248,79791,50286,48347,90595,70092,86581,85424,76082,14008,48506,44943,79299,85427,80774,91095,89525,17137,89960,76478,79133,88620,80857,25304,85002,23297,86128,90371,84319,79442,49429,24441,80812,83233,78908,83910,75654,75854"
2007-09,"85293,77780,90288,90476,85539,80193,69446,83145,87825,80539,85686,87016,75342,65285,88957,52231,84819,85926,89449,27334,88240,78081,72304,90999,61241,88427,83621,86929,85205,22103,90285,90907,91269,78841,83762,77274,85390,66683,30681,84769,45225,37381,88260,90377,28804,86115,80774,89175,80054,86810,35991,85424,90664,87337,80432,83738,85002,61487,89508,89547,75854,82694,80969,86728,86990,54148,90101,83143,90605,10866,85348,52337,89506,25304,91321,76082,76230,12226,75573,86165,91161,83910,75033,52708,91348,86121,53613,83391,55993,90695,85744,89941,87439,88988,57665,23297,82779,89731,79133,52329,88994,44943,91163,71985,76478,50286,76839,80857,81222,38850,48347,90396,57913,24441,90868,90735,88490,22779,85013,90533,90917,80191,90126,83390,79444,80924,90314,46463,70092,77661,10649,89927,80812,91305,81116,90976,88319,89525,42550,10547,74908,77605,89630,88924,77447,77699,84828"
2007-08,"85293,90288,77780,80635,85539,69446,88427,90476,84819,72304,88957,78841,85424,83145,84072,34833,80054,91161,52231,83910,90605,83621,86929,27334,80539,83762,80193,55993,22103,85205,30681,65285,90695,77274,88240,45225,84769,83143,89986,10649,91321,25304,35991,85926,85427,86115,84828,76230,90285,87825,89857,88260,80306,89547,74908,76478,10779,90664,81084,75342,79133,52329,86810,87430,76082,76839,88994,90976,86165,90999,80774,37381,83387,80924,84262,90377,83738,85348,80857,88173,90125,89891,89508,79444,83390,12226,83391,89449,91269,61241,57665,61487,66683,90917,62148,78081,80050,37875,86581,82779,28804,24441,10866,10516,30796,91348,17137,41217,87016,21207,79491,80233,80191,75470,77702,10294,88988,84607,11654,87337,22779,90433,80432,90179,54148,14008,38850,79862,76927,90907,15456,86121,90248,53613,86489,79791,10318,89695,80375,52708,89525,85272,89630,11995,90533,76392,90735"
2007-07,"88031,85293,90288,77780,90125,88360,91269,85539,90664,23819,86929,80054,78841,80635,90476,88260,78975,84607,52231,90285,34833,61399,90976,89857,84819,27334,80306,32707,83145,69446,88427,88957,82779,22103,86165,61241,85272,72304,91348,90179,91161,87364,85424,87430,11600,55993,83910,84072,88240,80924,80539,85926,83762,90377,37875,45225,90605,90695,85205,88542,87337,91359,10649,84769,85285,10032,86776,62148,75460,76230,80857,90971,85517,11174,89547,89508,83738,87204,25304,74908,86115,90907,84184,66683,57665,79444,79491,91321,64742,84262,35991,76128,10779,77699,83387,89175,11654,61146,52329,33532,89889,88994,83264,75342,12226,83143,80969,84302,28804,80864,90955,83233,88173,79862,85686,86121,78908,85427,24441,87725,90533,30796,79133,46923,81116,10294,77702,87016,88648,79878,21207,41080,86810,90999,38850,17137,48072,79108,41217,87717,80193,83883,12209,90433,79791,78081"
2007-06,"88031,85293,87430,90125,88360,90288,77780,91269,52231,28484,87725,80054,90664,55993,90353,87717,23819,53110,61241,89876,83112,78908,86799,80233,84042,80362,87364,85539,61399,32707,59045,27334,84819,86165,34833,81728,78975,85397,89889,84607,86990,37875,10032,83910,88240,88260,90476,86929,80635,11600,86489,22103,88970,10779,87204,90377,11636,90976,90955,84184,82779,85002,39693,72304,88957,90179,79444,88427,85686,76128,34817,77462,83762,87016,87337,83387,80539,76230,90101,85913,91161,89175,88648,25304,86812,84769,58975,90298,85926,80857,85424,83883,80306,75460,62148,83534,52329,11174,75342,83738,89547,80924,85285,80719,64742,79094,57665,80193,45225,84302,79491,77699,85427,76927,83145,86128,82555,53613,89857,61146,88597,85517,29612,11368,12226,90695,88173,88542,85205,76261,66683,90917,79878,90999,10649,86048,89986,86115,76963,90971,91021,90605,91283,90679,90907,79108"
2007-05,"90125,83534,85293,90288,88031,88360,87430,77780,81728,90664,33099,55993,52231,89876,77202,28484,10032,61241,89889,23819,37154,32707,88260,10779,85002,83112,80362,53110,90476,90353,86990,86489,89175,87725,68145,86799,78908,87364,84607,85285,59045,82779,84042,34833,87717,90377,87204,76128,75342,32062,86929,11636,61399,76127,56573,80193,83762,78975,80635,77078,91161,22103,88957,27334,84819,87016,39693,90976,90101,37875,86165,87337,85539,90917,88240,25304,80306,90179,80864,86115,84827,80034,11600,79094,78875,86048,85686,83910,52329,87075,83883,76230,84302,89387,82555,30680,89857,77462,62148,86812,88648,85926,24441,83272,29612,90695,83387,61146,34817,77699,90971,85424,66683,91163,80054,80539,77515,84385,80912,84184,76261,83391,79909,91080,90400,72304,75460,88542,82830,90298,90679,77605,79444,65285,76963,86776,89394,87812,90999,77505,37381,88427,10812,11174,90907"
2007-04,"85293,83534,90125,89637,77780,88031,90288,81728,82156,55993,87725,33099,85002,89876,77202,90298,28484,86990,88360,89175,88260,32707,37154,37381,90664,90353,85285,82779,29102,23819,52231,90177,10032,83883,84607,80635,61241,80362,87364,90101,86489,76127,76128,88957,86799,80864,37875,77090,14277,34833,83762,90971,86048,88240,61399,84827,84042,77078,61146,87075,22103,30680,89889,53110,87717,84819,87204,90976,82272,18091,85686,11174,56573,59045,78875,87430,83112,29612,86580,11600,85424,90476,86115,10550,87812,39693,90377,78975,90715,78908,80306,76224,11144,10258,89387,10779,34817,76261,80539,88511,76230,75460,90917,83651,80193,77699,89044,87016,89394,90907,77462,91161,64742,79094,84413,90088,62148,82162,90679,88626,88507,89857,10318,91021,83387,51263,80534,27422,87344,90400,84385,91163,66683,28302,10645,89986,87043,84262,46923,10547,79909,87583,84184,88542"
2007-03,"85293,83534,88362,81728,89637,88360,87583,82156,33099,90288,80089,90298,88260,28484,55993,85002,89876,61241,32707,88031,80635,77202,23819,86990,83883,87725,29102,37381,90177,84181,52231,61399,10032,86489,80362,80864,34833,90664,84819,80306,90101,90976,78875,86048,10550,87430,84607,61146,90353,85539,76128,84413,86799,77078,85686,11600,53110,87717,86115,22103,14277,84042,90088,82272,39693,89986,85205,11174,88511,10779,87204,29612,59045,11144,77462,76261,88957,76736,11636,84184,77699,56573,30680,84827,85397,87344,80534,87075,80539,89175,82830,90377,79122,76127,87364,18091,90715,83762,90266,90012,79094,12052,27422,82261,37875,83143,76224,78975,87251,86580,78908,29058,89394,83651,75517,90850,90679,89857,90917,28302,89044,75460,89546,62148,90971,88240,87812,79618,51263,89935,90400,80193,74908,89387,90476,77505,10258,87043,81084,90496,87589,87016,89792,85913"
2007-02,"81728,83534,85293,90125,88362,80415,88360,82156,89637,32707,28484,80089,88351,33099,87583,29102,90298,85002,89876,88031,37381,23819,90917,88260,84413,61146,84403,86990,90288,85205,86799,27422,83883,89935,89986,80635,88511,55993,81165,84181,89175,88620,61241,61399,80864,14277,34833,84819,90971,66683,83188,87204,60468,80362,88507,90664,77078,90476,85686,90377,87430,53110,75460,85539,30680,10550,56573,76736,90088,87717,12570,11600,82272,90353,22103,90679,87075,10779,77462,82162,39693,52231,90850,78975,89546,82830,85177,86581,89875,84511,10200,77699,89857,77505,80306,85397,89973,79094,59045,76261,90715,87364,86048,84042,88372,11144,79857,82800,29612,79702,86916,90101,85424,59600,11636,80924,18091,81084,86489,90976,11174,12052,62148,90455,76127,10812,80193,84827,85449,34817,87725,83272,87043,87337,76128,77629,90266,89394,28302,89889,78875,79122,66376"
2007-01,"81728,83534,77505,90125,61146,82156,80089,88362,80415,88031,90476,88360,33099,90917,28484,85539,89637,89175,90298,32707,88511,83883,84403,87583,29102,61399,87430,77236,89876,82637,80635,86990,31691,88260,89935,89394,37381,89986,79299,91021,12570,87589,56573,27422,10550,82272,23819,87204,85205,86581,80362,90971,75460,86799,85686,77078,79618,78908,84819,18148,84181,78975,11600,83188,90850,60468,90088,85040,84042,55993,80193,88372,76261,80864,34833,86489,85738,77629,77462,39693,80924,83989,86916,79702,10026,84511,77605,18091,81084,87075,77900,12052,85449,53110,86776,89866,86887,89973,82830,79499,90288,87717,28302,85913,89453,77515,77090,86048,80306,11174,59045,88507,84184,89875,12209,14277,61241,62148,90715,80812,90455,70092,11636,78044,90353,65285,90679,81165,50948,76224,90101,83885,90266,10200,80791,83011,77902,87364,75652,77661,80534,86356,85724"
2006-12,"81728,90125,83534,61146,83883,88362,77505,37381,80089,80415,88360,85539,89637,28484,90476,33099,88511,55993,82156,90917,87583,88031,32707,89875,89935,88260,31691,84403,29102,87430,27422,85168,61399,82637,89876,89698,77090,90298,85205,89394,10550,87589,12570,86581,88810,23819,86990,77515,90288,80362,82272,80864,80924,78908,77900,86887,56573,85269,87204,77078,86799,89986,10026,11600,89175,79881,83885,80635,10860,87075,18091,52231,39693,81540,75460,32791,34833,79499,77236,90679,84181,85724,90850,85449,77605,89546,90088,77629,60468,88372,85738,83188,88807,86916,28302,65285,80193,12052,90664,90856,75517,70092,53110,84042,85913,81084,90808,66683,50948,90568,89973,80307,59045,14277,78975,77661,76261,87717,83272,89449,79299,79033,76095,89353,77462,80534,84601,11144,10645,75342,82830,80575,61743,90971,58975,77117,84511,89866,54704,86356,80812,90081"
2006-11,"83534,88362,37381,42358,81728,90917,83885,80089,87583,82156,80415,87430,89637,90476,28484,88511,61146,33099,10550,89698,32707,88360,89876,84403,89935,81084,29102,82637,57913,90298,88810,61399,77437,27422,89546,77900,31691,23819,87589,78908,85269,85539,89353,39693,83883,12570,84511,77300,55993,90288,61743,86799,77078,86990,89394,86916,18091,88372,56573,88260,80362,80635,85168,86887,11600,11618,10026,77165,75460,77090,90856,80864,77236,89973,87204,76261,84181,89986,13303,77605,52231,82272,81540,77515,90850,11636,84601,59045,34833,28302,81134,79033,87075,12052,90679,86581,85738,12209,79881,83272,80924,89875,85724,82830,90568,30680,58975,88031,75517,50286,85177,88626,85913,10645,65285,89175,34673,83762,77629,84819,32791,85449,66683,75342,84184,70092,80193,11144,89449,82171,83303,88620,83671,14277,76128,80575,84761,86048,84042,79299,83756"
2006-10,"88362,81728,83885,37381,83534,82156,80089,89637,88511,90476,80415,90917,33099,28484,42358,87583,88260,87430,88360,78908,84403,89698,61146,89546,32707,89876,82637,88810,27422,90298,61399,77437,90856,12570,77236,80635,77900,61743,86990,10550,57913,29102,39693,88372,86916,85738,23819,85539,86799,85177,77300,76261,88873,89394,60468,77078,89935,18091,85269,31691,84511,81736,65285,89973,87589,81084,90679,88626,56573,79881,75342,85724,77515,84601,10026,86581,13303,89449,82830,84761,87204,77090,81134,88779,83883,89857,90353,52231,12052,77462,86887,28302,81540,82171,79785,12209,90850,50286,89353,70092,88031,85517,70228,85040,59045,90029,82272,79909,34833,84819,85913,79033,11618,84181,11600,83989,86776,77661,85168,87053,90568,59627,86979,84042,37875,77702,80864,87075,80924,32791,29612,83272,54704,80362,85540,30680,62148,89875,65541,85449"
2006-09,"81728,37381,83534,88362,88511,79881,90476,82156,88260,80089,80415,87583,90427,61146,54148,87053,83885,90679,89637,33099,42358,84403,78908,85177,57913,86990,88360,90298,87198,89698,89876,82637,90228,28484,77437,61743,89394,87430,90227,81134,90856,61399,77236,60468,84761,12431,18091,89935,65285,84511,31691,12570,32707,24328,77300,87589,52337,39693,75342,89217,53110,83303,10026,90568,88810,86916,76478,27422,77462,77515,88372,85738,77078,87426,79033,76261,29102,88626,85726,84601,70228,10550,79066,90850,23819,56573,87337,83989,89449,85913,83399,79785,89353,89875,90353,82171,79909,82272,50286,88779,70092,81540,89898,88620,83651,79906,45911,77661,86776,77090,86812,12052,87437,77157,11618,28302,83756,86799,80534,11600,86979,90029,87204,86356,81861,90808,82830,84181,90595,80924,90464,86581,84563,85539,30648,33849,85168,58836,75460"
2006-08,"37381,83534,90476,82156,81728,88511,79881,80089,83885,54148,77437,84403,42358,88260,90427,61146,87583,88362,57913,85539,90298,82171,82637,84511,49373,89217,65285,87430,33099,89637,87198,89876,61743,84761,88779,90228,28484,88810,83989,90227,89898,90679,70228,80415,12570,24328,86581,77462,89935,87053,76478,87589,89394,86812,18091,75342,39731,29102,89698,83651,79785,77078,79066,81134,60468,89597,10044,88620,77300,81861,31691,12431,11154,56573,85738,85913,73219,80812,70092,53110,88372,90756,10026,12052,76261,86916,52337,79906,28302,82272,90568,89353,77661,89875,77605,77165,81540,39693,79909,90464,39220,10550,84042,85067,77338,11618,13303,80362,89866,86547,86990,87437,78213,84566,84172,88683,50286,83756,83399,11144,79033,89449,16432,88626,84563,65541,25785,54704,77090,89731,49744,87337,77157,77515,85449,85726,84181,90125"
