date,Bottom_stocks
2004-09,"84413,86051,34367,88471,78876,88542,83651,85394,84519,82511,86580,84607,86572,88626,52337,75854,10257,85035,82848,88504,86047,76744,85002,77917,21020,45911,88839,87043,77393,76614,78044,77515,76661,87321,82508,10333,10032,10547,81241,59555,89029,86822,80307,83885,88264,88568,79906,15457,85792,90377,81084,55212,82779,83124,53613,10463,81761,82555,33532,80924,86996,88195,84385,81013,14702,19828,83756,88351,85757,79108,19393,89456,75652,76736,78971,82547,85753,75603,81621,80577,33849,10421,16432,77624,85401,87056,11533,77437,86115,72119,88159,53065,83686,87583,88683,79879,88863,83399,88612,37875,10107,12062,74740,86048,85889,84419,47730,85502,37568,51369,33209,77637,88511,50948,79039,85526,48144,83762,77357,42200,85442,28564,49138,18148,10258,86144,89044"
2004-08,"84413,86572,86051,88471,84519,34367,78876,84607,88542,83651,85394,86822,86996,45911,82555,82848,85002,52337,86580,85792,88504,59555,76744,10463,85035,77437,77393,88568,10257,75854,78044,10547,77917,16432,87043,75603,82508,77515,81761,21020,90377,88626,15457,85753,53613,88351,10333,19880,85526,10032,80924,55212,80577,76614,19828,80307,83885,79906,79879,85401,86115,19393,79108,81241,14702,10107,33849,78971,83124,12062,85757,88195,10028,88839,86047,85886,68830,87321,76736,76661,89456,82547,83844,82779,10258,86990,84419,53065,87056,72119,85889,77637,85442,88612,10421,86144,87583,75912,47730,11533,18148,89044,66093,37875,83756,28564,77357,88319,88446,37568,81621,89029,83399,83686,65008,86158,79039,80329,33209,88159,49138,87337,84828,83639,16126,88485"
2004-07,"84413,86572,86051,84519,84607,82848,34367,78876,88542,88471,85394,83651,86996,76744,86822,82555,76934,85002,52337,77393,85792,59555,10333,80924,86580,88351,80577,82508,79879,88568,88626,78044,10547,77437,87043,79906,85035,85753,45911,16432,88504,21020,86990,75603,19880,75854,76614,77917,83124,10463,15457,10257,75912,55212,87337,10107,83844,86115,53613,82547,85889,84419,33209,86949,81761,83885,80307,14702,87583,72119,76736,19828,85401,88839,87321,10258,82779,88195,10032,77637,77515,81241,85526,85738,79108,68830,10028,86144,88863,87056,86047,90377,83120,83639,81013,78971,79039,83149,85886,33849,19393,88159,77175,53065,87364,89456,11850,83762,83686,88260,34673,47730,81084,85757,76661,83756,28564,65008,37875,12062,83399,61241,88446,81133,54594,88173"
2004-06,"84413,84519,86051,84607,86572,82848,88264,85394,88471,85792,86996,78876,79879,88542,86822,82555,76744,83651,77393,77699,86990,76934,87337,77917,86580,80924,59555,52337,87043,10547,82508,83124,42200,85035,12062,88504,85753,21020,10257,16432,88568,75603,80577,78044,75854,15457,10333,81241,85002,10028,83885,86949,86115,83844,85401,53613,14702,79039,79108,55212,79906,10463,10107,77637,75912,45911,88626,81761,76614,83149,82547,84419,86047,85889,53065,85886,86144,88195,19828,83639,90377,89456,34673,11533,19880,19393,85738,72119,77357,10032,33849,45356,87128,11850,85442,83686,87583,80307,77175,88351,81116,33209,43123,88203,81013,61241,76736,83399,77437,51369,88612,86979,79237,77515,63715,79499,78971,52231,81133,85424,65008,87508,79637,82779,22111"
2004-05,"84413,84519,84607,86051,86996,86572,82848,88264,79122,85394,83651,82555,88542,76934,79879,77699,86822,78876,77393,76744,52337,10547,85792,12062,59555,15457,85035,88471,83124,82508,42200,82511,86580,86115,88504,85753,87043,77917,80924,21020,81241,10257,27887,16432,75854,85889,83639,88203,86949,10107,53613,79108,77637,87337,86990,14702,75912,80307,55212,10463,88195,10028,19828,85442,19393,83885,76614,88626,86979,85002,83399,79499,53065,83149,81084,10333,25785,75603,11850,88568,86144,88612,45911,80577,69796,83844,83686,77357,76128,85738,85424,46834,22293,79039,79637,79237,79906,11533,87321,76736,90377,61241,22111,10258,45356,88595,28564,89456,87508,24328,12036,81116,32707,34673,84419,88319,10032,47730,22752,81132,75320,82547,85886,87128,66093"
2004-04,"84413,84519,82848,85394,76934,84607,77624,86572,77393,79122,83651,80924,78876,77699,79879,82555,59555,86051,77917,52337,10547,88542,86996,82511,15457,88264,76744,27887,12062,87043,88626,77637,83124,86580,83149,16432,88504,53613,83844,85792,88471,42200,82508,88203,10257,21020,69796,19828,33849,55212,84419,19393,63263,10028,83639,10107,14702,25785,75603,85753,87337,53065,75912,19166,72119,87321,46834,11850,86949,78981,86822,88195,88568,81241,85442,85502,66093,80577,12036,88612,34673,79906,61241,80307,75854,89456,47730,86144,85889,10258,22293,44813,19271,79637,76128,83399,22111,24328,77357,88597,81165,22752,78971,76614,17005,32707,70578,83686,37875,79108,76736,86115,75320,10463,85757,45356,83885,81133,78044,88462,88319,88595,21371,87583,79237"
2004-03,"84413,84519,80924,82848,86996,77624,86051,77393,85394,79879,88542,76744,83651,86572,78971,82511,82555,78876,84607,12062,52337,59555,10028,77699,42200,87043,86949,85792,76934,88264,82508,83149,88504,75912,27887,77637,83639,33849,77917,86115,10547,85293,85753,16432,83844,88195,86822,88203,83124,15457,88664,63263,86990,28564,79499,75603,84210,88471,87321,86144,79108,19828,53065,19393,19166,86979,10257,10107,53613,76614,83686,83885,22293,88626,76736,80307,45356,63546,21020,86580,11850,72119,88595,88526,84419,14702,12036,25785,69796,43123,79906,66093,80432,78981,79122,80276,81084,22111,46834,81013,76128,47730,32707,85502,79237,88612,88568,82651,75854,88446,55212,17005,22752,85442,80577,87337,80539,85467,79637,11154,34673,84828,81133,86869,84566"
2004-02,"84413,79879,84519,82848,86996,86051,86572,80924,83639,83149,84607,78971,83651,88542,77393,86822,76744,82555,86990,88264,42200,86979,82508,83844,88504,77699,22293,77917,85394,10547,82511,78876,87043,88195,85753,85792,86115,85293,79122,88471,79906,10028,28564,63546,79108,85502,75912,12062,75603,87337,79499,83124,83885,80432,86144,88626,45911,80276,59555,53613,85397,16432,88203,84419,84210,33849,80577,86949,87508,76128,21020,77637,15457,88446,88427,10258,27887,76934,80539,84302,83686,87430,10032,52337,87299,44813,75854,53065,82598,80329,81761,88173,81133,87321,86929,63263,88526,88612,85442,45356,77515,72119,14702,83762,10107,10463,76614,86580,88240,82651,88664,10104,88159,88595,10257,88260,19393,85035,85738,19828,87608,88351,19166,11850"
2004-01,"84413,80924,82848,79879,86996,84519,86051,84607,76744,83639,86572,82508,86979,79108,42200,88471,88542,78876,77917,88626,83844,82555,78971,77699,76841,77637,12062,85394,83149,88504,22293,77393,85753,83651,88195,45911,85792,87043,82511,10028,79906,83124,86822,85502,86990,33849,75912,80539,85293,59555,86115,16432,84419,27887,88173,80577,83686,21020,52337,88664,53065,28564,87321,19393,82598,10257,88264,76614,53613,84210,77175,77354,79499,86144,76128,63546,10258,82651,10547,87337,82747,87430,81761,88462,87128,45356,10104,76736,11850,15457,19166,34673,79237,87508,85035,20117,88446,22752,63263,79122,88240,80432,85424,83885,88159,75603,79198,19828,84566,76934,22111,86594,88203,86949,88595,79637,88427,80307,12036,66093,88807,88485,84032,81133"
2003-12,"79879,80924,84413,86051,84519,82848,86996,86572,78971,82511,79108,84607,86979,10028,78876,88626,83639,83844,86822,79499,82508,85753,82555,22293,83149,79906,76841,42200,77917,33849,77637,88542,87043,76744,85502,12062,83124,88471,85394,87508,85792,88195,86115,77699,87299,75912,45911,86594,85293,83651,80276,86990,88504,59555,10258,80577,28564,27887,10421,78875,86812,76128,52337,77393,63546,88446,46834,82747,87179,88264,83686,84385,80539,83916,75603,87321,83885,84419,85397,80432,88427,19393,88807,88664,63263,79280,53065,43123,75694,88462,45356,86144,21020,87128,86827,83762,16432,77175,79198,19166,19828,87006,11850,88173,77354,85467,10032,81084,76736,88319,84566,66093,86580,76076,81761,20117,81013,72119,79122,10104,84210,55212,53613"
2003-11,"80924,79879,86990,84519,82848,86996,86572,86051,84607,86822,86979,82511,84413,87299,79108,78971,85293,82508,83844,83149,85753,88471,83639,82555,22293,79906,75603,42200,88504,76744,10028,80276,83651,77699,88195,78876,77637,84419,88446,76841,82598,76128,88542,85394,78875,86929,85502,85397,88203,86048,63546,88264,81741,33849,87043,77917,12062,87337,88626,77175,88427,86115,86812,81013,83916,79499,45911,83885,88351,82747,86594,87430,75854,83686,10032,84385,87179,88173,75912,86580,80539,88260,80577,10547,85792,46834,86827,83762,75694,10258,28564,88462,88546,86144,59555,77393,81116,72119,53197,88664,87508,81761,83124,43123,88159,79280,85177,53065,19166,83486,19880,10104,14702,10421,85886,35107,63263,88511,84210,68145,21020,88595"
2003-10,"22293,80924,79879,82848,82511,86990,86572,88471,84519,85293,88264,78971,86822,83149,86051,83844,84607,86929,88195,85753,86979,87299,88446,86996,80276,79108,79906,88504,77699,83639,84419,82555,83651,88542,84385,78875,87337,84413,75603,82621,90377,87508,82508,82747,76744,10028,77917,42200,85177,88427,78876,80577,88626,10104,75854,88526,80329,88203,88173,85502,82598,88511,81621,81741,85886,85397,77637,63546,76841,87608,88260,33849,87043,81116,80539,83885,88351,27828,79499,82830,81013,83916,84827,86048,10258,77437,87179,86580,76128,88159,80306,10032,10547,87430,83486,46834,77175,75510,84210,12062,86115,28564,85903,85394,87006,11803,77393,83686,81133,83762,86594,53197,85035,59555,83399,83756,87321,86745,84819,88546,52231"
2003-09,"79879,22293,84519,84607,87227,87508,80924,86990,88264,82848,85177,86572,83149,86929,85293,86051,83844,88195,78971,87299,79906,86822,85753,86979,79108,77699,88446,88471,86996,10032,78875,87337,75854,82508,88504,85502,63546,88351,81621,86092,83916,83639,80306,82555,10104,80329,88427,88526,82598,83651,80577,50948,84413,85886,85397,10028,79499,84385,88173,90377,81013,87430,85792,75603,77637,85035,42200,10547,45911,11803,76744,88182,83885,80539,87608,27828,53613,88203,77917,83399,88159,77437,88511,83686,68145,77175,86048,81741,82830,61241,86115,53197,77263,19880,65008,81116,76948,33849,84827,87043,79280,77393,28564,14702,77515,87006,87394,85467,85903,76128,88181,81588,16432,83120,75912,84348,87364,27684,86580,76841"
2003-08,"86990,88264,79879,87508,22293,86051,84519,86822,80924,86929,84607,87227,85177,83844,87299,85293,78971,79906,86996,79108,77624,82848,86572,68145,85035,88446,85753,86979,61241,88195,87394,87337,83149,88471,82508,10032,85502,77699,80539,88203,80306,86048,88182,83916,63546,79499,84413,83651,10547,48144,53613,78875,77917,80329,81741,76744,85397,75854,85886,82555,85792,88260,88427,77175,10104,87364,87608,76948,83686,83120,10028,83885,83639,86092,81621,19880,88159,81013,50948,80577,88174,79280,77263,82598,87430,86827,88173,84385,27828,88351,45911,90377,82830,75603,14702,33849,11803,42200,81220,81116,77637,87006,27684,61567,88181,84827,28564,81241,76128,79198,25785,53197,81472,86594,77393,52231,82651,82261,77515,83486"
2003-07,"84607,22293,88264,87299,79879,86051,84519,80924,86990,83844,85293,86929,87394,82848,83686,86822,78971,86996,79906,83149,85035,68145,79108,86572,85502,77515,87608,80577,85753,77175,87337,83639,88203,61241,86979,82508,48144,10032,63546,83885,79499,86783,85792,77917,80539,80306,19880,88182,79280,53613,83651,86048,85886,75854,79198,76948,78759,77699,77263,76744,84385,88195,77637,83916,85397,81220,83120,82555,87364,80329,90377,10547,10104,59328,27828,83756,86092,88173,86812,45911,14702,81013,10028,84827,82261,78875,87006,11803,81241,81621,42200,82830,87430,50948,81133,83399,84210,82598,88174,85467,10258,84413,75603,28564,75694,84348,33849,86827,82651,81472,82547,27684,52231,51369,83124,21020,88159,88208,25785,87432"
2003-06,"80924,86990,84607,22293,19880,87299,79879,83844,68145,84519,83686,78971,88264,86051,86996,85035,86929,87608,83149,85502,86783,86979,85293,82848,79906,87364,80306,77515,85792,88182,79108,83486,87394,81621,84827,83639,22779,86822,76948,61241,85753,86572,88208,88203,83651,48144,80577,78759,80539,87337,86048,83120,10547,77637,45911,53613,10032,84385,83916,86580,88174,10028,79198,51369,27828,77175,82555,77699,63546,75854,87430,59328,84511,79280,82508,28564,75603,21020,83885,80329,76744,78875,77263,10104,81220,86047,14593,79499,85886,14702,57808,81013,43123,27684,77917,82281,83399,42200,90377,86092,82261,82598,52231,82830,11803,84413,33849,83124,25785,81241,86916,85467,87432,81133,12266,87179,79996,87344,12008"
2003-05,"78971,87299,86990,80924,84607,83651,86783,19880,86051,79879,85293,22293,85502,87394,86996,86929,84519,87364,86979,79906,83686,81621,83844,82848,68145,83149,83486,80577,82281,84827,85035,88182,53613,48144,10547,76948,21020,80306,85753,87337,77515,86572,79108,85792,22779,61241,88203,33452,86822,83639,86047,77175,28564,87344,88167,81132,87430,15579,90377,79280,80539,51369,81241,52231,85886,75854,14593,86048,83120,27828,79996,82555,12266,10032,45911,43123,57808,63546,75603,84411,14702,77699,80329,81013,82547,86092,77263,78875,59328,83822,84819,85442,86812,27684,81133,77917,10104,25785,88174,85013,83885,86580,85467,87432,79499,82598,88181,84385,82508,29647,42200,10028,10258,12060,81472,83916,81220,82830,76736"
2003-04,"78971,83149,86990,87299,86996,86783,19880,83651,84607,85293,87394,86929,79879,22293,86051,85502,52231,79280,87364,86979,82281,80306,79906,83686,84519,81621,85035,82848,10547,84827,85753,83844,76948,85792,22779,87430,86822,87128,83756,87337,53613,79108,77263,81472,86572,87344,80539,77515,33452,90377,77175,21020,45911,86092,77699,79996,76736,84819,48144,83639,11803,86047,77917,83885,61241,81132,63546,75912,86048,15579,81013,75854,83399,14593,83822,10258,81133,86745,27828,28564,82555,80329,79499,85442,79248,84411,87432,42200,82598,85467,59328,83762,83120,14702,77393,84413,51369,75603,82830,85013,82747,10032,83916,43123,86580,29647,78875,10104,12060,84348,72119,81241,82508,27684,79150,16432,85744"
2003-03,"87299,83149,86990,83651,79879,86996,79906,84607,22293,86783,79996,10547,52231,86929,81621,82848,79108,85502,86979,80306,83686,85753,87394,83844,84519,86822,87344,83756,79280,87364,76736,85035,19880,87337,87430,22779,45911,86092,77263,84827,76948,21020,86572,77515,82598,80539,83399,81472,14702,48144,83639,87128,77175,48486,81133,77699,75912,82508,53613,33452,85792,81132,82555,86047,86745,78875,85467,15579,82830,83885,76076,77393,83762,10258,75854,75603,85442,79150,28564,86048,90377,79248,51369,41188,81013,42200,84385,11803,14593,27828,80329,61241,59328,75033,63546,86964,87251,81241,84348,82547,81665,86211,81282,80635,60871,72119,83916,53197,27684,10032,87006,87432,86594,77917,86580,85744"
2003-02,"87299,79879,77263,86990,22293,83651,81621,79996,86783,52231,87394,86822,79906,79108,80306,86929,84607,87337,85753,86979,83686,77515,81133,87344,22779,19880,85397,85502,81472,83844,87364,82848,83399,10547,86048,84519,86092,87128,79280,48486,84827,33452,85035,76736,14702,79499,86572,82598,45911,85792,86211,48144,28564,77175,86964,83756,81132,75912,83639,87430,76076,21020,87471,85442,14593,80539,79150,15579,77393,82830,85261,86047,53613,59328,27828,87179,33209,81665,42200,80329,85467,63546,82555,84348,75854,85886,78875,90377,77699,80635,87251,29647,83822,61241,12060,50948,86144,83885,25785,10032,86916,82162,86745,51369,27684,76128,10258,88664,75603,81116,86776,10104,86594,81043,75033,81241"
2003-01,"87299,76948,80924,77263,79879,87344,86929,87394,86990,86979,79996,81621,22293,86783,79108,86822,85753,81133,79280,22779,83844,86048,86092,83639,83686,86211,79906,19880,84607,85502,81472,87128,28564,10104,75912,10547,84519,21020,86372,52231,87471,86964,87364,77515,77175,85792,83399,14702,84827,48144,76076,82848,85261,85397,48486,33452,14593,86051,79150,80635,86572,87430,87179,82598,81132,27828,12060,85035,63546,76736,83885,87251,86916,77393,10028,81665,85886,29647,53613,42200,85442,76128,15579,82830,81043,45911,75854,25785,80539,83762,78915,85013,84210,84385,82162,65270,27684,77178,84348,76752,80329,83148,83822,88664,45306,87043,81220,79198,87337,51369,59555,87432,86776,59328,84411"
2002-12,"87299,86990,87344,79879,79996,22293,86979,76948,81621,86929,79108,86783,85753,87394,81133,77515,19880,86822,83844,86048,86051,28564,82598,21020,84827,22779,86964,87430,84519,84607,52231,81472,85502,87364,77178,77393,83639,83399,83686,86211,80329,75912,48144,85792,86092,45911,79280,87128,85035,76076,75831,86047,10104,75854,82162,14702,63546,87251,82848,81132,81665,48486,33452,84819,85261,14593,15579,27828,25785,42200,27684,79906,86372,90377,80635,87043,87179,12060,86115,82830,86144,77175,81043,76128,80539,76963,78915,16432,85886,81282,76736,61241,85442,59555,77637,10547,59328,84788,81220,75320,85013,54594,75603,53613,79094,77699,27983,85686,86745,85467,79198,53065,84411,83822,29647"
2002-11,"86990,87299,33452,79879,86979,79996,22293,86783,87344,81621,76948,86929,81133,79108,85753,80306,86822,86964,52231,84827,83844,21020,83651,47619,85792,28564,45911,77515,85502,86211,84519,81472,78759,83686,86048,75912,80329,19880,82598,48144,22779,48486,84607,87128,85035,86047,83639,85710,77178,14702,87251,42200,87364,77393,76076,87043,83762,63546,77637,81132,83399,77175,27828,85397,75831,86051,15579,10104,86372,53613,27983,75854,87179,25785,59328,14593,12060,82848,80539,85442,79150,85261,86728,85886,27684,81665,81282,72304,16432,82547,80635,17726,90377,76736,78876,84788,86144,79280,86115,59555,84348,79906,11803,77699,83885,51369,81043,50948,75603,84385,76128,81584,75418,61241,79362"
2002-10,"86990,81621,33452,79879,22293,86783,81133,86979,52231,79108,76948,86929,75418,85753,45911,84827,85792,83844,84519,28564,19880,83651,82598,22779,86047,83686,42200,85035,77178,87128,27828,86822,45356,81472,48144,87179,77393,80329,85502,27983,75912,47619,84385,14702,78876,75510,86964,84788,21020,82848,48486,10890,83639,86211,76076,86372,85710,84607,87043,10104,86048,79150,75831,75854,80539,77515,59328,81584,14593,25785,83399,87056,15579,83690,17726,83272,12008,77175,80635,81043,81665,85261,72304,12060,86051,77117,59555,53613,83762,79906,77699,85059,81132,77637,83969,85442,11803,16432,81527,76736,63546,83520,85926,86728,80432,86594,43334,10028,85768,79362,87251,81893,84660"
2002-09,"81621,79879,22293,86783,52231,86979,80306,45911,84827,79108,85753,75418,83844,86929,85792,86048,75854,87043,84519,84788,76736,22779,77393,45356,82598,17726,27828,80329,79150,33849,77178,27983,87128,85035,86996,83686,28564,19880,86822,51625,87179,83651,86211,10890,80635,77515,86964,84607,81472,21020,76076,83885,72304,86372,14702,83639,48486,79906,85710,51369,82848,75912,86047,84167,80539,59328,14593,75831,81584,42200,75510,85261,83399,85926,81893,85502,79362,86728,81665,25785,59555,53613,81043,85059,77917,10104,83856,86144,50948,15579,23819,12060,87056,76946,83690,77637,68830,81282,79198,59010,12008,16432,86051,83969,83762,84381,85442,61269,65270,81132,48144,63546"
2002-08,"86211,81133,79879,52231,86979,86783,84827,81621,22293,83399,75418,80306,86929,83844,78759,79108,85753,76948,85035,45911,80924,84519,86996,42550,83651,45356,27983,79499,27828,28564,75854,33849,77393,80329,22779,84788,79150,15579,82511,87128,77178,81893,86048,86964,83639,77515,19880,86822,86728,81584,78875,10890,76076,80635,82598,17726,59555,81665,75912,12008,86372,10104,81472,81043,79362,86051,21020,83856,84167,83885,14702,59328,85261,12060,85502,61269,84607,79906,72304,85176,86144,75831,76946,10547,85886,59010,51625,83969,85059,85710,51369,85792,14593,80050,85419,83686,81527,48486,53613,42200,25785,82526,75510,86916,76128,84381,83671,81132,23819,83762,86876,29647,85539,16432"
2002-07,"79879,86211,86783,83399,86979,22293,84827,75418,83844,81621,86990,85753,86929,80924,76948,79996,84788,78875,79499,79108,87128,86996,27983,22779,75854,42550,33849,84519,27828,86822,81893,15579,86048,10104,45911,51625,85035,77178,83686,82511,28564,45356,83856,77393,82598,12008,81584,85502,80329,76076,81665,82747,59555,75912,86728,85261,86372,83651,85059,85539,84167,83671,12060,79906,83969,19880,81282,85792,86964,59010,79362,17726,81043,10890,14702,10547,83639,85176,21020,80539,85710,81472,25785,21936,80635,77515,61269,85467,83885,85419,85768,11636,80306,86876,84607,86887,68145,84660,84381,86356,16432,29647,51369,53065,83486,72304,81132,65270,42200,24441,84661,83762,83120,23819"
2002-06,"79879,78971,86783,85753,75418,84827,33452,83844,52231,79996,22293,76076,84167,79108,84788,76948,27983,81621,86728,80635,33849,27828,22779,83686,86929,80924,51625,79150,82747,86822,45356,79499,78875,85502,59010,87128,85261,81893,86372,81665,85176,75854,86048,83671,86887,77393,84519,83856,81132,82651,59555,77637,80329,82511,25785,83969,15579,75912,85419,80539,85059,86356,83651,61269,28564,81043,24441,77178,12060,47619,46834,12008,79906,19880,21020,65270,21936,85539,85768,81584,45911,79362,10890,83976,17726,10547,82212,86876,81282,82598,85467,16432,80050,86489,29647,83272,16678,84381,64282,82642,84607,68145,83885,77515,10104,53065,85035,79618,83639,23819,72304,84010,19393,84661"
2002-05,"86783,79879,78971,81133,84788,75418,83844,52231,78759,85261,84827,22293,76076,76948,33452,84010,86728,81665,86211,79108,85502,22779,27983,79499,86822,77178,79996,83671,84167,83686,81893,33849,80924,42550,59010,27828,79150,85753,59555,80635,77393,86372,81621,51625,86489,25785,85059,83856,77637,82651,86356,17726,87128,82747,83651,85176,80050,81584,85768,86048,61269,83969,28564,19880,85539,24441,68145,85035,81043,15579,78875,83976,12008,80432,81132,82642,21936,81282,12060,46834,65270,81527,80539,46578,21020,85419,84519,29647,84381,80329,79618,45356,23819,10890,82598,16678,64282,79362,83762,75854,45911,10547,83272,37875,53065,78975,83149,16432,84660,77624,61567,10382,52978,82212,84387"
2002-04,"79879,86783,78971,84788,75418,84827,86728,22293,86489,78759,76076,87128,83844,81665,86211,85753,79108,80924,85035,86048,33452,22779,59010,80635,85176,81133,85502,83671,27983,85261,76948,17726,79150,82567,84167,81893,59555,79499,83686,33849,82747,61269,79996,59328,77393,83969,19880,80050,84010,25785,77637,85059,77178,68145,42550,85768,81282,28564,80329,85539,83976,81527,21936,15579,27828,81584,82651,46834,78875,24441,81132,86372,82598,83856,82642,51625,47619,84519,83272,12060,12008,80432,53065,83651,10547,16678,78975,75912,46578,75854,86356,81043,81621,83486,86051,10890,45356,11654,54594,61567,85372,23819,82281,84172,15203,21020,87055,81472,37875,64282,54244,79094,20336,84381,79618"
2002-03,"78971,79879,78759,83399,84827,84788,82747,75418,86489,22293,81665,86211,24441,33452,84010,87128,83671,86728,85502,86356,85176,80635,61269,17726,22779,76076,85539,81893,68145,27983,83844,59010,79150,85261,81133,85035,42550,84167,80050,81584,86048,33849,25785,77393,83686,59555,83856,19880,81282,77637,79108,65270,32651,80924,82567,46834,59328,61567,86372,85059,76948,28564,10104,85753,47619,21936,16678,43449,85768,51625,27828,83969,15203,15202,46578,83976,15579,82587,81527,84172,81132,19393,80432,12060,82651,82642,84387,11654,53065,76946,78975,83651,79618,12008,83486,79996,82212,10890,10107,82598,84381,81043,85419,14008,57809,52978,75912,49138,85440,77780,77702,21020,43334,76226,84519"
2002-02,"86489,82747,68145,84010,17726,27983,80635,78971,84788,79879,85539,84827,78759,81665,75418,86211,85176,42550,24441,76076,81893,81584,87128,22293,85502,33452,61269,79150,85059,22779,83844,85419,59010,33849,83671,59328,86048,85261,19880,83856,86356,65270,46834,11654,10104,32651,25785,81282,27828,85035,85768,77393,84167,83686,47619,82587,83969,81133,76946,15579,83651,79108,81132,21936,43334,51625,46578,79094,86372,77624,81527,16678,61567,28564,43449,15203,77157,80924,83976,80375,79996,76948,15202,81043,77637,77702,81472,53065,75854,84172,10890,10107,21020,83486,82567,82212,12060,80432,86165,85372,82642,53613,19393,85753,82281,22752,72304,84387,80306,79145,84381,20336,82598,57809,79618"
2002-01,"17726,84788,80635,78971,27983,86489,79066,84827,85539,83399,68145,86211,81665,78759,81584,85419,79879,61269,42550,84010,85176,51625,75418,85261,11654,65270,83856,85177,79150,85768,83844,46834,85059,87128,82212,80924,83969,22293,81133,76076,85502,33452,86048,83671,59010,32651,81282,10382,33849,19880,77157,81893,22779,59328,85205,86356,79996,12008,84387,85440,80329,77393,83486,81043,61567,81527,66384,77702,27828,25785,10104,83686,78044,84172,46578,83976,84167,84381,54594,79108,82598,28564,10890,21936,82567,43449,15202,79094,21020,53065,85013,80432,77637,80274,15203,15579,86372,85903,12060,76948,81220,82642,83124,27684,77117,61496,84302,10966,79618,19393,49138,81740,84210,83120,20117"
2001-12,"84788,78971,80635,17726,79066,80924,27983,81665,78759,83399,85539,84827,85261,85176,86211,81527,81584,84010,85502,61269,79879,85059,33452,75418,83671,85419,11654,51625,82598,59010,77637,77157,85768,86048,19880,81133,22293,85205,87128,46834,76076,65270,59328,83844,80274,83856,84167,10382,81282,66384,33849,63546,83486,22779,86356,27828,81043,21020,84381,11636,27909,83969,25785,83686,80329,54594,79108,12008,77624,84172,10890,44768,46578,82212,53065,15203,16432,80050,79996,81893,15202,83976,72304,75831,77393,27684,61241,85440,42922,79145,79094,15579,86372,77702,43449,61567,21936,85903,49429,57817,49138,84387,64282,81220,77117,78044,10104,79618,12060,23579,22752,75912,33823,81132"
2001-11,"80635,86211,84788,17726,27983,85539,11654,84827,78971,81665,80924,85205,82598,79879,85502,77157,85419,80828,84010,85176,83399,33452,85059,77637,75418,87128,51625,81282,83671,81584,82747,76076,59010,66384,61269,46834,19880,81527,83779,59328,72304,83686,86048,22293,10382,80274,65270,76946,27828,81133,85261,85744,82587,83486,83856,15203,21020,82212,79499,22779,77624,33849,84601,75912,79996,80329,85768,25785,83844,10890,84167,83651,80050,12008,79108,46578,16432,77702,54594,76582,75831,53065,44768,81132,49138,84381,61241,27422,15202,27684,61567,56223,76095,64282,21936,20117,83969,77605,11636,76185,79145,79094,81043,77117,15579,24643,21178,52978,85397,42922,61496,43449,11368,14593"
2001-10,"80635,86211,84788,84827,27983,17726,84010,85205,85502,81584,11654,79879,81665,85059,75418,87128,32651,82747,80828,51625,77505,83779,77157,85419,77637,78971,82598,76076,84072,33452,61269,82212,15203,66384,46834,83671,81282,83856,81133,59328,81527,82924,82932,11636,80924,68145,33849,21936,72304,77605,59010,83686,83486,83303,84167,82281,21178,65270,85744,22779,22293,10382,84601,54253,10104,82587,42922,25785,81061,27422,79618,27828,84381,84387,46578,79249,20336,12008,77702,59627,81043,84833,86233,15202,76095,16432,86165,79698,10779,76185,14593,44768,79499,80050,83651,77780,84314,82651,60986,27909,53065,22752,43449,86048,44813,79198,20117,43334,12060,61496,11368,10107,80539"
2001-09,"27983,17726,86211,85176,84788,11654,84827,75418,81665,81584,77157,82747,85059,85419,84010,85502,83303,79879,51625,76076,83779,33452,77605,82212,77637,32651,15203,77505,85261,82598,87128,81282,82924,82932,85488,83856,84167,61269,33849,48347,46578,76185,78971,82526,59328,46834,79618,42922,49138,50243,83686,76095,66384,22779,81133,78044,54253,15202,79198,84381,21936,83671,76582,84072,21178,20336,60986,86048,27422,83486,27909,79249,85372,76052,79698,79491,53065,44768,81220,33823,85440,80050,84314,75573,84601,27684,65270,27828,49429,52978,43449,10382,72304,82830,83989,80924,84387,59010,83120,11636,52230,11368,39220,25320,12060,82651,86165,81061,39538,83391,77117,80719"
2001-08,"84010,86211,27983,17726,79150,11654,83779,85176,84788,85419,77157,85059,85539,78759,75418,83671,51625,83303,85502,81665,76076,33452,84827,82747,77605,85261,82526,32651,79879,76185,82212,87128,85397,61269,42550,83856,84167,81584,65270,77637,15203,85372,10779,79198,13777,79145,33849,46834,86165,49138,78044,78971,22779,75573,78077,48347,82598,77649,84387,46578,82830,83686,76582,84601,59328,80375,33823,15537,83486,66384,84314,77780,79698,21936,50243,85488,44813,21178,79499,81010,76946,27422,41452,79618,81740,52978,42922,81282,76052,82932,72304,43449,79249,27684,82924,76095,85744,41292,85540,77730,20336,80050,25785,82651,39642,65402,13610,81133,78908,81734,83120,46068,49429"
