date,TB_BT_1%,TB_BT_5%,TB_BT_10%,SP500
2006-04,-1.3995857884738694,-1.1360491739314178,-0.5136328278325563,1.6371308722557814
2006-05,-1.402465615361161,-1.1237848052406032,-0.512493937182972,1.6372174765411731
2006-06,-1.3245979707112165,-1.1040946726648122,-0.49842663820746147,1.6422904007331314
2006-07,-1.4895987322273887,-1.1500865806071148,-0.534260527425208,1.6633415253211234
2006-08,-1.5463562788585399,-1.192019926733458,-0.5444345164619823,1.6876109015164273
2006-09,-1.534044672336888,-1.177049503497691,-0.5494218249741246,1.7186327384336533
2006-10,-1.4352571801904914,-1.178887446793407,-0.5586171498288179,1.7349652435560128
2006-11,-1.372328412150441,-1.1711555922292205,-0.5466659331109934,1.7475020794728597
2006-12,-1.4398431926686668,-1.1823636517469258,-0.5593825624305926,1.761463251997387
2007-01,-1.4061087382235569,-1.1598751438264103,-0.5505627683183107,1.739374946332997
2007-02,-1.5008298001781235,-1.2297179277278074,-0.6046499867183951,1.7493054302482829
2007-03,-1.5309164785138942,-1.2379694989568912,-0.6045044317041983,1.7916852664858882
2007-04,-1.5994654601256797,-1.1984265029148897,-0.5784993044094053,1.8237159902339495
2007-05,-1.554239489100457,-1.2024308751687898,-0.588666185980013,1.8057390594139584
2007-06,-1.4351924427820955,-1.181992359600235,-0.595801991898953,1.7732345585727718
2007-07,-1.6179589164246497,-1.2120934931355722,-0.5828616492552344,1.7860161176380507
2007-08,-1.5643805279992935,-1.1976961885358894,-0.555610570433348,1.8211844012755416
2007-09,-1.5964086791859802,-1.274475337078853,-0.6280960832311748,1.8358979590642501
2007-10,-1.5102482776007335,-1.21307016612247,-0.5788927343212171,1.790855169694834
2007-11,-1.3914651654232728,-1.1722713309819583,-0.5406048924576129,1.7821892398900323
2007-12,-1.3114946613783263,-1.0726253773981498,-0.4457784394500703,1.7190753302877555
2008-01,-1.3339701624271492,-1.041948624228905,-0.4092829303516798,1.6836956224456734
2008-02,-1.3223664494012826,-1.0559838594024205,-0.3962101016227027,1.6777182102042996
2008-03,-1.3173842117761796,-1.0056080431092211,-0.3558007797900965,1.7241691498643559
2008-04,-1.3559595952798682,-1.0305591254807644,-0.3810103631300666,1.734786736517006
2008-05,-1.4890185375313107,-1.1355533215111322,-0.4591180397572002,1.6449031860859606
2008-06,-1.4958064981835053,-1.1473701832456804,-0.46923166265972227,1.6349948855995045
2008-07,-1.404215826438693,-1.0548128155508691,-0.40614628768883865,1.6471116830602173
2008-08,-1.4328677820736357,-1.075377792066898,-0.436919940289059,1.551930896285842
2008-09,-1.4534343856895207,-1.0104599352782606,-0.4015992457559276,1.3662944098398546
2008-10,-1.3521695310388793,-0.9403235506082395,-0.30518002839633496,1.2884960634227658
2008-11,-1.2885705032135923,-0.8885907387072898,-0.23767845028055812,1.2962871992000475
2008-12,-1.3333547714783027,-0.8827818230202673,-0.23553545794609057,1.2067373136889765
2009-01,-1.346336503506063,-0.7852065965174793,-0.13813047414597504,1.0902807698684622
2009-02,-1.1175237495069306,-0.6373273485508248,-0.020172819560356797,1.172233506083106
2009-03,-0.9949909472257878,-0.3687550587292259,0.2440124603931161,1.2620057210040754
2009-04,-1.2320377384444952,-0.5032075976020122,0.1307481106042267,1.3137262794249578
2009-05,-1.2244047833193488,-0.5573305536174015,0.08712307514668999,1.3139220954890278
2009-06,-1.3378164283566996,-0.6056905152257176,0.04091180197386469,1.3854440725779198
2009-07,-1.7971446209770034,-0.8972257600553257,-0.15548381663179267,1.4184533939260562
2009-08,-1.674552325322837,-0.7958908553300298,-0.09112037050766486,1.4535534980820022
2009-09,-1.564371485182389,-0.7538433572578753,-0.059757401871086635,1.4335936328598244
2009-10,-1.4399339017953827,-0.6430742165610325,0.01616192017017183,1.4893726484426315
2009-11,-1.3900779279654283,-0.6149178662761928,0.05083893436255684,1.5069871951436136
2009-12,-1.6155212220700144,-0.721914148167224,-0.037702483685594736,1.4693120540842928
2010-01,-1.4035225859090623,-0.6243817446954449,0.04464473498142863,1.4974267981209533
2010-02,-1.4024535351742529,-0.711879691266918,-0.029421535076079856,1.5545595587664363
2010-03,-1.2466218812433567,-0.6592523304706313,0.007395034300991553,1.5692110270782993
2010-04,-1.1918871715567196,-0.604812279055545,0.06398233636096379,1.4836793734445293
2010-05,-1.4926219844641015,-0.7325339972201746,-0.041887562922334726,1.4282909933121526
2010-06,-1.4016751190878582,-0.7091064011744428,-0.04362600568425142,1.494806776586742
2010-07,-1.3090310873688082,-0.6932550949325006,-0.047885042938997834,1.4461949734163595
2010-08,-1.2961531656170144,-0.6958872793221449,-0.05719622551829787,1.5301234485116422
2010-09,-1.291722104889646,-0.7152947299420832,-0.07970969476271131,1.5663164492223296
2010-10,-1.307336092271661,-0.6634159502417154,-0.05565504651603059,1.5640235397352695
2010-11,-1.553480006481239,-0.8082504931357621,-0.13588869151271535,1.6272800569571955
2010-12,-1.3912171477434985,-0.6950050006133968,-0.04930894548171044,1.6496730422137125
2011-01,-1.360788118956189,-0.6582781578454219,-0.019062106040078377,1.6811296372538573
