date,TB_BT_1%,TB_BT_5%,TB_BT_10%,SP500
2012-03,-0.7275399130895815,1.3850198515345753,2.0593699611199905,1.7330213722113168
2012-04,-0.8567577801116997,1.3593830219785639,2.0328926763676867,1.6683221220408475
2012-05,-0.7851852611744867,1.3677743102517672,2.041900668342705,1.707114783284685
2012-06,-1.0470993820263659,1.3458021522041816,2.0408412145912256,1.7196337322573958
2012-07,-1.0422459685617094,1.3370433551889582,2.028427600358106,1.7392043342617778
2012-08,-0.8905329256160357,1.4229735509915153,2.080219160360027,1.7631513913119785
2012-09,-0.8911575295500085,1.4337453261245967,2.0929289456333797,1.743163555253479
2012-10,-0.8731176923862755,1.4139784823879251,2.0779762488223015,1.7460062139911392
2012-11,-0.7794692155310033,1.4624658252445497,2.1101521059752253,1.7530496611025967
2012-12,-0.5831340033491865,1.5548725784833526,2.1632525008426193,1.802247421795175
2013-01,-0.6037341339864821,1.5233826653218536,2.1497634700255412,1.8132473036833308
2013-02,-0.6359209488669306,1.5281990543594999,2.150042870555584,1.8486026708134142
2013-03,-0.6231131246339077,1.523793932791204,2.1435883815662176,1.8665268329303388
2013-04,-0.8604511584634301,1.42009453729842,2.08275936302831,1.8870770076819152
2013-05,-0.9075824592594347,1.3924170996869538,2.069550459009608,1.871964054684214
2013-06,-0.9565938268786959,1.372090088939626,2.0201748158299835,1.9202418125611875
2013-07,-0.9079955812119337,1.411925874777272,2.0499029565345044,1.8884435508778687
2013-08,-0.9561962387470591,1.364520402307635,2.0204626381150743,1.9177590952658712
2013-09,-0.8111006501200048,1.393288644604407,2.0476861528519588,1.9613890731779535
2013-10,-0.794968493844673,1.3653727388954358,2.005996034861322,1.9890523527421595
2013-11,-0.7807390913023714,1.3582295051976554,2.0073677186992827,2.0123418675966627
2013-12,-1.0066137721086112,1.2482688577435177,1.9240614923085835,1.976110471069716
2014-01,-1.0352400526637824,1.2384132555255174,1.9098392268042095,2.0183238532272645
2014-02,-1.0446055834664532,1.222499803851647,1.888796059046341,2.025232093649828
2014-03,-1.0777800739843169,1.1958496718104579,1.857346378009636,2.0314137446783
2014-04,-1.0773219826284726,1.1806394001968201,1.8487589348839257,2.052225942696235
2014-05,-1.0392680988355156,1.1912625135416217,1.8506603258666927,2.0711049214510213
2014-06,-1.0612286835590423,1.1745765046059558,1.8282884005506672,2.0559102010875856
2014-07,-1.1134506104517177,1.1873752657248426,1.8438699848536293,2.092873870694564
2014-08,-1.0443543457252877,1.186328959735231,1.8392340731221903,2.0772384123463175
2014-09,-0.8979587870440872,1.314924191981259,1.92170639623724,2.100174806785843
2014-10,-1.0173816162061504,1.2804355454430423,1.9201888833976413,2.1244122762052817
2014-11,-0.8635567051976756,1.3498113509123264,1.9521787144520317,2.120214967754995
2014-12,-0.9048516059263846,1.3481821879339708,1.960257913236667,2.0886821459523692
2015-01,-0.9862308703519391,1.3116257300831076,1.9497046637164046,2.1421210173829217
2015-02,-0.9394848600180419,1.4006431212789379,2.009501130288144,2.124571871896537
2015-03,-1.1767846325770184,1.2380754481396672,1.8852376152342936,2.1330565378109867
2015-04,-1.2178394839018558,1.192015403470007,1.857199594247187,2.1434933231428266
2015-05,-1.2653868106667316,1.171012976710287,1.8361195627637565,2.12225766122924
2015-06,-1.2128758422290924,1.25395379457728,1.8892478449715933,2.141807354510905
2015-07,-1.2865791215712559,1.1970699472742723,1.8449497862525617,2.0771826380597704
2015-08,-1.2321828531650267,1.2117681776719744,1.8467698217994795,2.0503839190720545
2015-09,-1.3305175270607383,1.1832042898095458,1.8294808623167944,2.130103262212977
2015-10,-1.1702852214292707,1.2001795467232867,1.808963015211835,2.1306080978275905
2015-11,-1.119597356562934,1.250501791433158,1.8583159542087586,2.112922425857612
