date,Top_stocks
2015-03,"85502,85035,90029,12497,88264,58836,76672,13883,14044,13947,10649,92040,91625,13954,80969,12226,88203,90371,76360,54244,86444,92089,45911,47861,93067,88807,82670,91488,93345,88863,79618,58683,13870,41188,81013,90955,83244,92095,87439,75828,13326,83534,89353,13712,85397,89875,14182,91659,11701,13621,91907,87657,86949,86887,13511,86128,13967,13196,14459,14076,10779,89922,22323,13652,48961,90744,93002,91672,93085,80795,13634,86489,16678,45306,90913,11368,13618,91606,14490,10200,93347,78900,85726,84062,30796,92052,86578,88031,88362,14166,90715,91594,88546,93179,91103,75573,13323,78915,89597,91416,85686,11267,36281,91617,77165,84761,64282,87162,79864,93314,76736,17137,48486,77453,92322,89824,11174,83143,13901,89327,84184,75578,77447,90562,11691,84385,13615,93312,90266,79145,91926,82702,85738,81736,34367,52230,13584,89810,77649,12084,90396,89031,92230,90868,42922,83799,13600,81540,75905,90706,90276,76095,83509,87006,47723,13783,13604,12566,42439,12366,79573,12622,13788,75603,25419,85913,85459,78756,12583,12078,13766,87053,83597,81222,69796,76744,91111,11775,61399,36468,27562,89781,89215,87043,80774,11292,10693,13738,13828,14359,90305,83011,76661,17005,84373,84010,90825,51423,85768,59248"
2015-02,"85502,90029,87439,12592,58836,13883,76672,92089,14044,13947,89169,88203,86444,85035,80969,92040,12226,91625,13954,82670,10649,89875,93067,86887,45911,85397,76360,90371,11368,81013,83799,93085,88863,83244,54244,13870,13511,41188,84302,58683,13967,22323,93347,77165,93179,87657,80795,92521,13323,86949,90562,90868,47861,48961,88546,12497,14182,93002,13326,45306,14359,78915,89353,89922,90715,75828,16678,14076,84062,13652,75573,86728,10860,92230,84010,91907,92102,13687,92052,92095,13712,14406,79145,85914,12076,64282,86489,91659,89031,36281,89506,10355,90175,14166,90955,78900,87162,13828,89327,85972,91926,13621,21020,13618,88031,13634,85913,77453,12084,33209,90706,83382,91366,91416,48486,12078,89447,13196,90825,91428,80341,90986,84319,92596,13983,90913,91815,91606,90455,53613,68830,11267,84828,81278,93312,76744,85726,79864,92322,86048,92775,92518,42439,89781,61399,13949,14702,59328,89508,93372,85570,13878,79103,86578,86165,85427,80719,91617,83143,13738,78756,83885,84761,12622,91103,90857,81222,15456,25419,12366,93132,75905,11691,78985,47723,79248,13584,36468,49429,89810,77037,92172,10645,86242,90875,87487,17005,27562,76614,93274,60943,13615,13788,51423,59248,13604,77649,76795,88994"
2015-01,"85502,90029,87439,12592,76672,92089,89169,58836,14044,88203,82670,91625,92040,86444,22323,80969,12226,85035,13883,90371,89875,83244,13967,92230,13652,13796,90955,87337,45911,13870,81278,76360,13954,86165,54244,58683,81013,83799,10645,10649,13621,12497,93067,13511,93347,83534,88863,85397,93274,84302,88546,93179,93085,87657,13947,91907,21020,75828,12411,48961,86949,74908,14316,89891,93002,86887,41188,80341,80795,89922,89506,88446,13825,89353,86578,91926,77165,12084,45306,80719,10200,10257,12076,13323,84184,88031,53613,90744,91416,12583,85570,24643,93436,13634,91103,93345,92528,82508,85913,84761,13738,78915,76744,84062,87162,14166,47861,90178,79145,33209,91161,61496,92427,92102,13600,14076,14141,77037,92596,12082,89824,12052,13701,88994,48486,16678,76614,82555,78985,85972,13949,92172,79906,78900,13618,77453,86728,92052,10779,79108,90562,90175,89781,80539,85686,87053,13326,90868,12622,13210,92521,85663,90664,14008,12927,13196,93132,87487,79573,59328,10860,28629,86048,13783,80329,91672,88957,80306,86964,13407,75652,85768,12366,79103,89447,13584,68830,93083,84010,89327,90305,79248,90875,76709,89397,46923,14313,92096,78981,12339,86745,27828,14182,92095,90706,90455,42922,11368"
2014-12,"85502,12592,87337,87439,86444,58836,89169,13621,83382,14044,76672,86165,91625,92089,22323,88203,83244,13652,93274,13315,12497,90955,10645,84302,92230,13967,80969,14316,82670,12226,85035,13954,89875,92040,81013,81278,10649,92589,93371,93347,91428,68830,10257,45911,86578,76360,33209,82555,13511,93085,12452,13323,13796,91602,13947,12411,13883,91907,80719,91161,83799,74908,88446,88863,13712,13870,93002,93436,12082,83534,48961,89891,10200,85397,82747,92521,54244,58683,75828,87657,90371,80306,13634,13196,81084,13618,85686,24643,90175,93179,91606,79248,93345,88031,87832,85570,12583,93067,93035,86745,85768,80341,10779,13701,86887,86949,91366,85972,76744,79108,84761,13878,12084,13704,12339,89824,85913,84184,80795,85663,20598,13407,13825,90744,91269,92052,80179,87162,89447,88546,53613,92095,12076,47861,84010,91672,90875,12360,92102,92808,92596,89618,79145,78418,12052,93132,89922,47723,89397,90178,90125,12622,12366,91416,82779,77453,77274,78915,86964,48486,76644,90562,92528,84062,13783,64785,14182,77699,12078,89753,88518,43481,45306,77165,10860,42922,89217,89781,92096,87053,91617,15456,79906,87487,31668,90857,92518,34367,13738,59328,76795,14008,87006,52230,90672,91041,80329,77037"
2014-11,"85502,87439,87337,12592,13621,89169,86444,83382,93274,86165,91625,22323,83244,82670,12497,80969,92040,80719,89875,92230,13315,76672,14044,68830,88203,12226,13967,76360,90955,12411,82555,91428,13511,91161,93371,45911,85035,90744,93179,88427,86098,13634,91907,87832,80069,81013,85686,12452,10649,33209,91606,93067,85570,91602,82747,81278,80341,86578,13323,92589,13825,93347,10779,58683,53613,12583,93002,90175,12082,88546,92089,84302,74908,86949,13870,12339,10200,79248,90542,54244,13796,89618,92521,77236,79362,85768,13584,92096,20598,12078,88863,88446,12527,24643,85663,13883,92052,80179,80306,48961,13947,13712,77453,84184,10812,90371,83534,80343,87053,13196,88518,12084,89824,87179,13738,14107,78841,31668,91080,15456,34367,88031,79145,13618,90125,86047,91826,82508,91416,89290,13407,76744,76644,93350,87657,14239,89167,13954,77699,91607,81084,92245,85913,42922,47723,81784,12076,89506,13701,89397,89447,83799,93436,89891,78756,13783,77037,90706,64785,89353,90672,12622,77274,14182,41188,90808,89810,93083,92252,76795,92596,12052,89971,75854,75905,12927,12345,12623,86964,27828,87006,91269,89125,91186,75652,13641,53197,47861,79108,13704,92518,46923,90907,84827,88260,91594,59328,77730"
2014-10,"85502,84511,87439,87337,89169,12592,83382,86165,86444,13621,14107,82747,22323,68830,13315,92089,90955,91428,83244,92040,12411,89875,91625,80719,93237,88208,93350,91161,76672,85570,80069,79248,12497,92230,91602,86047,81013,80341,88427,33209,12339,91826,92589,87053,45911,12226,12583,88446,85035,58683,80969,12452,93371,77236,82555,14145,37154,92986,10649,81278,91607,90744,85686,80274,24643,88518,93347,13641,41188,85663,88779,85724,77699,12082,79039,93002,13584,13863,88546,76644,85768,86949,80343,88203,90371,53613,89290,13511,80306,47723,12084,89353,13825,13712,64785,86098,10779,31668,13701,27828,91907,87179,80179,13783,87832,93179,93067,13704,92096,88863,79150,13634,78236,47861,92052,93035,90125,91421,13323,13796,91611,48961,10200,76795,77274,76360,89965,12927,29102,88031,92245,84302,13878,75854,82670,33532,91926,93083,13244,13618,89618,79145,91215,90808,12699,15456,14044,10812,85913,89217,88260,91416,20598,12076,79362,78841,12622,13798,92583,78756,85526,89125,79066,92518,66384,79857,13738,54244,90943,93012,89824,85269,91068,91594,90455,81665,90664,26201,12345,90223,92130,84314,74908,91269,84621,34367,88462,91103,10257,32791,89393,91080,82508,50286,11644,18091,93085"
2014-09,"85502,12592,84511,87337,83382,86444,89169,86165,13315,13621,22323,90955,89875,92589,82747,14107,91826,80069,88208,93347,80719,68830,93237,93067,82555,93085,93350,12583,10649,80274,12497,91269,79248,12339,91547,91602,92986,80341,83244,13704,10257,81013,12411,91161,13783,92089,77236,53613,85035,13863,80969,12082,58683,86047,88427,84302,10200,88260,24643,80343,79362,90744,33532,91625,88446,12699,13641,91907,87128,12452,13825,79039,93083,45911,77699,84621,91607,13634,76672,93371,85570,33209,80306,13701,85724,37154,85663,79066,84184,47723,64785,86916,88372,91926,80179,13712,90856,76644,89290,83989,93035,85744,93179,79150,93002,88994,81278,92040,85272,29102,13407,76795,79857,47861,89353,85526,76279,10860,91611,88203,61269,87179,12622,14044,92052,90808,86949,75905,13976,48961,32707,13511,92252,83756,12084,13196,86594,24459,13584,89618,91068,91416,13323,13917,12332,90943,76360,91103,86098,79145,88779,78876,83969,11644,84603,85913,88742,10812,66384,89125,90088,88462,12226,13244,90857,27828,92096,86887,81208,13618,65008,92518,81061,78915,10779,89889,66683,79637,13625,76841,31668,49429,20598,86211,85768,93380,93012,27633,59328,92245,61496,69796,80534,12076,89349,78236,89641"
2014-08,"85502,93126,87337,84511,89169,44813,83382,86444,89875,22323,82747,13315,80069,86165,13783,93085,84184,79066,91826,91625,93067,80306,80274,88208,80341,92589,93347,93350,12583,92252,86047,91602,93237,80719,91547,33532,53613,12082,83756,79906,33209,12411,12360,76672,88462,85744,64785,13825,12339,12699,10649,13641,13324,79150,13712,89290,86098,88260,10200,92986,88446,13244,79039,88372,86916,91907,79248,10257,13046,85686,86887,37154,91607,82555,80343,93380,76279,92470,12084,53197,78236,41188,68830,80969,77595,92679,79362,91161,81013,77699,90088,93002,45911,91606,92096,10860,58683,12927,79444,87128,92917,13863,12751,29102,80179,93371,90856,77236,90371,13634,24643,85285,61496,83244,87364,84566,84621,85035,32707,13318,13407,85663,91926,91754,90664,88351,13618,85570,89393,13976,93436,65008,76795,78091,79857,12452,92089,13917,85526,84603,89927,78418,89618,93035,13701,80534,83969,92557,11644,82779,13511,90744,13707,88507,89889,69796,83989,86949,24459,13918,87179,90808,13967,12397,13196,89353,89698,12577,61269,32791,93179,13939,90783,66683,86242,77488,92052,43123,89217,84601,13956,79864,11891,90455,10645,18091,81761,17444,50550,13600,91584,13877,51263,75854,13410,72304"
2014-07,"89875,84511,93126,34666,87337,86233,85502,83382,89169,80306,80069,13315,44813,22323,82747,13783,86165,93347,88208,91826,85744,93380,13324,84184,92252,86444,93350,79150,93067,91547,12411,91602,12583,91754,80341,33532,13407,10649,13712,13918,91606,93302,13701,68830,86047,76672,12699,90298,80274,91607,10200,92917,13939,93085,90371,90325,82779,80719,13641,79906,55001,88462,79248,79066,12339,91161,92589,87128,92797,41188,80343,13825,91926,81761,85686,88446,82555,79039,12927,76279,13244,91625,92096,58683,86242,85663,79362,91907,79444,12084,50286,53613,13046,81013,88994,89393,45911,33209,37154,49138,64785,12360,92470,86098,93436,77236,87364,88372,90178,10257,13318,77488,85526,28804,91269,93002,24459,12452,77595,12397,86949,84621,91584,93035,78091,17444,53197,77699,92986,88260,61496,84302,87053,10547,13917,12751,84566,18091,86916,12082,78081,92052,13511,79791,92466,78418,80179,12623,85570,81278,89290,32707,85035,90857,11891,79702,24643,90856,78236,92213,11644,16432,13621,89889,92528,92557,90088,90313,29102,76795,79857,91488,80969,93179,81665,89927,50550,84603,88195,89533,85397,87179,89216,92682,13321,79145,81061,88742,13707,77730,85272,91416,87321,91080,92089,90943"
2014-06,"89875,93126,87337,34666,86233,89169,83382,84511,80306,80069,44813,13315,90298,80341,90126,86165,86444,93371,22323,93380,93347,93302,91607,92589,86098,93350,79150,13244,13783,88994,92917,82747,13324,12411,12699,91547,10257,91754,91826,91269,80274,85744,13407,85686,90125,85724,92797,91602,13918,33532,92252,50286,13712,79039,10649,37154,68830,12583,91606,93085,82779,92466,93067,13939,53613,80719,13706,90325,12577,79906,87128,79444,92986,82555,49138,88462,13641,93436,80343,78081,84184,13917,79066,77595,61496,13046,91926,12339,92470,87364,87356,13701,74908,12751,92096,79362,91907,79248,77488,88208,13318,84621,13621,88372,12927,12084,88446,86916,87053,85176,10200,76672,72304,13825,83989,91161,76279,12380,10547,12623,91571,79864,85397,55001,87759,91584,93179,24459,87321,86949,80969,83756,13321,92089,12452,33209,81665,10645,77699,85272,93035,66683,53197,32707,18091,81278,86047,79791,13877,47706,88195,11644,91080,90371,45911,58683,75905,88260,89031,90856,92557,84566,87437,90943,89606,88742,93002,91733,92528,77730,85526,82587,13543,12360,41188,16432,11891,89900,86594,89216,92688,12082,28804,91488,85663,86728,64785,91416,39731,13196,90175,65008,89792"
2014-05,"86165,87337,89875,93237,93126,34666,86233,80069,90126,84511,83382,91607,44813,86444,80306,13315,82555,13706,91269,12411,80341,13701,22323,93371,88208,93380,92589,93436,93302,93350,92252,77595,92682,84184,85724,91186,10547,13324,65008,13621,12699,10257,87356,93347,88994,50286,88372,79150,68830,86916,92466,93085,91606,85744,82747,13318,13046,85272,80274,12751,90178,91937,84302,91488,92917,72304,79039,91602,85686,12577,86098,88427,13641,90088,87437,13712,90664,53613,37154,13244,91754,13863,90125,78081,79791,91826,12583,79906,88260,91161,92096,78091,91547,77699,90325,79362,84621,33532,12339,86728,13321,13600,88446,89927,15457,92557,79248,87053,90856,76279,92986,92470,85397,61496,80343,88620,91814,87128,13407,13783,83149,82587,93179,12084,53197,79444,12082,90436,90097,91163,16432,12360,91733,88351,89031,13877,89349,12573,77202,79702,87364,80276,92102,91926,80719,93002,90979,83486,13825,92528,91080,41452,81278,84566,88742,13769,28564,77488,74908,13634,93073,12452,18091,12623,47466,76661,82779,91625,47706,10649,54244,24459,92797,76128,90371,92679,92747,13687,90177,12397,92050,79066,13577,76052,33209,80969,88779,93083,86929,32707,11891"
2014-04,"86165,89875,93237,87337,86233,93126,91607,34666,80306,80069,91742,90126,83382,93380,93436,86444,13706,89505,84511,44813,93350,13324,91606,13701,83756,12411,13315,92589,92682,50286,80341,13318,10547,91186,90640,13046,82555,90177,88208,92986,13621,93371,88994,90178,91547,37154,93085,85744,92252,82747,88446,91269,85724,65008,76661,88427,88372,10257,86916,77595,88620,93302,90088,82779,91937,91602,12699,79906,13244,92096,79150,12583,90664,61496,13407,12360,86728,88351,53197,90856,78081,87356,12751,91754,12380,91163,80276,12339,12577,89927,80274,10258,72304,83989,90325,81278,90436,53613,89031,79039,86098,13641,10333,39731,79791,89916,78664,89393,88779,91488,86929,78091,87128,91161,13712,84621,15457,88260,13321,88507,92466,12573,90979,13625,92917,13600,83149,93073,76279,76128,10200,87437,68830,76052,13634,16432,77202,92557,91611,83145,87053,85272,11891,91625,88485,87364,77699,92679,76736,13455,85686,83486,80343,89216,84184,90400,90097,13825,91814,91926,18091,86783,89167,28564,75470,90857,54244,89533,79507,13687,79864,80307,64785,90542,87759,13168,93179,88195,33532,12623,92528,84172,92521,85397,76614,89889,92102,79362,92594,13447,90175"
2014-03,"93237,86165,87337,89875,93126,34666,91607,86233,80306,90126,83382,80069,63546,92557,91742,89505,93436,92682,13706,13621,91163,10547,91606,13315,91754,13324,44813,82747,90177,91547,88372,88208,86444,86916,92665,80341,85293,88427,90640,93380,88994,90178,91186,76661,13701,83756,37154,13318,50286,92589,88351,89916,13634,12411,12583,12360,91937,93350,92252,72304,88446,82555,78081,88485,13046,82779,84511,77595,79906,87356,90436,10333,87825,85272,92594,53613,92917,83989,61496,90664,10258,12339,93073,79150,93371,86728,84184,12577,92096,93302,12380,53197,86098,12751,91814,13244,10200,92679,39731,90088,13625,13798,13712,13600,65008,92986,91602,90325,91161,61269,92466,84621,12699,85744,80276,77202,83486,13108,90856,13407,13641,12573,79791,88260,76736,81740,88620,87437,13455,15457,90979,87364,90542,89393,91625,93085,89031,91926,91673,10463,88417,13369,90285,90125,78664,86822,88779,84172,92470,28629,33532,12082,89927,80343,79618,80307,91041,88507,91560,12623,20117,76052,46923,91611,76128,13447,11891,13210,13321,91594,12488,90097,92521,55993,84419,91457,10649,85526,30509,79686,89889,81278,79039,79864,24459,75905,79507,78091,12927,81010"
2014-02,"89875,86165,86233,34666,93126,92682,91607,83382,93237,90288,63546,80069,90126,90640,91163,91742,80306,13315,13621,86444,13706,90177,93436,83989,92917,89916,93380,10547,91547,37154,39731,91606,91754,86098,13701,79150,13046,53197,85272,87337,13634,91937,92466,13625,82747,92589,84172,13318,10258,88994,88485,93302,77595,89505,13324,91186,83756,12380,12583,88351,90542,80341,92594,53613,88427,72304,82779,84184,87825,86916,88372,79906,76661,86728,50286,93073,12751,12339,90178,13455,91602,78081,13321,81740,92679,88208,12078,89927,10333,76128,91161,91625,85914,13369,83145,76052,84511,12699,13712,92252,88779,13244,13641,86581,90088,90664,12577,90856,79249,89394,90400,82555,92096,90436,89393,15457,92521,88446,80343,10649,69796,61269,90516,12927,90285,44813,33532,91594,84010,13108,89301,79618,79686,12360,12573,87006,20117,87128,93085,13508,84621,75905,68830,89449,83779,85440,84413,12623,10779,85176,87321,13447,13302,78044,93289,85886,78091,81527,28564,90223,79864,86812,78915,89453,48347,93350,91926,10200,84176,92470,46923,80276,12449,93312,84419,85293,79362,92102,84387,91611,79507,86929,87356,87437,10355,91041,92986,93179"
2014-01,"86233,86165,89875,34666,93126,90126,93237,91607,63546,90640,39731,92682,83989,90288,90177,86916,93380,89916,13315,88372,80306,37154,91547,86444,91163,10258,93073,13324,88485,10547,91606,89393,91742,13706,80069,86728,83756,93436,92466,93302,76661,85293,91754,13701,92797,79150,84511,84172,90400,85914,77595,84184,90178,85272,53613,86474,13046,13318,91186,12583,50286,12380,13321,88994,92917,86098,44813,88427,53197,13625,12927,79906,92986,12751,78081,80341,13244,13621,75033,87825,91937,92594,13641,81740,83145,79618,87227,12473,85440,64742,77202,92252,12360,84419,80276,91926,30509,90664,90371,88351,89449,90542,65008,88988,92679,75714,12573,76052,15457,90088,12449,90856,93179,89453,92521,88534,13687,78091,89505,13634,12577,84010,83779,79249,90436,92096,82567,91161,83382,76736,80343,24459,11803,82555,90285,90986,46923,79039,10200,78044,87437,92583,76185,84413,90516,79066,91673,88507,89927,92143,13168,79864,79338,72304,48347,47706,79686,12339,79362,33532,87128,86929,13302,88195,90097,77605,81527,61496,10779,79322,61269,87321,85176,76128,85992,10333,69796,76841,13323,83112,13105,92102,91041,88860,82779,78915"
2013-12,"86233,86165,34666,90126,93126,91607,83486,89875,91201,63546,93380,13324,92682,13315,85293,89935,89916,93436,88485,93237,90177,91754,39731,91547,83989,88372,91163,89393,86916,91742,10258,90640,93073,76661,13318,84184,13701,90178,80306,77595,86444,13046,85914,92917,91606,90288,13328,80069,90325,10547,12380,84511,93302,86728,53613,12583,81527,81740,12927,92466,13641,89927,85272,53197,92986,83756,87825,13625,12751,13323,87227,13321,64742,91926,78081,91937,88779,85440,12473,84172,80276,79150,79618,79249,65008,12360,15457,88994,88988,87759,13634,87128,47706,89453,76052,90400,75714,90285,75033,13249,72304,82567,87321,88807,37154,11803,50286,79906,91041,12577,79791,12449,78915,13108,90664,79338,88417,88507,91673,86929,13168,90371,12009,89031,89824,90088,92679,13116,12339,90986,86408,80341,77605,86474,28564,86887,89301,91161,51086,88860,66384,92797,13508,77202,82555,13244,76185,91186,90856,60468,92583,82634,75285,92521,92102,86048,91068,92852,88742,92143,88351,93179,80343,61269,88260,78091,84413,89449,86098,84176,89641,87394,81133,90097,79248,77735,79758,80307,12690,90716,24459,54594,83382,87430"
2013-11,"89935,86233,34666,90177,90126,86165,93126,89875,85293,93436,91607,10258,83486,93380,90640,92682,13315,91163,93073,13324,63546,86728,88485,76661,12360,91547,89916,92521,90178,89393,84184,83989,39731,12573,91754,87227,91742,92917,91186,53613,77595,90288,88372,86929,12751,13625,12583,87394,90285,92252,93179,79618,89927,86916,12380,86444,13321,13046,89824,78081,88507,87825,53197,13318,13108,13634,86581,10547,80341,81740,88994,90542,88779,13621,91937,83756,13641,13168,80306,93302,85272,81527,85914,91926,57913,88351,87128,92753,82555,91625,85397,79906,13407,76127,12449,13328,79686,88417,92095,79758,92466,77605,65008,82634,80069,12927,79249,87759,47706,85002,13323,75033,13249,76614,92797,91673,90400,92475,13577,85440,89301,10200,84413,90664,83382,54704,15457,84319,79150,89453,63132,50550,72304,86408,78915,90971,90436,79507,76052,91161,12473,90783,75828,51086,82567,88620,13563,92102,80276,91041,84172,84519,84010,60468,19828,78875,79864,11891,90926,91606,13652,79108,16432,12008,89394,79338,13508,87056,13116,75573,90716,90371,84827,79791,86098,91468,89449,13210,75285,13105,93272,90325,12629"
2013-10,"86233,89935,92470,90126,34666,86165,83486,93126,90177,90640,52337,13315,93436,86728,89393,80193,63546,91607,93380,93073,88485,85293,89875,10258,88351,13324,92521,92682,39731,89916,77595,12573,91163,93179,87227,13321,13046,91742,86444,83989,84184,91186,86916,78081,91754,90178,91161,89927,92917,89394,91269,88372,86929,88779,90288,87825,88507,12751,85440,79618,10547,90325,53197,13328,57913,89301,79249,87394,13411,92583,12449,86408,12927,12360,64742,53613,13168,12380,90542,82567,87759,91625,93237,85002,78875,92797,79507,84172,91926,81740,13108,89505,13249,88240,75828,85914,12473,12583,89824,82555,80276,75714,91673,86581,90285,93272,50286,91937,61487,89453,91080,78629,81010,84319,89449,79791,91041,86578,76127,90298,85539,89031,63132,13318,90564,79108,60468,13407,80341,82634,88417,88534,81133,79906,90175,92102,91416,65008,90371,12009,13563,47706,77605,79864,85926,83382,76661,89546,88264,83534,83856,93302,93101,81527,90926,77730,76052,90664,92493,78045,90088,80307,13103,12008,78044,54704,68145,51086,75285,84761,89327,61496,91575,92466,10501,41217,90868,83112,82649,10294,12629,92753"
2013-09,"86233,18148,89935,90126,86165,92470,34666,90177,52337,13315,91201,83486,63546,80193,91607,88485,39731,93436,89875,93380,90640,83989,89916,89393,93073,85293,89394,12573,13411,91163,86929,91269,10258,91161,88351,90325,86444,91742,92682,93179,93302,88240,84184,64742,90285,75573,79249,13321,13324,78081,79507,88372,92583,91186,86916,88779,87825,89301,90288,57913,92917,90178,92252,87394,78875,91937,91611,91926,81740,81527,89824,91625,89413,77595,87227,85002,12380,92466,87759,80276,84827,89927,13563,13168,87508,84319,79758,86408,93272,12473,10779,90542,13249,91082,90476,86728,13108,53613,91754,10547,91673,90608,76661,90564,91584,68830,88807,79618,51086,12449,88417,83856,78044,82555,88988,92102,50286,13407,89505,85768,13116,77605,91234,78915,84172,53197,93246,76360,88534,10294,41217,11884,85757,90313,75828,68145,91416,39220,90605,75714,85397,91041,13105,92095,61496,85419,86581,83883,85440,85926,79108,61487,13318,92143,49373,88446,83534,91103,93299,81278,12583,20336,79864,50550,79338,75649,76185,12209,77917,93356,87589,13302,92797,89453,65285,88597,76082,87162,76736,80307,76614"
2013-08,"92521,87508,92917,90126,89935,88779,86165,90177,92470,52337,18148,91201,80193,81013,63546,90640,90098,89916,13315,88485,83486,39731,88240,93073,83989,85002,93371,91607,93380,93436,89393,88351,89394,91742,91163,90288,93179,12573,10258,91161,91269,89413,91611,81740,91937,86929,88372,93237,86916,90285,64742,13411,85293,78875,89301,89927,83883,83303,87825,84184,89215,92682,39220,79618,65285,87394,80276,13321,53613,90476,79507,89824,91082,78915,86581,91673,76661,91575,12449,78971,93272,75714,75573,20336,63132,92143,88417,91625,57913,85419,70092,83856,75828,10501,51086,19880,80341,10200,13105,84827,86408,41217,90664,12380,87227,13116,10294,91186,79249,12473,79758,89044,72304,91975,75905,91234,88319,91457,91926,92852,10421,92095,53197,78081,61269,92583,81527,84319,80415,88284,87759,92245,12583,10547,10779,84348,78044,86810,90400,90950,88534,89453,37154,69796,88988,11731,90783,92753,12226,86728,13324,88264,85440,76868,80307,88446,34367,92648,12629,77605,13528,79864,61496,13103,78045,40125,90564,85757,87162,60468,83534,87725,82555,76185,11884,12981,84828,90971,90907"
2013-07,"85002,87508,89935,92917,92521,88779,86165,18148,81013,91201,52337,90325,92470,90177,90943,90098,80193,63546,91742,13315,90640,89916,88351,88240,39731,83989,91163,88485,89394,93073,91611,91937,83486,85293,89393,91082,84184,90288,93436,64742,12266,81740,90285,12886,79249,12573,87394,89413,90178,92682,86916,91161,12449,88372,85419,10258,78875,80276,39220,87825,93237,12411,13321,91607,92326,86929,88534,93380,75714,57913,83856,92245,70092,84319,89215,13116,41217,91234,10294,89506,77437,10421,10501,76614,65285,19880,25419,66384,91186,13324,91673,91215,75573,85768,51086,80307,20336,78915,91575,54148,87759,58318,13356,90476,85285,10779,63132,80415,85177,91625,69796,13159,61269,86408,12629,10200,89824,13249,90248,13103,13105,90756,12981,34673,86745,80924,83883,90907,88597,90126,91975,90783,75828,90564,89927,89044,84348,53613,83885,53197,86810,76736,91672,12872,49373,12583,83391,13328,90950,48506,89031,92648,79758,81278,89971,76661,89301,89508,89125,12880,86581,91416,40125,51263,88620,90312,76082,12473,75905,13411,93356,13279,92773,76582,88988,78081,79618,83303"
2013-06,"85002,87508,92917,89935,92089,92521,18148,52337,88779,90177,91201,81013,92470,90098,90325,91742,90943,80193,13315,83486,85293,39731,83989,92213,88240,91611,12886,89916,89393,81740,79618,88351,10258,13328,89394,70092,93073,91082,65285,88485,83391,91163,90288,12583,63132,79249,64742,57913,89413,69796,11803,12266,88534,85419,83856,77437,84184,75714,90178,86581,88195,92245,89215,39220,92775,76661,78875,54148,91215,87825,12411,34367,63546,10200,80276,75649,78081,12872,90285,86929,91832,80415,91673,87227,76082,91617,90476,85285,90092,88284,83883,92594,51086,87204,10421,13356,12449,84319,13116,87162,13324,61269,10501,83387,12573,83601,90564,76736,41217,13321,10294,88626,92326,90907,89044,56223,91607,90605,90756,53197,85269,83879,38295,85889,89506,87394,87759,86408,90950,13159,82779,91937,25419,11884,87056,92773,83148,93436,79862,78900,89301,49373,87725,34673,81278,93380,51263,91416,91672,45306,90248,28804,86349,75573,85177,88988,91975,79108,87541,91575,78044,91161,13105,66384,81527,40125,85768,86474,78915,85067,83604,81010,13369,78971,85757,83534,92143"
2013-05,"85002,87508,89935,92917,92089,88779,90098,52337,18148,81013,92470,90943,92521,13315,90177,80193,90325,83486,13328,83391,90288,85293,92213,12886,88240,65285,93073,83856,12266,85419,84184,79249,39731,83989,88351,91163,12583,10258,70092,57913,91215,56223,89393,89215,89916,92775,63546,83148,69796,87394,12872,87825,90178,13321,89875,76661,51086,91082,64742,91617,54148,88195,89394,75714,85886,11790,88485,83387,49373,92245,90907,91832,81740,78081,85285,12411,88284,86408,12449,89506,76082,90950,10501,28804,80415,14526,89413,90756,25419,85889,85269,13105,39220,79909,80969,86474,77437,80774,89044,86581,85067,87056,10421,12009,78875,84319,92753,88597,78900,13116,10866,40125,80276,61743,83601,92594,90092,89031,45306,12308,85176,78044,83883,41217,90664,85796,92326,75649,10294,87204,77496,89125,13343,63132,82779,19880,32803,87162,12209,85177,37402,91234,75342,93434,12981,83534,78759,58683,85205,11379,86929,34367,91416,63715,82567,85757,38295,92854,47941,47706,11499,91463,86916,12927,10200,81527,77637,91901,47571,84167,47466,60943,11884,91910,79644,65402"
2013-04,"87508,85002,18148,88779,89935,92089,81013,90098,52337,92917,92470,13315,92521,84184,80193,90943,12886,90288,90325,83391,92213,83486,76360,90177,13328,86581,85419,83856,91215,12266,65285,39731,89215,92775,84819,56223,89394,83989,79249,54148,85285,57913,90178,92753,92326,70092,88195,37154,13321,14526,89413,76082,51086,91832,89875,92245,12872,90808,91910,88284,12583,89506,69796,10258,85205,11790,79909,80415,83387,89044,12017,80969,90907,80774,12449,64742,85067,89916,10501,93073,10866,90950,85269,32803,85886,78900,81010,89031,91617,86474,91112,12411,63715,88351,61743,87056,91234,83148,20336,91082,86578,76661,13105,90756,19880,38295,41217,85889,86949,89393,78044,10294,83883,90092,40125,89125,11884,77496,79644,65402,93069,78002,88597,17137,86728,93306,86128,93434,78664,84319,12981,12009,91163,37402,13116,78629,77437,77165,66683,91901,49373,90081,80276,85768,86408,86929,12622,75342,84167,53110,91463,36468,88372,86356,90988,83601,75470,85796,91659,86810,47571,77661,85992,25419,77637,76185,79611,82567,88839,87034,82646,36281,75714,58318,92854"
