date,Top_stocks
2001-07,"86489,88352,11803,80306,85526,86783,79839,87394,51086,77437,86964,81584,87162,88863,88351,12266,78987,86048,10645,85627,72304,88260,12008,83120,79666,88810,80534,13769,79338,84348,86547,81282,45911,10333,87321,37154,83671,86408,72338,27909,87589,84387,76081,85710,10044,80577,77515,80575,83762,83391,88626,57913,78876,82547,30680,10693,80563,80759,85972,85686,87812,88159,88173,84042,78975,88994,10104,88372,10890,76095,84062,12226,85631,44768,54594,10397,82156,88839,80320,35107,81893,82272,11547,86916,79698,11701,21742,82526,78985,88568,85992,70228,61567,77182,84172,87034,86092,82779,68830,85914,82621,84275,79122,87364,77780,85724,79033,83520,70092,87439,90756,14526,11144"
2001-06,"85177,79702,85059,81621,85176,81761,83856,11379,63715,77175,85744,87337,76185,84511,85768,11790,85449,83303,80375,84062,85285,84563,52231,82702,78759,88471,50243,51625,86964,86026,88351,77437,85401,84761,75831,41452,10200,81584,88863,79586,87075,84387,86728,83534,81665,88167,87439,83883,81741,32651,88810,88648,46923,88568,34673,65008,79666,83969,85427,79338,53604,76582,86048,87016,86165,88446,83822,81282,83272,61496,78418,85972,88485,75070,77515,77629,88897,80343,80233,74908,38295,83916,88427,88439,78875,86474,80924,88626,82646,88957,33209,10318,12266,10860,85792,79906,88546,79280,53197,39220,72338,78044,88240,61146,33823,83910,87656,81184,60468,87717,10966,88281,86827,65270"
2001-05,"88807,85035,82526,88260,86822,86996,85992,86051,88360,87508,86783,90377,86115,86444,79280,80329,86990,88620,85002,84607,87430,78664,45306,87179,77610,87251,79150,82848,86211,88159,81241,45911,84042,88895,80539,27909,86979,10333,75607,86745,84788,85889,85914,27983,77274,86949,87825,79499,77505,85863,86572,52231,86372,32803,79108,80193,85427,83883,88542,87056,81761,85753,10382,78875,87227,88362,87128,86547,80362,76946,83124,87337,79338,79248,86158,86165,77629,86964,85886,76614,76736,46886,86356,79758,88195,83244,83604,84373,75342,11636,61146,79996,79862,88173,80774,87344,76095,77699,43334,85424,88411,85269,88924,76127,75854,88352,82598,88511,79198,85627,83520,82261,86778"
2001-04,"81584,37154,50550,82212,79839,86812,77090,86580,87006,85540,85285,87053,83910,86233,76185,83883,87162,72338,75470,51625,41292,65285,18148,10044,85972,82581,77735,84601,82587,88417,15456,80912,84761,88897,57913,61241,10443,77605,87812,79586,37402,53613,14593,75654,75510,24328,85394,86810,78213,82599,15457,79122,48144,81084,54148,50948,83799,76261,83399,86916,81165,77191,77236,83244,70092,88853,49429,75070,77447,85889,65541,76478,66384,83762,83856,83976,53197,81241,86799,57007,87198,83621,83390,76837,10463,78985,82547,84319,10606,10318,84348,34673,83509,46463,89915,11644,85272,69796,52708,84167,32803,48347,21055,79039,79785,79026,76750,11884,76605,57808,57568,15202"
2001-03,"87075,79039,82518,84172,33823,84563,82171,28629,50550,88518,63715,84321,79785,85449,79881,86489,80034,85627,83244,73139,14526,49429,61807,85926,71985,86547,81084,83856,81665,28118,81784,79839,81774,16555,78077,76261,77236,81222,60580,80563,75652,78840,12062,52329,11547,88853,76736,80375,85427,61743,13610,32803,13936,85072,10294,87657,87016,84403,79864,87034,36003,83387,11368,39538,80233,44134,23297,49373,84262,12209,75905,47511,76573,59185,41452,85168,17137,76934,80179,30509,74908,81678,82656,76127,88284,81540,54244,89456,65285,85526,60038,86799,46068,76135,77366,48072,34673,13769,32870,55993,88615,30680,39220,85067,29058,85889,64311,76282,22509,38295,42922,17750"
2001-02,"38295,11581,82281,11803,87075,82526,80828,45306,83779,87344,51625,66384,86048,88208,87753,88518,12266,81621,86783,41188,52231,83883,85710,76360,44813,82518,81741,86929,87589,87487,83149,48486,13777,88264,87337,88360,83671,86964,84411,88351,76946,61241,77610,86211,27983,77263,79150,84010,88167,79839,80286,65270,82587,83390,85285,85914,10547,11292,84387,86949,82261,87825,87016,81220,77505,81584,85397,24441,27909,84601,58836,87227,78213,82599,75976,84042,86444,86580,68145,80635,80276,87053,10200,77624,88568,82702,79248,87394,87162,10032,78971,83885,75607,85013,37381,82833,79094,86778,76934,81165,75603,33823,11154,86916,86356,83976,48144,71985,90377,87832,75033,83651"
2001-01,"72338,77157,17726,11644,50017,82307,79103,79857,83244,76082,80912,26201,79007,75342,85424,85738,32707,87471,86799,83509,77393,51086,78170,76614,85035,11154,56223,32791,88810,20598,84607,32803,81222,88240,10606,82272,82656,11731,46674,10257,79785,75154,85168,16432,29102,43553,39490,79145,86408,84210,34032,88534,77661,86121,18649,80539,82581,57665,62228,81677,83639,82598,88504,88661,82651,14277,79862,11144,77735,75825,76839,83272,79444,88485,65752,88471,42877,88281,65008,76837,76744,13610,79611,80193,80969,78900,87725,21742,15579,10860,60186,88417,82833,80320,34673,42286,84373,76644,88173,46463,75654,84413,41292,86949,75034,71176,77629,79776,81116,83445,77595,76708,58318"
2000-12,"10257,79499,79122,83969,81736,86916,65270,32678,88372,80432,11144,58836,77730,77735,79491,78223,77178,70228,79637,76135,84737,20598,27562,28302,79133,84828,21055,85348,87657,56274,10812,65752,82179,10421,46068,59248,65402,52090,16678,81655,81061,85631,84373,79909,74908,91556,16600,10693,54148,36003,10516,85467,84319,84275,82212,85067,21207,55976,78981,89456,66376,44329,52695,10550,53604,82547,25320,59619,79089,19393,11267,54253,81540,58975,51530,73139,39731,77447,16555,60506,80320,82637,85254,87432,86799,76279,78629,80070,80193,85013,71298,18542,47571,83188,77357,80375,12036,61508,40272,42286,32870,75844,75652,80575,84062,46690,76592,57568,70578,58683"
2000-11,"85686,86489,83124,76360,10145,11636,82307,10693,77584,60599,51263,78034,42550,82508,31480,79039,51423,72119,83390,61508,83989,61516,87541,84262,11654,23297,84381,75714,81678,76591,59010,33532,52476,88779,79785,10516,86026,21573,49680,88664,82642,20117,83879,39642,31668,30681,82833,53065,75342,77649,77462,18729,13901,27562,77629,83976,86810,39731,82272,79103,41355,30940,82581,79108,36003,76185,85072,77191,52695,81124,40539,82649,83910,22752,84321,48072,86233,48725,86827,19502,86996,84833,65875,81220,10397,76932,35107,79491,17750,79878,76605,47706,37875,17144,58683,45911,88319,79841,28629,39917,42286,78081,80080,82212,76752,62148,88352,29647,86547,39538,79280"
2000-10,"59256,88260,88779,87179,83779,88203,87445,82702,81761,79322,82848,35107,46923,88284,81540,84833,85372,75603,10693,85992,37381,86745,78756,85176,78876,17444,82156,87439,85567,14526,82656,80307,16600,41452,42585,87656,76841,55993,63715,17005,20117,76128,86594,79611,87659,77354,88281,79338,75154,85517,86822,86990,81061,12226,85285,79881,79637,11403,79213,75652,11884,55001,85889,77902,66093,40539,79864,88546,75510,27562,88534,10333,83145,77178,77629,81116,81527,81655,61621,71985,83762,19561,52337,75694,77649,84041,85269,75342,24766,42059,77236,82932,85663,21178,42200,77175,80276,57154,82924,19502,79363,83233,44768,85586,16126,11644,21742,79791,81084,85401,83621,79198,16555"
2000-09,"65008,81124,77437,80432,10333,84511,86728,83149,86444,84302,85488,78975,87656,50017,83822,80812,81741,80034,76946,86092,84607,88195,77699,87227,80362,88427,88360,75603,77735,84519,85768,84385,87439,18148,60871,86979,60468,10258,83756,45911,87432,83399,50948,79686,86474,72119,86572,77274,90377,87608,83976,54148,85886,11644,66384,81621,75854,88351,55597,42200,22293,76736,84761,86778,86745,58836,78170,82848,84788,85177,88284,83303,85397,10032,29058,77624,80577,82598,44768,83856,70228,41188,63546,80924,77515,47619,62228,75912,82779,82156,10200,81736,10890,85002,20512,53197,86580,80969,84062,11752,82833,82581,57808,10257,85631,78081,79702,85293,18649,83534,86408,75825,75905"
2000-08,"88351,88352,84302,85889,88260,81134,87075,31668,85992,61567,65752,82621,20618,33849,10333,77595,87437,32678,15456,85863,88281,41217,84373,44768,84650,82747,86822,82272,87659,83976,77900,87016,85254,85945,10696,85459,76708,84062,12062,82307,83762,79996,86115,72304,85390,10397,86812,64311,21020,79666,80191,87430,84262,58683,65365,86158,47619,77496,86990,81222,79881,11618,75342,77488,79322,13303,87043,54114,75828,75603,39693,87251,85586,75285,83244,52230,48523,47706,85663,10421,14526,85570,86745,76128,48072,83011,78987,65306,85686,87445,85257,11379,82179,36281,52708,86887,55212,11581,88264,70228,37154,87657,85724,46923,79698,53197,12036,41080,46690,19561,62148,13777"
2000-07,"88195,10257,88173,88264,86822,80577,10258,77437,85293,77610,33209,79280,87508,88260,77263,82508,84607,87394,76841,83885,77175,87299,83756,86812,79839,90377,82848,87006,86964,62228,87487,83534,63546,83149,81013,79322,82261,86929,82272,81116,75694,81241,78664,82547,41188,77699,60186,86211,44943,76661,85177,79906,52231,86827,79499,88181,87251,82307,79702,17444,78213,86242,83145,10463,86092,12266,86594,76614,86949,84769,77447,92583,82670,35107,76934,79338,76744,60038,81761,37381,81588,80362,82179,81282,86745,85886,65008,59627,83883,22293,80539,86996,84519,85796,84348,10200,83651,88159,82621,50948,79879,79094,87337,10032,86581,87589,79108,10333,54704,84167,78876"
2000-06,"12062,50017,79490,61487,82777,76230,10645,11644,33823,82702,32062,81761,46923,86051,76744,76934,84833,68145,87034,81134,80912,82307,11379,47387,81165,87657,76082,82162,84210,50606,75825,86372,79444,75912,84385,72304,86580,11775,79586,88159,75470,82581,39490,26825,78044,83604,10028,87137,82212,85602,86916,16555,82508,75652,56274,76605,86158,88174,83799,81540,63263,15203,13928,83112,86799,85663,10516,30796,77735,57913,13901,12209,21055,25320,44768,32707,48072,10860,79145,21371,85744,80539,40125,16126,76708,11267,51530,84314,10890,46068,10866,68866,76868,14526,83509,84419,84373,23819,66376,75104,79039,84737,86827,76226,16600,75034,77354,39642,82261,14008,52476"
2000-05,"51625,61567,85886,59256,86949,85390,61241,57808,84373,79841,76128,81241,79507,10693,12062,27562,74908,81222,10028,82547,83909,85459,51369,24766,74740,81540,15456,78875,52230,61807,79322,77637,78034,16555,13303,27684,77605,29209,64311,10696,66376,77595,81182,50876,11891,83690,48144,79666,11618,21178,46068,77447,51263,43123,42877,78908,83969,83509,82515,10812,21371,76868,86876,83188,25785,49138,81784,80375,85863,16432,75652,85627,80415,12052,22111,75825,43553,39538,64936,78045,39571,39693,65365,76732,56573,59504,17005,59185,42922,84387,16126,66852,86047,80128,21936,10032,80080,63132,76282,77453,79785,81220,75591,79249,80575,76686,73219,76591,65402,80034"
2000-04,"82281,84601,85992,87445,79491,76708,91556,79791,66384,10966,85914,15456,85540,19880,87394,86810,83822,85792,80432,80563,68830,76127,44943,61241,84275,86783,84737,75905,85168,80034,77902,42439,57665,40539,79857,75825,85424,57817,80969,46690,87508,80191,79299,82656,54114,23297,10696,76261,87356,39490,84210,77606,81655,84828,84511,81481,80204,52337,52396,86408,45356,81084,86580,10421,82518,52708,11644,75654,86233,76360,55212,83520,62092,87137,79237,32791,86929,53613,70578,21742,57808,44134,77300,34833,77366,79442,57568,85176,81784,83410,60038,12570,21055,84769,76655,60943,28484,77702,79881,90377,11174,15457,84032,77610,10397,84438,61269,38659,52695,49154"
2000-03,"41188,76614,84827,80577,85293,79248,10200,76736,86051,84607,85177,84419,80276,12266,77175,10547,79906,83651,87508,29744,82848,84511,87430,87344,84519,82508,86474,82833,83486,77437,85002,83885,82261,77263,72119,87056,86444,62228,79702,81282,87364,86745,83391,83844,86979,84302,77624,10258,78875,77699,82179,81013,85401,83390,76709,78418,44813,85992,79280,82598,85502,78002,68145,86812,27167,86098,75510,83639,83762,75714,83779,11803,57913,82156,76661,76744,83686,86572,82555,28629,83149,83756,81736,45911,80539,86580,85035,53197,11292,77191,85467,60871,20336,10333,82670,86092,86047,77274,32062,87227,77505,92583,83399,82621,82830,90377,76963,83916,33532"
2000-02,"12266,87337,58836,87437,84833,83756,77437,52231,82621,83883,78988,82555,10258,82670,85401,85177,84601,85002,82587,82526,10779,41188,79248,87487,78213,33209,82567,85293,10966,10333,79906,78002,10463,85488,44813,81761,79066,86165,33823,86812,77515,82156,83399,84511,86474,86996,87053,60038,84302,78629,79702,80276,75033,81241,85399,37154,81588,85397,79122,86144,80577,83651,66683,77699,76946,27167,45911,86121,86572,83149,10200,85567,87016,84819,86745,11803,29744,82281,82508,84413,82651,18148,81084,84607,80539,68145,81134,10860,85285,84348,52230,76736,87006,83120,75578,59600,30648,77702,76279,10550,57913,83686,82261,82272,86547,76948,86098,76841"
2000-01,"45306,77263,29744,77610,76934,85293,86165,84419,10547,83149,86572,13777,79906,82281,79280,84348,65008,83534,82156,83885,10028,87432,86158,84385,81184,33209,86211,80320,76614,80924,86372,10104,86996,83604,60871,86594,20336,83916,86776,86827,81621,78971,87337,86929,58836,52231,51369,10463,77900,80577,83244,78875,84607,72119,80034,38659,83779,79881,77175,82547,82777,11292,86916,86778,85945,40125,48486,86092,76655,84275,10860,76752,87394,84210,85889,85399,86869,44943,83639,80089,86349,79841,86876,80539,82508,87128,87299,78840,22293,85992,84387,41188,33452,88664,86580,30648,10257,11403,77191,83486,20117,85013,80307,65270,81774,83143,29647,74908"
1999-12,"77263,85540,87344,76963,82162,80276,37154,86572,86092,85686,80928,79280,87321,83149,58836,80577,83391,83534,79442,90377,82508,76948,45306,83486,83604,79322,83382,78975,82281,82848,53197,86745,82212,85002,84419,43123,84607,87299,77178,13777,81761,82598,68145,86048,86580,80233,85631,84314,78629,77515,76095,78915,79906,85753,86869,78759,85724,85013,78213,83399,10032,83916,28629,78971,75033,76591,88779,10547,87227,85397,81241,77610,61241,10104,28564,82830,86242,78081,10550,81134,85401,85467,75603,82261,83148,79996,76224,85261,83822,76582,81132,79879,86776,83969,77624,11752,76661,79839,87075,75320,78875,86047,84601,85502,85488,85886,85035"
1999-11,"44943,86964,86092,83145,87251,79442,10779,86211,86048,86929,79280,87227,76230,86979,77515,79491,63546,84348,85710,79879,86158,81010,85863,76934,75912,48486,85886,11533,77263,85176,83639,33452,75714,86990,90377,26201,80276,86165,82547,75607,86144,76261,82646,85013,18729,85738,76948,10547,83486,75320,78664,27684,63773,78987,81084,65700,83390,87128,82156,86822,83604,14593,81861,75578,92583,78875,18148,75694,83686,83124,86047,85401,29209,60468,80320,48072,79841,76841,22752,81132,76736,76128,11308,10066,84210,80329,85889,46886,80362,60986,81116,48144,29647,77157,73139,86827,83534,75285,86916,84411,77917,78405,76795,17750,82642,85002,78629"
1999-10,"83149,79122,88779,10066,13769,11803,31668,82508,86776,85293,86211,86594,83534,12008,81734,11292,76591,86444,84588,86158,78759,85738,85792,83909,77437,86929,65541,55862,80274,86990,83916,78223,86810,30796,63773,77175,37381,21207,80955,77354,84819,77520,84172,77624,81655,11379,86827,42200,10104,57154,79103,83011,86349,86408,83520,80432,33209,83597,82670,75714,75033,74740,50243,86572,77366,57665,84761,83124,86778,81481,78034,75320,28564,84348,77699,79618,75607,29612,81736,55993,15456,83879,52231,75418,85401,85177,48144,85886,61313,27562,43481,81165,76605,32651,76128,58318,83233,84210,80191,26201,81134,61621,82156,27167,85972"
1999-09,"79499,80306,86990,82848,81621,76948,83148,87006,85753,80233,76736,86580,79857,84411,37381,57913,86964,85686,80539,76052,10463,86822,80329,84072,44813,87056,11403,86356,76841,85424,86745,82261,77699,86979,66384,83303,84788,80362,76392,61487,77178,10606,81222,86594,76127,83686,53613,86776,30796,41188,86799,82598,75828,75603,60871,59328,61241,78876,85710,79444,78418,79879,11144,14593,65541,33209,75285,85726,85272,65008,75510,48072,90377,29102,86211,45306,82702,76752,81116,77595,79108,86047,84761,31668,84833,85177,58975,16126,50876,10860,76614,82508,50948,79881,78223,83639,22111,83145,85372,77515,28629,75825,45911,82511,21936"
1999-08,"77437,86092,33209,83244,26201,58836,87006,53613,86047,10550,79586,77274,84601,92583,77624,10779,57913,86776,84511,80274,75905,80306,81621,82656,83382,11644,50243,77515,75714,76963,81134,10258,86051,79338,76841,13769,78170,83639,74908,84819,11752,77037,81588,14008,19880,82511,85394,76591,10257,54114,82702,84042,68830,12209,62228,84411,84210,85067,88031,81013,76948,11884,80167,76795,28629,86964,86121,82526,77699,75033,11379,86098,14593,76868,41188,78985,80343,78840,83916,83987,52231,65365,85440,50948,75470,75607,79507,48486,86728,75694,77182,80577,12928,85285,77393,81527,82179,83149,83756,84656,28564,25452,81220,80415,86144"
1999-07,"82162,79248,77900,11803,44943,85035,10258,83303,48486,85397,82848,82547,85738,86929,79150,76841,86211,13777,12928,85710,10104,85914,77178,83910,79866,81241,79442,81588,85567,68830,86745,46886,79280,76591,80791,85394,11636,78875,82518,45911,51086,86827,86822,51369,84348,82515,86233,83916,80924,81472,14702,75470,78988,80307,82646,85467,75714,82587,81044,83597,15579,80969,81134,84411,81481,36281,60871,85602,68866,81584,85442,18973,85792,65008,78044,87128,84413,76128,22293,86594,83601,10333,27909,50017,83822,81774,48144,85517,80034,75854,78749,79198,75033,90756,39731,47387,19502,55993,86869,82179,12209,78908,61807,76963,84372"
1999-06,"55862,83779,13769,10044,10333,83885,82511,72304,81182,80791,27167,79248,86211,65541,79906,83822,84650,84062,42922,10028,10966,84819,86810,79338,79089,11368,72119,75033,79686,65008,81084,82171,78875,77735,81588,83520,84833,84827,12928,50948,83486,82212,49429,68830,83639,78987,33823,85399,41217,10860,76478,85394,53197,85285,85710,18148,75607,78908,10294,79841,21055,78915,12209,76750,79881,83272,79668,84519,66852,79586,77117,77236,83534,76837,82518,86578,78876,81527,10890,79698,77182,86776,61567,76261,75854,27828,82272,24328,62092,57808,86048,55212,52230,82179,80034,79776,79249,83120,77584,84348,79490,78044,85792,11547,77520"
1999-05,"86783,10779,45911,82518,84411,78988,85261,79841,81621,83382,78915,77178,65752,83762,85168,11644,80274,86356,24643,77520,41080,44134,83671,83390,77505,87725,47619,77366,77699,88031,51625,78749,13610,79857,81044,82649,15537,83910,50017,84737,39571,27909,68830,82800,37381,46068,81774,76573,83244,18542,76052,76795,85419,79499,61487,12431,38659,83509,79362,76127,80563,44813,61516,77624,79881,74740,21207,14795,82646,28222,15456,41355,79280,77175,77515,57007,11618,60506,68866,59627,84607,77117,11775,85390,85539,76185,66376,29612,53197,76081,85602,10645,90377,34817,77595,65402,78002,79996,80080,82212,84010,19166,77702,13303"
1999-04,"82518,79442,83840,65008,79857,10200,85602,83390,50017,85424,77178,79499,85863,84737,10028,29102,85753,32791,88779,77605,86051,58975,13769,77263,79122,77505,76948,82779,85168,78875,15456,85269,75510,79237,37875,32707,82833,34673,50606,83844,14526,80329,82702,23819,75034,84788,79839,78002,79444,76082,85710,39490,79879,11499,41188,84032,55862,76868,75912,81165,78987,85889,79702,12211,66376,25419,85035,79094,86728,82307,14277,33099,85724,82547,86092,84372,13928,79108,68866,77570,83272,28345,83976,85442,75649,85744,30681,82598,83604,34833,85254,80924,21055,86349,75828,13777,40539,10145,29890,60871,76841,80320,86745,76230"
1999-03,"54244,86121,37381,84519,78985,83840,82830,76934,79841,85348,11803,86092,41188,77090,82171,80563,11891,82555,83671,79686,78759,81084,78223,79791,41355,86356,65008,83303,79758,75912,80341,57665,81655,82800,60628,80912,10550,85285,42439,10200,39538,80080,17444,32062,91556,86580,41217,85686,26201,80955,77263,85540,43553,56573,81133,79007,80375,60038,82848,80320,84373,79039,48506,86144,58683,80034,78405,70033,79490,82511,77178,27633,16600,86158,84828,77236,11267,79644,78840,83509,76185,84769,80089,22293,84788,61146,25953,68866,24766,61188,52695,77649,85744,80070,78975,77605,79122,44601,78015,80054,82179,86242,41080,43449"
1999-02,"79248,85040,82621,48486,80577,78418,83391,79122,77624,86051,81241,48144,78988,85753,33823,83822,78405,84761,75470,85035,53613,51369,81472,10779,47619,79039,84010,83520,30648,74740,14702,85914,86128,80375,83844,80276,11379,87725,76946,77595,83909,27167,76948,85372,19880,76128,84262,85442,76736,80050,80306,83651,75654,78915,28629,79507,84519,37381,80828,82587,82179,86115,13777,83303,10318,84062,80534,46923,11174,11144,81132,46886,84607,81893,81761,79879,82156,84413,21055,81621,45306,83188,85972,85072,83779,82743,10104,86158,85792,12062,82281,82567,85710,43334,77178,86144,10107,81182,72119,82779,83120,78975"
1999-01,"11379,84321,75905,85177,85399,79280,86165,86047,85889,11803,84788,45911,82212,81740,85035,85992,38295,60871,83597,85427,83148,35107,84184,10028,81621,77515,85397,85753,76224,86242,65270,81116,12008,17444,85744,83639,10463,86158,85013,10258,80320,86211,82924,76841,37402,75154,14008,77570,86048,84828,84210,82547,75714,83391,60628,83844,83011,85272,84607,85390,82702,82932,61807,78629,75828,76752,81736,82833,83822,82567,51369,77274,81222,81282,79611,20117,85372,73139,19721,84387,32678,88779,77191,80329,86080,78875,79094,80204,14593,85627,23660,79879,80191,65365,10649,46886,80034,82281,78077,54114,85738,85440,83976"
1998-12,"83382,84411,86356,79122,77570,82156,85401,83756,85390,82526,83885,47619,85757,77393,83844,62228,81893,79864,84788,79089,85710,80432,78875,80577,63546,81220,77900,11174,11499,83639,86098,11636,77584,78749,83976,78840,77437,84607,83621,79066,82547,81665,82598,57817,84757,81182,77902,83597,84827,40539,36281,80193,84650,11403,79586,82646,82833,85627,85792,30648,45911,81013,85753,81241,84172,85903,83987,82555,75573,86047,57913,11144,11581,58318,78987,10028,80329,85602,85863,86372,79338,75603,83883,68145,80924,85738,81761,33209,85502,79094,61399,38659,75607,77366,79249,85926,85035,50948,66384,80054,48486,77496"
1998-11,"79122,29744,81728,86356,82547,51369,79702,82646,11154,83844,84172,29209,75912,78875,81472,79039,75603,17444,79066,86092,82779,80924,78002,85539,85945,33209,10874,85177,85886,46886,32678,19880,86242,68145,80329,45911,83604,79108,58318,10860,11618,48486,86115,77520,86158,79906,10550,63125,76948,77175,80089,78405,78759,42550,79499,14702,75854,34673,60186,50606,76946,77357,79996,83762,79644,81132,27684,84319,65541,35107,79089,85726,84588,80167,76736,10421,75654,85397,12431,79094,49680,88031,80969,12928,84348,46578,62092,10779,75714,84650,81184,75844,84062,55212,77274,85035,85272,70033,82656,10966,71985,81044"
1998-10,"84072,24441,21207,78629,84737,84032,78081,79857,82508,30796,76661,79444,82567,71298,77393,58975,83445,80563,83840,78223,76744,52250,85738,81084,82281,83909,85710,81621,79094,83534,10104,84010,83756,32651,12062,78875,78170,83844,80857,76752,61241,83651,82656,26201,83399,85424,32791,90377,80774,79237,81736,81728,68145,85168,85035,78971,81116,85067,76711,85177,76709,13769,78975,61621,85419,79663,75825,84827,82555,53613,10333,84788,76736,81133,81678,81165,66384,17137,75510,76841,44813,77263,80329,77780,76221,77078,76708,38659,81043,32707,19721,11292,86158,80539,29102,83671,77515,86211,85863,65270,83143"
1998-09,"79586,84419,81728,50948,85526,84833,39220,85013,80759,80343,16600,59248,10200,82171,83822,46923,17144,83910,80233,85348,85710,72338,85744,85792,18091,75652,54253,79033,81588,83762,29612,11995,79864,10463,64936,82649,54148,86233,80857,82272,42059,63263,83387,82932,82924,45225,81665,64929,29938,37568,10028,12052,55993,75033,76582,77165,80955,85272,82598,38033,79491,81278,50550,29946,59045,70228,81761,24459,31691,10294,85517,78950,50876,88664,85205,80534,65875,10501,77191,15202,28484,15203,81584,28564,61496,65306,84072,80719,71985,18163,72119,53074,74740,82743,79507,22103,57817,83738,13303,76795,76127"
1998-08,"85176,38295,83762,85035,80054,79499,83604,84010,53613,85886,86158,84413,85914,85627,80432,86211,88031,10779,84607,86121,60186,14593,81220,87128,75033,81133,85440,88664,76226,78987,45225,31668,78840,79491,75104,76135,81540,12490,84319,85757,80539,48072,54114,59328,14702,78971,73139,10028,83597,80415,82646,52476,85972,14008,77393,59504,80534,81481,82526,85348,58683,13901,49680,84788,84660,27887,77178,59248,84603,79033,85903,79442,76736,81044,84661,16678,79909,80204,76360,80274,84828,56223,80812,81655,82179,85399,85442,85926,41080,60599,82651,24441,18091,75418,85254,46886,10104,15202,57568,84656,41292"
1998-07,"75754,76934,84827,11144,86048,79026,84519,83520,80233,85744,78975,86051,80320,79089,81736,81220,79785,10107,79586,83391,76752,21055,83779,72304,79150,75828,78915,40125,70092,79879,85663,76076,53197,46068,81540,80857,82581,66376,76573,68145,34367,80034,80969,42877,75714,76392,12008,28804,59045,19502,85753,83639,83856,21742,83651,81584,11701,77661,82634,19880,47571,20117,85792,83011,78950,11267,41452,10890,75418,60097,15457,44644,80167,46578,22752,10860,84348,79903,82932,79145,75342,86092,80193,51086,88031,59010,45356,25785,65365,79499,13936,41292,15579,84788,81588,82587,11654,81740,61621,83879,11292,84385"
1998-06,"79499,83651,12266,78629,80577,85744,83303,80955,65752,88779,77202,12928,10200,82179,78405,75714,78749,83762,79791,84413,79864,79007,57808,82518,77090,84650,88031,27167,80924,79026,85377,90756,81527,79103,85390,76591,85567,80539,85540,86474,10318,81665,85570,83779,77606,85889,81208,49429,10044,83690,81182,84042,79213,10645,77157,84438,76461,25785,61399,85726,66181,84373,77629,10866,85449,85427,84601,33532,65402,82567,10382,13936,37154,41188,81061,75649,78034,55993,75905,76605,57817,10890,84419,81893,80167,65008,82156,77730,85724,75578,54244,12008,55976,85913,38659,84348,85072,31480,82651,84041,29647,80759"
1998-05,"82171,76963,77624,82518,85397,83883,11174,84072,82162,15457,85427,76185,84042,78987,10258,88031,76614,80432,85663,34673,11154,80924,77357,76392,82587,84519,83840,79499,13303,17444,12062,79879,11618,78223,79108,57913,83520,84419,10200,11803,84737,28118,68866,52250,80286,85567,75714,39220,46834,76709,81061,79857,76582,51263,83509,80320,11267,78985,11644,45306,84062,65365,27828,63132,79249,15579,82511,63715,14795,41217,57568,10294,10890,60871,64282,26201,26403,50876,79586,82656,32803,10501,58975,82833,10382,80034,45911,41241,87426,77900,84032,80759,32791,79150,76732,84373,80343,83149,59010,21936,79507,38033"
1998-04,"80534,79573,79122,79499,83382,76360,79442,82281,11368,85753,77699,83916,80432,10258,45306,85570,65270,85627,75517,12928,84210,83148,78664,30509,54244,10382,85792,79026,85502,83686,80924,68830,38295,27167,32678,78405,79611,10044,76795,76934,21055,81774,82567,82745,20336,77610,80233,80167,10257,78988,11499,26201,78045,85467,79145,81621,10104,66852,82555,70092,83822,85390,10026,11636,84438,61241,11144,52708,78876,85517,81481,33849,85768,80276,83844,85168,85067,20117,83976,77584,23660,81208,83690,76095,83445,41452,83621,83856,79089,82598,61399,81678,77496,27983,83597,61807,58975,82656,83671,79237,42614"
1998-03,"76360,11368,11654,85502,85293,84042,77175,77090,47387,81116,84828,85040,10294,85738,76185,82261,81010,85013,85035,84387,82511,88031,10032,82833,79094,26201,10463,48144,78081,80969,41217,51086,82547,83671,81472,84511,80329,79839,87128,80286,82307,45306,76934,78971,82745,60186,84788,85399,87717,32651,79785,28118,14593,75342,11154,84563,50243,82555,33532,79007,83639,81588,85686,60506,24441,23579,84210,80955,46690,11403,23297,52250,80167,39220,78975,84181,48486,80034,50948,44943,20117,75573,75714,82581,80432,40125,11845,46886,88779,32678,83879,75828,16555,77584,85631,77202,54244,76591,57007,19721"
1998-02,"85686,84072,83756,38295,82215,83399,84385,85502,85390,83738,30648,19880,14593,85914,85377,79507,81044,75831,83604,84419,83148,37381,53613,85710,79490,58836,12928,82702,13303,85442,84761,82162,11267,10200,84172,39642,88664,83844,28804,84262,10421,80539,80167,82621,77515,79037,84010,85663,51369,81208,75342,85627,85488,65285,76736,44768,84167,76841,65541,15579,79280,82651,45911,78223,42286,12008,76744,10890,79213,82156,85419,77505,66384,78749,80233,54594,42877,83621,77780,12226,81043,77624,38659,81665,42200,83987,76224,78876,10107,59328,80795,81736,10860,11618,70092,17444,85254,79841,11403,12062"
