date,Top_stocks
2024-01,"19008,91184,15904,14879,20332,16005,17690,21975,90298,22347,15542,19140,88471,14424,88511,19314,15863,19986,21416,52231,18405,21757,20101,17892,22603,20825,15631,19487,18781,19135,91822,12017,22610,90483,19973,19179,21829,16594,17951,19978,16161,18372,17901,19460,81165,14556,85377,16894,19846,23514,19077,17366,23431,23058,18129,15058,22538,22186,76711,21336,16765,20798,21577,18309,15787,20801,12527,84184,15491,16376,16541,23119,18461,18413,19840,20600,23319,18936,90783,20636,14535,13750,17141,22772,15854,90288,15172,22259,21837,13159,19592,23509,18667,21335,19195,92475,23381,19397,21526,23010,86536,17318,90640,13455,12500,13883,18547,16536,22296,17146,19847,21778,18102,75320,17113,23792,21828,63773,20311,22911,12397,22298,20882,19843,19813,18901,59010,20339,83651,14145,92682,12209,17972,23815,12339,20336,22886,18776,91457,20437,22763,17000,83976,21081,16592,15508,80577,16070,92294,13108,17693,18322,22562,12890,86115,18054,13712,23193,17870,88427,16535,20287,23428,17959,17987,17816,21276,54114,20892,20082,22670,92467,18224,21889,76279,89973,23186,19894,22287,87404,17821,18770,22758,92428,76708,21830,14642,18644,21123,80233,16932,92493,23636,21026,18726,80432,17880,59627,15969,19556,20173,22209,16920,85796,18483,17039,23267,14472,90950,12082,18467,17270,18365,21747,91522,78213,21609,89546,20058,14877,88673,86233,16304,14257,85567,19893,92747,19568,20681,18047,15269,92380,14328,19659,77175,18134,83011,82279,75905,21055,62228,19912,54704,21062,21614,17221,62958,18899,22361,84621,21109,83520,47723,91612,16436,14469,65270,87487,83188,91928,90175,10860,15857,18829,21790,18832,20894,86211,18838,19187,23804,90400,20207,89547,22812,60038,11499,18835,19506,23316,16653,18368,76644,21691,16974,13600,49373,23943,21118,19064,85724,80774,18480,22551,93266,92245,19632,21533,12350,23940,23255,68830,20146,17797,22329,18267,37402,76127,22565,60468,88411,21788,49138,33532,23395,21285,82702,17871,21017,16749,22248,42439,21111,20581,21927,21707,88542,16611,78908,90735,20469,63715,23875,18192,92221,21683,21860,32791,17955,18897,91734,14548,22092,18466,81133,22087,14714,13324,17252,23803,90706,13356,17341,19333,22220,91733,10257,11533,21898,17679,23723,18656,17117,21744,12577,17801,59328,16923,85540,15315,14690,34673,87430,21512,14715"
2023-12,"23252,16005,14879,17690,15904,91184,16070,19140,19249,19135,19314,14424,17892,20101,21975,15631,52231,22284,18405,22329,91822,88471,21416,22347,21288,19460,16594,19338,20801,15863,19487,18372,20825,18781,22186,22610,19179,16161,90298,21829,84184,20332,22603,90483,20798,22537,18562,81165,17951,19846,20412,21757,20567,77569,90783,15172,12017,16376,21336,13202,88511,14556,21577,16894,21837,18936,20150,15491,19840,16541,20636,15058,19397,85377,13750,14535,19195,19978,21260,20999,16536,22551,80812,15787,20154,15854,89889,19973,23509,21526,21289,19847,14145,13159,18461,21335,14791,20287,18309,19813,22185,75320,15943,20600,22296,18667,90640,63773,13883,91522,20058,22886,17318,92682,13455,12500,17315,18322,14328,13108,23723,92294,23010,15268,86536,76279,22298,23792,21889,79573,16655,18413,86165,16765,17987,18547,17821,34673,18102,18483,92467,20615,83976,20882,19997,19966,18770,12592,92475,19862,18644,20437,23381,13844,19615,90950,86115,76127,85390,88427,92747,22220,86233,47723,22562,12397,12209,20311,23186,78213,91457,54114,19592,16737,21512,80432,49138,21111,16818,17039,20336,85796,19969,80577,17221,21778,19912,19556,17270,82702,85399,16542,32791,90706,23273,16538,16974,18224,15969,76644,90175,12339,90751,85889,56945,59627,17693,59010,20207,16592,75905,21828,85540,76927,18776,16617,13701,16749,16021,87364,19893,85168,23636,20663,17972,14862,15508,21123,91305,16990,23815,12363,14773,85724,78170,18047,80233,83145,50606,21055,91278,21081,14548,23395,17813,59185,18467,18466,11499,91928,12009,18267,21109,22209,16653,17281,12082,10866,37402,20309,81084,88620,83188,21957,33532,89547,16436,22348,20894,21278,89546,85567,89134,20438,21533,54704,90943,21285,17871,14179,87487,12872,21056,61269,58975,20120,19632,18465,14877,13712,15642,84032,34367,19004,16660,10421,92245,86799,60468,16560,86211,13244,23316,15535,20188,18046,12905,92326,16471,22244,21576,84387,83651,17801,17000,19134,14642,21691,17222,16962,90999,20581,23260,19316,16281,92518,49373,20618,21861,23819,18829,79094,22627,92583,20681,93427,89875,91135,23858,90371,21860,14336,92493,42439,15857,89973,16126,23734,21744,11644,16472,17045,87034,18480,21584,22623,14663,22361,17959,17679,60038,15351,23744,20776,18838,90735,17252,12680,32803,23428,77175,50550,87437,10645,16454"
2023-11,"23252,16005,17690,16070,19135,21829,15904,14424,19460,19249,13202,20801,19140,17892,14060,19314,88620,22209,91822,18405,15631,22186,22284,20101,19956,22347,18427,13455,16473,14545,15863,20567,15172,19487,22329,16987,20798,90298,88471,12017,20412,15058,92619,18901,21889,16161,19338,17951,88511,22537,18259,16594,15219,21837,16887,90783,17901,84184,18461,19840,13750,16655,16818,77569,14145,19195,21260,21289,16472,15787,21577,91021,22603,17109,16524,20600,80812,20999,14535,22238,18102,14435,20154,90640,13108,14556,20309,19847,18309,18781,20287,15943,17318,22551,18413,16542,86165,21288,19973,19813,20581,92682,13844,15268,22520,23815,89889,23804,92475,19397,19966,18667,18547,91907,20058,20207,22298,17315,17987,12500,76279,14822,19556,21276,84419,14548,83976,22220,18776,23792,88427,12890,20894,19893,17270,19592,78213,17693,23186,91184,86115,92467,76127,20615,18953,19862,20150,54704,82702,20339,17155,21744,18047,59627,20120,63715,19788,21342,20196,22886,75320,91522,21123,23784,90101,85540,19176,91278,76927,23395,23723,92294,89986,21081,86233,17045,19615,23857,92808,13878,22265,23663,18784,16765,22620,14877,77175,80233,80577,21285,85272,22416,63773,23194,12397,18770,90950,18457,93263,85567,47723,13712,18838,83148,12592,18958,18224,17039,18054,91901,93427,18467,22177,19969,14983,65270,12082,34673,17341,23734,80343,81084,12209,19331,14862,12577,12912,21072,18831,90175,37402,19500,16737,80341,22348,92747,22418,19986,21331,21584,19402,79094,18214,19134,19558,17817,19148,92583,19576,20898,49138,18013,23316,22267,88673,75905,18267,15454,22296,18305,16392,16710,50606,90377,86580,15729,21762,12339,87364,16522,79618,19064,90751,21790,19563,17871,85168,89875,13730,61269,85502,14773,16617,16749,16120,21828,81116,85768,23636,14272,23255,93436,17959,21017,84387,20663,19564,23872,89547,80719,56945,20721,13766,23193,23381,23568,18396,20290,20681,21957,91928,10501,23509,89175,21907,16560,21895,75154,20126,22084,23805,87344,16538,19333,10421,18576,22268,16653,18656,50550,21345,21586,92635,22629,89728,16281,19004,19843,18644,21830,21114,41241,20344,78629,59185,21109,17905,88779,16304,86799,20430,14328,18824,58975,90735,20288,18046,91612,17221,83188,16968,12009,81044,15857,14336,68830,17972,90902"
2023-10,"19460,16818,16070,19592,23252,91822,19135,17690,19249,13202,89935,19649,15904,21829,14424,20412,22347,22284,20567,22186,15631,19338,15645,14934,14060,17951,88620,14545,19956,16161,20333,17901,22209,21889,15863,84184,16473,91021,15219,19314,22537,20101,22238,16903,18427,18461,16987,16472,21260,92619,22311,19840,19928,16786,16542,21577,77569,18259,18901,14145,84819,23792,16524,14822,16655,17315,22298,22329,16887,13750,14435,19847,20999,23101,10779,14556,16940,92682,22286,20640,15943,18102,80812,18309,22551,90542,20581,13844,82162,20154,17270,82702,13108,20058,20600,22520,13751,17987,20894,89889,91184,80274,89986,19966,13712,12500,20309,17113,91907,18667,20615,19862,14328,19628,19973,20207,86165,20882,23186,17155,20150,89244,78213,90175,19556,15960,22348,15058,21331,21342,20287,17693,19838,14452,87759,23194,75320,20607,76927,13878,20344,14548,18656,23734,19148,22220,88427,21744,83148,93263,14172,22627,14877,18784,20120,80577,76127,54704,23273,22416,21828,63773,17115,15268,10421,20196,21081,21886,19017,14983,21285,84419,23316,84411,16005,80343,12912,63715,18547,21278,21541,18838,18483,83976,19893,22586,18054,18305,89175,19232,16711,77175,23805,12592,21072,21044,90950,21527,90101,92467,20339,80193,13652,88779,22268,20876,20135,19986,18958,91901,86115,19134,18770,15540,18457,19025,19176,12209,86580,65270,19187,19788,18953,23381,23801,23815,18897,65285,16670,22620,21747,17870,85768,21762,19402,18047,13766,20126,19558,19004,19397,19066,21909,21123,19064,16318,20573,87344,22629,19564,18135,12146,92808,14072,56945,85272,19813,18644,20468,16968,90720,22757,91522,91665,17825,17373,89875,12082,59185,89891,85889,50876,19331,18013,65752,17817,19615,22177,17890,23568,19629,22316,90377,21323,21907,81044,20663,21114,19353,87656,21691,19201,22236,89506,89728,20178,75154,15642,79909,14490,16928,34673,21790,61269,15410,79862,91625,19356,21830,76279,12577,92686,37402,18899,21336,18835,16392,17354,23804,22886,22178,79499,14759,17871,59600,79145,17812,19682,15279,90125,16737,20681,17351,90735,84387,13798,78170,91531,17045,92294,15454,87034,13687,16710,19024,10501,32791,20721,18576,21578,91734,21957,21695,84601,18660,91584,19333,17039,50606,21219,20117,18467,90913"
2023-09,"16818,89935,23252,93337,19592,13202,20333,19338,19135,19249,15382,21829,22209,22186,22238,20567,19956,22311,16161,14934,15645,20101,84184,21889,18781,15863,14060,19840,14545,16887,15904,16070,15631,20573,22537,22284,14452,16903,15219,92619,16987,20412,20640,16473,91021,22298,18461,84819,18901,16524,88620,19833,20999,17091,18259,21289,14791,16786,77569,19928,18255,23101,13750,21841,84321,18427,16655,16542,87759,14822,21260,17147,22551,10779,80812,20876,20154,16940,21828,90542,20196,15943,89986,22329,17354,18562,20297,91907,89889,82162,89244,19966,15960,18770,14790,23273,18013,92213,20600,13712,20120,13844,16066,14435,13751,17955,14172,22286,91901,20287,21091,12912,23194,19788,21342,15058,12890,18831,20295,14813,21762,18660,15287,19200,22316,14145,19838,18211,19615,20452,16472,20894,22416,10421,20207,17155,80193,21278,18457,20663,21886,20309,19187,85744,19148,19862,17115,13918,17315,19952,22520,19331,20344,20058,19176,16458,16711,21331,20615,21876,21732,90175,17812,81044,17270,18784,78213,16829,16968,21744,86580,17971,19629,19628,14531,14668,90913,19134,21519,20130,76128,18305,23737,89141,23186,15543,18667,14983,21323,84419,20135,21554,17105,14688,20126,21724,19556,79499,18897,17908,19353,89394,77175,21564,14877,20193,19489,21044,21722,21348,19400,13407,19564,92089,20430,83148,19559,89728,19017,75154,80233,19893,18644,23658,88427,21541,19679,16522,88673,21027,20898,79909,22268,23316,89891,89453,21614,90720,18213,30796,19647,20581,86115,19555,19147,75510,18835,13878,22425,59185,23428,23716,86211,90950,17870,20189,77515,14778,89941,80050,22586,89175,21747,81184,88839,15358,19746,10517,23199,20178,19478,17378,15454,82567,16309,12380,80343,13369,13798,21527,17373,18133,20920,17987,22620,19962,20468,17367,93263,16710,21301,18898,21748,92589,14276,21285,16186,80969,22503,21779,16928,19935,20290,19969,22088,65285,88863,85272,18096,83885,22199,89506,16318,76927,88417,15284,93083,82702,22297,19620,21219,20656,15295,79145,54148,14815,19004,54704,20599,84072,21388,70092,87204,18911,78988,83486,20892,21336,87344,93002,16921,86242,17890,19022,90377,19794,10501,11154,14970,13318,13766,15305,58421,87656,18483,84411,16932,18576,80274,16824,19084,22236,22267,21720,48486,14542,90319"
2023-08,"15287,93337,84302,19249,23252,16818,22523,89935,21931,20640,17266,19592,15382,15219,14452,19956,17877,20567,92521,14934,16887,22311,13202,19338,17041,20333,14545,14060,19811,15645,16903,20573,22537,18901,92380,21289,82156,22238,20623,20154,16070,22209,88620,18997,77569,18427,16524,21841,16987,19833,23670,18363,23101,84819,18259,20297,14791,92619,16542,91021,18255,16473,23273,20331,19313,10779,19966,22286,17091,21260,14822,84321,16786,82162,85744,19928,91907,15943,21889,89889,20294,18305,21760,89986,17971,93069,18013,14172,20999,17354,15960,16990,20876,23658,91901,16940,16463,79499,17147,16655,12912,21541,14145,18211,21052,14790,14435,21091,21732,13712,13751,12745,20295,18831,20126,21044,21027,19559,16066,23054,17323,23062,80812,15543,20452,20430,20287,22316,21763,86580,22416,13844,22520,17908,21336,16263,19200,21762,17115,84419,22425,20894,85013,19628,23199,16318,22199,19620,19788,10421,19838,20344,13407,14813,16186,14877,16968,20196,14688,21342,92213,17105,93085,20058,90542,17955,18770,15303,88839,20193,23255,83885,19022,92089,90913,23430,21876,22660,13798,77515,87759,22586,18835,13369,89141,20657,21323,21554,89728,17987,75154,12380,81184,21348,80193,17104,89891,13577,21779,65285,14815,13878,90720,80050,22503,22329,16062,16710,19176,20615,82567,19647,88417,16829,17122,22229,21061,85567,82670,16650,59185,19070,21331,13511,17688,14668,20346,21970,87656,17373,19331,79145,17155,90464,14778,84827,18212,74740,91910,89169,21957,83148,21829,19556,18660,12146,14543,76672,90950,21278,89453,21219,19309,20816,91814,18648,80233,76927,14970,85992,15410,87364,92293,91278,21358,63715,18580,16309,19862,18824,61241,18133,93436,21744,84411,22289,21886,21614,18898,19969,21771,21519,13748,93263,21748,52337,93002,22178,90377,90175,89941,83486,19979,20581,15058,92808,92589,16999,20130,91659,90988,52250,89175,15429,90353,84387,79909,93065,86242,14531,15454,32942,21559,86822,16120,19506,93132,19402,10517,62498,15002,17444,61269,20920,85768,17034,91503,21564,17782,11154,19558,14647,19746,20207,21607,89044,11547,15351,20600,19680,16928,18483,93356,20663,19569,19564,82702,17890,23630,21596,90595,21722,19807,92782,18576,21578,21747,80719,88352,21353,88863,19818,77165,18726,16554,88360,21026,17382"
2023-07,"84302,15287,15417,21931,16818,17266,93337,15219,89935,19956,18897,90170,19811,20640,17877,20975,19592,15382,13707,16903,92521,17041,16887,22209,20333,81761,22311,20294,22238,91021,22286,18901,14545,18997,17979,21947,15645,16473,14060,84819,88620,14468,14452,23127,18363,14540,18568,16974,23057,17091,89505,92380,21889,20623,19928,18259,82156,20331,23109,16987,20573,16472,18427,16524,21760,14934,14435,18303,19559,17354,16786,82162,23101,92619,16463,84321,13712,16940,14107,89986,20295,19313,18255,21539,13751,14272,22297,21052,21027,10779,21841,21541,14822,13828,18253,21779,15960,20193,92213,17120,21091,79499,23430,91901,93069,21053,85744,19180,17147,21081,93274,14813,22316,13369,21886,20876,18013,93085,91907,21519,16655,89891,18660,12912,15058,18831,12745,19232,21336,19966,86580,21763,17955,13202,82526,17971,21780,20816,84419,19647,22229,16263,20894,19969,14543,18648,15664,15303,16829,19838,19788,22178,14823,89453,87759,82670,21724,16066,21771,80233,19993,89169,19472,20425,21044,13407,16466,21554,23255,20344,13844,86211,21863,23033,82621,14790,20058,13878,19187,21614,85570,92917,18211,18464,20657,14924,17906,20196,18835,14172,17105,88839,82215,12577,14877,85013,83885,65285,89941,18580,23062,88417,16542,92089,16990,85567,20430,86581,10517,22199,22520,17908,21762,21920,15127,21970,16709,19965,22289,23199,17782,19309,16318,22586,15856,19628,13704,21114,90682,18212,91915,13577,89141,16998,16186,61241,19500,19401,14056,10421,86408,14531,18770,14970,19200,90720,14815,84827,16495,88626,90101,21536,91814,13693,20892,19556,77515,23120,17263,17323,14925,21301,19746,90913,19584,19022,90542,88173,18305,23054,21942,21323,18898,22416,89244,15429,18644,17382,21559,81184,85540,20062,16999,90215,45306,20126,92808,17373,17885,18133,14807,17104,21029,21348,22503,93436,14467,14132,88863,15358,85272,14276,86745,15351,79145,17870,63715,21786,21556,21353,20137,12380,34666,22177,17034,13918,21663,21077,19064,17688,88439,22776,81728,14668,21957,19623,20346,21732,21713,20207,15167,21722,18098,22079,19620,80193,20916,20920,12488,13328,14688,21748,20663,88360,90377,83651,16383,13748,51263,20617,84072,16309,21060,22425,21701,19496,16819,15457,16392,17871,15062,18915,33209,20656,76672,20339,18576,19807,79909,18909,13511"
2023-06,"21931,15417,15287,13279,93337,82747,20640,19483,22906,23199,17266,16818,19628,17877,15382,18897,89935,16393,90170,17361,20975,13712,18568,19811,19592,17091,14444,81761,16974,20135,17979,20754,88626,92521,20333,18997,92380,21947,16793,17041,82156,16903,19113,14468,21541,89505,18363,65752,14452,22311,15645,22286,14546,16179,13751,20294,13707,23127,23101,20147,20573,22771,82162,16781,20623,16940,15303,13828,10779,23109,84819,18253,21091,18303,19313,91832,20615,21027,18255,20425,19559,23062,16463,84321,16377,93069,16120,14934,16066,23057,18185,15058,21081,18103,19928,93274,21053,16824,82526,20295,16786,22297,21539,16263,92917,82670,18670,16472,16788,93085,17263,22316,22627,14690,92213,21841,85744,86080,20331,12745,21763,17323,92427,20816,19018,20876,12877,19134,19022,19004,20617,17971,13796,88839,22660,86581,14924,23255,23033,17354,19966,87759,22758,16186,79499,19180,20663,21771,93126,14823,18660,23054,18648,14272,93065,17362,19551,16990,22562,19233,13407,22229,16709,89244,21970,20062,89169,21779,21744,19070,21519,21336,15896,90542,22232,21614,19979,89891,85570,86290,21912,15219,14185,19309,14815,17906,19400,22425,20130,14258,18464,17115,19993,18938,19401,18215,88284,22089,22199,21780,21026,21713,21588,18212,13577,23321,85686,14935,20430,19192,23516,90913,15457,14925,15127,68145,21559,15793,19187,84387,23120,14647,77505,21732,18051,16318,18013,88810,17782,20632,85013,17104,16626,20058,92665,18483,86211,20733,14172,20796,88860,15541,19849,20436,16650,84072,89986,19200,86580,31691,91814,19636,16684,15351,74740,22079,90986,21061,85567,17885,20884,21957,16998,21875,20442,21348,91673,22236,15286,14813,11884,85540,52337,22797,91457,14543,15285,18096,22537,21554,89453,16968,19894,19912,80193,19232,21388,51263,21748,23172,13748,14676,83987,15493,82743,20344,18770,13369,92089,62498,19485,65285,21724,10517,10421,19496,18580,20399,63715,23415,12912,91910,18644,21271,11547,11275,81728,16641,13983,17908,90464,86408,70704,54148,16495,21077,79909,20138,33532,42286,21685,14711,32791,23517,18827,90720,75342,88417,50606,18904,35991,20657,20336,20776,14467,15397,14479,19404,21323,15135,88392,22291,18824,21663,17315,22812,17955,13918,89648,19353,18846,83651,22200,19494,16252,15642,86916"
2023-05,"93337,15287,15417,22771,92252,19500,16164,21931,19483,82156,82747,19472,17877,14444,20975,13279,15382,17361,15664,22906,17146,90170,15277,16974,92521,18363,17266,20754,19628,92380,19811,16179,14546,16793,14468,15379,17041,16532,16393,20439,19113,20147,65752,89505,21947,88626,13712,18997,20294,18897,19066,16776,15268,13707,18054,92230,14452,13828,81761,19492,19313,19004,20623,18253,20163,16120,18303,16463,20425,20573,15303,23109,12877,16788,16877,17362,19400,18255,19912,91832,18185,19559,14690,22660,82526,21780,84321,19134,20442,20135,17979,19022,15364,16263,21027,19233,75714,14676,19470,15896,17346,14272,17906,20062,19966,23062,82670,79499,20193,85013,16998,18994,21763,19180,19234,85686,16377,16818,85540,92427,23057,16824,18670,91673,21970,70704,20389,18464,20295,14935,88417,13704,15793,17880,22297,13407,18103,21771,16781,19018,18709,14543,16186,14531,23255,77505,93069,18938,92917,13315,15058,23033,19011,22229,19353,17971,12745,20733,20780,18580,86290,68145,21541,23329,23172,14877,85570,15286,86580,20663,18908,86080,93274,89169,21559,17150,21875,19993,22627,20292,19894,20195,90857,75854,19636,21841,88863,15135,17832,18096,80375,20455,22199,19814,18317,16318,20617,19938,84072,16829,90913,51263,21271,14431,89630,14710,89648,85744,20876,21360,21744,12363,19948,20336,19564,17045,19192,92475,22562,14647,17378,84387,89456,88810,93306,21053,16650,15127,89044,13983,91090,21722,14616,21539,13796,11884,11275,89533,85567,21614,89453,21525,22089,91082,13936,20615,79237,63715,79996,19551,20130,88860,81893,81132,20632,13577,88284,91910,84827,21091,17122,16449,13547,21554,93126,30796,65285,19615,87394,14258,19494,89927,23415,47619,17782,80233,12577,21322,19404,23439,82587,14786,17263,18915,61241,19309,75603,77610,91457,15694,20817,82800,21328,52250,89141,20564,15351,81044,19849,22425,18051,16472,17323,92665,19070,78988,74740,16066,88203,88362,18770,90101,19081,22880,16709,20430,81784,18206,83976,87162,77900,89753,21685,16684,90986,88839,18660,18648,18645,16641,92893,15285,22209,21388,13763,88392,21081,89031,21584,18827,12009,16649,19584,75342,16343,83987,16990,18466,91907,19831,15365,22092,83910,87812,91348,13324,22079,79909,77300,92089,22909,20241,81220,31691"
2023-04,"16164,16824,19500,15417,19483,21931,19011,82747,20975,15664,18089,16962,92252,22906,82156,92345,90170,19472,15287,17361,22771,20439,76963,19628,22801,17266,20294,92380,20754,13279,16974,81761,16393,15277,19004,16793,19811,17271,17825,15268,15177,17146,92521,19066,18897,14468,19113,19313,17041,14546,88626,14444,15379,20163,18402,17877,17979,18997,20147,19492,12527,16179,89505,16776,13976,20623,16533,65752,17351,92230,16532,21947,22782,23109,16463,18054,17905,16781,16788,12877,91832,20135,15303,14935,93069,18253,17251,19233,14272,20455,19912,19018,15364,16120,18185,13828,18776,19814,21541,20425,18215,75714,17362,18303,79237,88284,13712,85540,14431,14676,14185,19134,82670,22627,17349,19624,17906,12745,58975,14682,15784,19022,22236,93434,15896,18709,19966,20062,19180,16818,51263,85686,14543,23057,14690,16377,15286,20292,85272,19070,88897,77505,22263,20442,21875,80375,23062,21763,83244,68145,17147,15127,25304,91359,86290,50606,79499,20733,93337,85570,18827,85168,19192,88417,89630,21559,63715,16684,25452,70704,17971,18994,32791,23415,19142,22262,23172,15793,22313,18938,88264,17880,19938,58318,14092,20430,16318,14490,91080,13704,61487,85013,15457,17832,19400,77300,91673,16263,88863,18824,83910,14182,86580,12009,14786,65285,15135,22092,89597,79362,19470,14711,83976,18103,89456,54704,21271,16119,21053,11275,15969,18940,79145,86080,24459,79122,14877,20389,16186,22079,15508,16737,22772,17309,18051,90313,23147,13577,90706,16538,20193,45306,52396,15530,76927,13936,15129,17898,83969,13983,91907,84262,18257,91090,23058,82656,13315,89971,19317,20617,11499,17875,13559,77117,12363,14257,21272,22880,34673,91584,90314,85424,91082,21863,19994,84827,18915,81784,17157,85663,79996,89031,21584,21764,91114,75854,92245,79490,22297,20632,89533,92665,12783,21096,77157,10066,19831,90285,18514,19484,15065,80759,20657,76135,91348,14580,47619,14773,84387,92773,76644,20318,76868,21744,15351,14607,23117,13634,14132,13878,33823,22538,17987,58421,21041,16611,16696,18908,15936,81044,10860,19561,22295,61496,23033,85346,16182,19993,15371,91910,12577,88485,74740,10517,93274,15361,16650,16401,11533,82800,38295,92518,17150,18058,12905,83149,60468,20399,89416,89655"
