date,Bottom_stocks
2003-08,"77637,26201,45306,85757,75517,78876,87043,89394,89297,87227,76934,88173,77447,88620,11803,86581,80307,83390,85467,84010,86799,78875,79066,81084,85002,77488,76052,77157,86580,84032,88351,82694,65285,10258,89387,88471,60986,88240,87321,86144,57154,21020,77393,57913,21371,89175,79857,89006,78002,83520,79879,85424,82848,32791,77624,77735,85394,80034,14795,83149,89397,34673,84737,87657,13901,83509,81043,10649,18075,83856,35991,85567,87137,79702,65875,83145,79039,81740,79237,86949,84607,12226,52476,20482,79338,89134,75342,81061,39220,59504,83639,89731,29102,86372,82833,76082,27562,87006,50606,81540,84511,85168,86876,52708,22752,70092,66093,32707,83148,69796,32870,77902,79442,79444,88319,53225,85631,80193,79758,77165"
2003-07,"70578,77037,88937,88924,78875,84413,88626,83509,83762,52337,84566,88260,59627,88195,87832,85540,81084,85889,10200,16432,79122,88446,80539,66384,88863,76736,86990,85738,30648,76661,41188,42922,86051,85394,33209,14526,86929,81013,88159,83916,87056,39731,88352,77610,76230,15579,88534,86290,87337,85013,88462,83686,11403,85539,87445,88181,79637,54704,86822,81621,86580,64311,29102,39220,39538,77699,13777,61241,82508,10333,86827,81116,79857,51530,72119,65402,79702,88546,53110,28302,76841,59248,50606,66852,77595,43553,77393,88597,84041,89416,29209,87812,82518,75418,78044,83601,87034,52231,82833,84519,84601,81165,88897,50948,80955,86979,60871,84032,44601,45911,85261,75578,11292,80054,76605,75510,89475,87128,83486,75854"
2003-06,"85540,81182,77917,10257,88937,83509,83738,45225,85602,77165,27422,83145,36003,61567,88779,88970,80563,83976,83391,77300,85002,79198,88319,57568,79249,86572,82162,12036,86026,48523,59627,89244,37381,11144,87444,71985,76709,56945,62228,39693,82212,28302,77606,14795,88683,21178,79248,79213,48961,85744,55976,12211,60986,83883,86051,85419,50876,79698,79442,78002,57809,89525,63125,15457,33823,87656,83987,76392,40539,20512,88159,79033,86869,70033,52329,82779,84833,79864,77182,83969,80828,22752,84275,49429,85285,89070,76582,84563,87541,82279,62958,85631,79791,79499,11267,89540,87717,76360,85394,10107,61399,89655,59185,84321,87034,22111,83856,11790,38850,43553,86121,38295,87439,11618,10044,80635,80432,56573,10866"
2003-05,"86158,60580,88471,86776,85205,88683,83916,78223,85738,85035,89387,89505,33849,79322,77437,84321,11144,76837,87321,89394,20117,89215,82171,32678,85540,85903,82518,76614,19271,89029,89169,45911,89611,89606,85945,82599,88620,77649,86349,82587,78034,83756,81241,84314,88446,81588,77178,85269,52337,85168,86048,85059,88807,84172,11499,80128,84072,90756,84566,69446,84387,44601,80233,88839,83885,49373,29058,83112,80307,87053,77702,48072,81134,76224,80274,83969,83844,88994,18649,84413,53110,65700,65270,88863,39490,88284,22293,79862,76360,81124,89349,88031,79237,84737,65541,80050,83391,10696,75034,84348,50606,84032,19721,13928,74908,87179,33099,83188,80070,79903,82279,33532,28345,17726,55993,75825,79507,88988,88897"
2003-04,"76614,15457,78971,89462,27887,88260,82162,78664,85886,84072,84411,86572,86051,36003,76934,16126,27909,49138,23579,88411,88167,75603,89394,88485,13901,88994,79864,88417,78987,78975,33823,84607,39220,76661,87179,84519,82518,85059,76224,88742,10382,71985,87759,47730,65306,30796,87394,79668,82547,11995,85449,84167,84588,77730,89630,76644,11618,84833,54594,63132,65752,11368,81044,88281,48486,89617,81208,84385,85502,10860,85903,69446,81621,77699,48144,85992,89597,86876,88181,85539,86048,28804,83601,32651,88504,10318,50243,84601,45356,74908,84827,56274,36768,89692,20618,66683,89505,83844,52231,11775,88439,36281,18148,80955,89606,84603,79906,27422,83604,65270,12226,86578,86547,82272,45911,89191,77236"
2003-03,"10107,76934,88352,87321,19880,76946,87487,77175,43123,77117,77354,85002,88471,77917,79618,83387,88485,89215,83120,88462,89029,88648,86949,82156,76095,11803,89505,86290,81013,76661,85013,53065,90377,78664,83149,16432,80320,89453,79122,89167,88568,82272,82508,76948,81165,81740,85272,83779,80534,79906,19166,10421,85502,10382,47619,89572,82702,51263,89169,57154,19271,33452,76744,82599,59248,82526,87432,77447,85757,88446,82171,83756,88779,21020,84413,12036,76644,77263,85945,12008,23660,82212,89611,17137,77157,81655,21055,88195,88362,83885,88742,80812,17726,50243,58771,77338,75976,81734,82261,49138,79637,85663,27909,27562,83762,78077,83671,79698,47571,85992,77505,79586,11775,81282,63546,11379"
2003-02,"84413,80362,21020,83756,89617,86990,79507,83120,89611,89029,82212,77917,85394,78876,89572,81761,65307,78629,80539,10044,89456,87321,19166,10501,43123,10026,11547,77157,88937,88779,10812,83124,85035,86876,87299,43350,88281,62498,80795,16432,80167,80774,84041,61146,30940,18148,11891,75603,18973,83604,51369,76081,75694,85863,89169,87445,86594,83916,11154,33532,45911,88159,20204,77520,79248,61241,76095,88240,86783,84372,79338,88504,79108,83762,89006,53197,86115,86778,11267,81208,88863,84275,77610,76128,82518,84563,82171,79839,45306,12052,79702,82547,84385,84411,86158,12036,47706,85272,88994,88742,86290,19880,77357,64929,11403,63132,53613,81527,18649,27909,48347,47379,35107,75649,57007,83822"
2003-01,"75603,75652,28345,88597,87364,89301,82848,10032,52231,87162,85035,88195,53613,88260,88182,87344,87337,81013,87812,86047,88462,86990,48486,87053,89449,86051,86580,88446,80362,77263,77610,84607,33452,82779,88417,86949,78875,81084,88264,85397,86979,84601,76736,85502,82547,45911,61241,88568,80432,82598,87043,77699,79879,86822,85886,50948,90377,84827,89353,81621,11292,75828,19880,82555,88612,77505,77515,88471,80329,80924,44768,59328,22293,81472,15579,77900,82526,66384,79839,88626,10333,84833,83639,85467,85442,85567,63546,85753,76661,14702,27684,86964,89606,10258,83883,82508,81132,88860,22779,79145,84519,15203,86594,60871,79039,86115,83844,88937,83272,82830,15456,84761,85992,87656,10463"
2002-12,"65541,87471,52337,76841,14526,87394,78081,86783,48523,83762,76392,87075,81527,78034,81540,77900,88626,88568,83272,75342,11368,83148,88863,89169,85449,82581,19502,77649,80050,11790,88507,49373,58975,88173,50550,81061,23393,84373,88284,80635,82599,79066,80128,65285,76661,84603,15537,85567,12226,30509,21371,10044,76711,87759,18649,80563,59504,10421,10026,88810,84062,85586,79909,21178,88937,89017,20598,87137,76709,85269,11600,28302,78223,65365,85394,77702,71985,88485,89070,61496,66181,29946,47619,89353,79338,29938,87589,79637,10200,32870,31480,13901,19166,61516,77453,10517,12570,13610,70033,75070,69796,52038,36898,85272,77175,85424,75517,56945,53110,20512,65752,48506,18729,89134,81893"
2002-11,"89297,55212,86290,89110,88511,86051,85440,52337,79758,78213,79198,88860,87364,84563,87439,33849,88471,85686,28629,58318,89031,55597,79702,61567,69446,88319,76591,80795,84072,12062,85293,63132,85663,84833,80306,81220,78223,53065,28484,83883,76708,75649,41188,65402,79122,89215,81655,25582,79066,83410,87445,16432,19880,84403,81165,79586,81124,83989,85348,34673,81043,49429,89505,86827,27887,82162,86578,39731,54594,20618,88664,32707,75905,24766,89175,11891,85724,63715,79686,87471,65306,88352,85272,78985,27422,27909,89406,41452,87321,10382,32678,77393,81222,38295,80204,85517,30796,88957,27684,85903,51263,25785,81740,84411,80070,11174,77117,41292,82179,85796,88391,85390,19561,24441,89167"
2002-10,"75714,86051,21020,47619,77505,86822,33452,90377,85502,88648,84607,85390,30940,85663,77637,88807,77515,86115,89382,83651,83762,61241,86964,81472,85992,89003,85602,83779,57808,86949,88462,86990,86783,20618,10032,88839,75603,88182,88195,16432,88526,81013,82555,86979,88626,81241,81132,89462,88490,84411,86728,85886,81621,79198,80828,27684,87656,77366,89327,85753,84372,80375,27983,87162,76230,86048,77175,53613,79122,82702,28564,76948,86211,85272,45225,81282,83399,88417,10145,80719,82547,79879,28804,10257,77629,49138,85285,61567,63125,84519,50948,79248,80329,78985,89393,66852,63546,43449,82526,59627,88181,12226,87043,15579,79007,78405,88507,40125,11403,80534,85768,82830,62148"
2002-09,"78876,84385,89167,78981,80575,10693,80286,48144,86047,84413,83272,85914,83148,80795,88779,77117,75603,89462,50948,79322,86051,89406,88626,88159,54594,84262,87432,81527,84603,85502,78664,85540,75912,81184,85013,82508,42200,77900,86572,88195,85394,88612,27909,87825,90377,76185,74740,89456,82526,46463,16432,19880,84601,80375,77902,89394,87016,81481,88937,43334,83969,86778,79363,72119,83651,88240,82777,11636,24272,83756,10421,81010,12226,88462,86996,41292,76360,87812,18091,61269,32678,78081,76644,89353,28564,87439,82547,10860,46886,85945,83120,45225,75510,57808,76095,34673,10547,84041,51369,88417,38033,23297,64282,15579,85059,83690,75607,71985,89215,17830,83987,84737"
2002-08,"85792,76736,79122,85926,30680,89031,88661,83690,76081,90377,81761,77917,22293,81220,86048,51625,81621,87043,85570,17726,45911,48144,80924,84607,89394,89397,82848,88810,87179,84348,83244,30940,81165,81116,82702,10463,82212,77191,83686,83916,72304,88860,79839,88648,83124,43123,78876,19880,78081,44768,81861,10257,21055,84172,83885,86047,78915,87162,51369,28564,11154,86580,79108,83520,80635,86799,32651,80343,79841,88446,86783,21020,85663,41217,82547,52337,34673,79881,84072,77610,83844,82598,88195,89413,88841,57007,48486,88439,77699,42200,10860,85992,89456,87356,87337,77629,85427,88490,85442,84373,63132,85540,86581,10294,85272,88417,85424,87364,88260,88181,76135,85390,82555,75342"
2002-07,"80306,79996,86144,86211,86047,85886,85348,85035,89290,87394,80563,89297,88471,86580,83651,30681,80329,87439,88504,45911,79108,88568,78876,85401,11533,87717,87656,39571,79909,82526,87043,85002,86979,84827,45356,81621,88360,76868,82587,87299,63546,86778,88648,89169,82272,83671,43334,59328,79089,86916,88173,84387,83885,75320,88372,86783,76128,89327,89031,26201,86929,30648,66384,75603,42550,85372,89044,75831,88182,83124,79066,10200,85686,86048,10028,82547,79702,22293,84519,85753,88620,85293,83621,53065,61487,83756,25452,88526,86745,81184,81084,85738,88351,28564,82555,14593,79879,77175,13901,85889,88885,88937,86115,80274,83686,45306,27983,87471,85627,79322,84385,88485,79039,79499"
2002-06,"47730,11618,40539,69796,12062,80070,52231,86996,47619,83011,84385,87016,82156,83883,10258,60506,85914,81655,82848,78987,85002,88351,79903,83885,11154,88568,77699,88195,22293,79122,76128,81621,79066,83120,85631,17726,79362,81736,86047,83844,76661,66384,83651,85293,88264,82598,85792,84519,76052,50550,88173,88446,89044,80577,83756,88620,87439,63125,89175,76841,83762,88159,88182,63546,85757,10104,89382,79499,78971,55001,86783,76614,48144,85570,86048,87812,79879,85390,82272,84607,79280,75831,88439,79839,84601,87162,88471,81761,88526,82526,51369,85686,78213,46690,87337,81472,88839,45911,76752,88626,82511,84737,85889,18148,51423,78664,14795,79039,88612,10044,88411,32678,84413,88462"
2002-05,"33532,87608,85753,85631,10333,82779,14702,52090,89155,52329,86964,82511,86211,45356,87299,87056,78971,33452,70228,83639,79248,11803,86745,79996,75603,87471,84167,88511,88181,75912,88471,75854,77661,79906,81010,85467,42200,81133,82179,81621,85744,75342,82508,19393,88159,81761,53613,88860,82526,88203,79879,63263,51625,84411,82747,80539,77624,87439,87430,80307,89110,84348,80329,61241,76744,86115,85176,85293,76736,88260,79122,89044,88504,12266,10200,87128,10104,81241,86580,81741,76661,83844,78081,87656,85488,88507,82162,80635,78629,86979,77178,86572,89071,45911,12490,76392,83391,46690,46834,83534,10547,82555,21020,87394,60599,86144,77357,88779,76128,60871,88360,80577,68830,27983,80167"
2002-04,"77274,37568,61516,61508,81133,88937,77447,88427,82702,85972,77393,10104,85285,10966,77191,87179,88511,42200,80539,77437,75912,84411,84010,10028,89029,87016,78876,83390,29647,83822,80193,19393,79026,33823,86580,85067,41217,10294,85002,84321,48072,74908,87426,49373,88362,51086,10397,10812,56945,79338,79066,46463,79702,82511,27828,87043,86929,82651,71985,65270,80774,77117,88779,77488,83124,87471,85397,76948,89017,47706,58683,43350,86372,54148,83486,75831,78915,79507,88507,27562,50550,16432,20482,86233,76708,65307,72304,75694,76081,85621,88810,84603,82567,85372,22752,79037,84828,11292,78971,86572,85390,79618,81044,86144,23297,28302,77661,78405,76934,38295,52695,11654,19350,77917,84167"
2002-03,"86996,88542,87394,10258,86822,75607,77505,83149,68830,57568,11368,79996,57913,86979,84519,83399,89169,88504,87430,86783,77515,10812,80329,88264,79122,86211,80924,11600,87299,86048,76946,81741,88511,10966,79108,79879,81116,10333,45306,76076,82281,77637,88173,45911,78875,86092,10547,84607,83272,87364,79906,88260,81761,83916,86572,80577,88626,85502,77178,85293,82567,88568,86728,12266,88360,83639,14526,79280,75714,28629,87656,83910,82702,87344,85753,75854,80320,86047,47619,82508,81133,86580,76128,86594,88411,86144,86115,88203,42200,87825,85205,88863,85002,79499,81621,21742,89175,90377,80828,83145,79094,83686,33849,88620,83969,88446,10397,15457,59328,80534,80306,75603,86051,88810,77624"
2002-02,"59555,10860,86996,80924,89175,77637,45356,19166,80320,88924,78875,86990,89029,82567,89044,88568,77175,88511,87394,87439,80274,85886,82779,82848,88446,80539,83143,88159,79108,74740,10028,79906,86051,86929,88526,88626,84607,75976,80233,78971,87299,87251,88839,76661,88615,10693,85710,88351,82526,81736,82212,84819,66683,12266,61567,76744,20117,76868,82508,10258,86092,79879,86979,83534,85753,87321,85645,77515,83391,82598,88897,84385,60468,81208,80167,33452,88546,86728,75694,76082,55212,85440,80307,88534,87162,85067,86572,42200,78081,84348,49138,88462,75418,86594,84210,78213,76837,88427,84661,84167,84387,87583,84660,84172,85586,83762,85013,89215,78664,79841,83879,88853,11636,77191,85792"
2002-01,"20512,84828,47619,23819,79122,89456,79248,83520,84411,86979,68145,85390,84010,83651,86728,77191,48072,85035,84167,87344,81893,85526,77165,84519,86822,81588,81741,16678,25785,87753,84321,83303,82587,88994,76837,37154,10355,88167,56945,15457,85738,90377,14008,51625,88648,88810,88518,86290,77178,76095,79879,79094,83756,61146,77515,22752,15579,86869,87227,87471,87053,89175,10032,88504,76076,87759,79618,85926,89216,75912,87179,86990,76946,77624,82656,81761,77175,43334,77393,72304,24459,77605,22779,45911,15203,77274,75714,10779,88664,85427,86233,42922,77236,11403,63715,21936,84601,24643,82581,81736,47387,81084,88568,82508,50948,81665,79862,83987,85502,79108,75976,75470,10516,86349,79322"
2001-12,"48072,17726,37875,10966,83969,88534,88957,10645,81761,80375,61567,85567,85013,82567,88351,87430,86799,83856,88504,12209,85401,11803,92583,43334,82171,84601,83390,84321,11499,88203,76946,59627,85394,77182,11379,86026,84603,21207,83148,86408,82587,85285,78044,88839,82162,54253,83756,77649,23819,79499,11644,82156,33849,86783,55993,10547,80812,83445,26201,39490,80432,12062,74908,88542,82281,79996,83272,85293,87137,85757,86165,84072,91556,79444,10028,82649,84032,85889,80415,28345,88970,15537,19271,77236,77629,29890,85570,46834,77610,31668,80534,18091,76082,63132,88860,65541,77078,89169,75034,82179,51625,87759,82779,69796,20598,89134,88810,49138,10355,10860,88391,79299,10318,83120"
2001-11,"78971,85261,85724,76868,81527,86990,83303,86996,83399,82747,85768,82702,80924,78664,82272,81584,81133,17005,28629,61269,52231,80233,55597,76708,87006,84167,84419,83989,83124,81043,85372,88626,85176,83120,88182,12036,27909,17726,75578,41188,81013,10693,88260,86810,86048,76392,88546,66093,83987,33823,39731,77900,79637,84348,84603,75033,46690,88284,81734,54704,86092,87162,87356,83969,85540,61567,13303,87364,89141,85586,13936,87337,81588,84660,84385,79442,84661,60186,75831,82779,77393,78876,86594,59619,82581,88863,79248,53110,84010,77453,27887,42922,89456,83910,44813,79039,49373,10333,81784,76686,80034,63546,12209,79878,82307,17750,81540,85889,77780,71298,65402,85903,19880,75320"
2001-10,"88264,83399,86580,88860,77624,10547,84761,86822,86211,79145,54594,79280,83244,88427,61567,78971,83149,76744,84041,80759,53613,19880,86048,86929,82598,75603,10421,86158,44943,11884,87430,80924,81621,86092,85013,86949,88182,88181,81282,42877,82515,76946,84607,79248,88360,88511,83976,81013,75831,86051,11547,77610,86964,87053,82511,51369,21020,48486,83756,84519,61241,79322,80577,10257,59010,10501,45911,28804,56223,81241,65008,81472,84411,88203,89029,80969,90377,61807,10696,72304,68145,86594,13777,84601,82848,23579,86047,46886,86776,83969,12266,77437,88683,85035,65270,33209,63132,19561,88439,85768,14702,17726,86876,76224,84819,84788,42614,88351,79996,46834,61487,13936,81084"
2001-09,"10028,81527,86572,82555,84519,81741,87299,86979,49373,77437,86822,84511,86783,86990,87179,76946,10547,84607,10258,85261,88534,88351,68830,12008,86887,83844,87344,88264,10104,86996,14526,88810,19880,88626,85293,88994,80432,85526,21055,82547,79094,85886,84788,86745,84387,59010,84419,88260,87128,85992,83639,87394,79996,50550,83879,83149,87656,79248,88546,79499,85792,84601,61241,83390,81222,88195,10463,85753,85285,45306,88240,86115,87251,80577,79702,86211,79879,77175,75603,83597,81043,22293,88446,75912,85002,88427,25785,83976,78002,54244,47387,32791,76948,82587,81116,79857,59555,84827,81761,86776,23819,83885,85442,61269,87337,11636,81588,77515,11379,86929,79776,80329"
2001-08,"82848,84381,32803,75039,11850,61399,87344,80233,83149,88260,87337,61567,88863,86581,68145,80577,81133,61241,81527,84827,83910,85738,52476,88181,85567,77175,80924,79280,80306,80539,75912,81584,88352,88351,81222,63715,77699,82156,10333,86929,84032,11644,81165,86949,81282,88203,82508,86242,86745,77117,88173,86990,79879,87364,33209,20512,88182,88620,86572,88568,77900,82212,85168,87356,85863,87227,52231,80276,88626,79906,80563,77624,84607,76614,10890,12266,76709,79237,77393,83762,77702,20598,29102,44768,85992,11636,86048,17444,85176,82547,86916,79007,86996,77610,76841,75510,78418,30940,34673,82747,87394,75603,86051,50550,90756,81013,72119,76744,72304,14593,87162,78915,76736"
2001-07,"77699,42200,24328,80233,79499,22111,15537,12062,82651,79637,84373,79857,75607,86827,87337,88182,88203,85792,77629,88897,86810,80276,79881,85424,77735,77366,84519,17005,81774,52231,80635,86594,81741,80969,87179,77730,10145,85863,86979,29102,17726,79702,82598,55597,86211,86728,78077,79879,82656,87128,23819,85442,86474,79237,20117,88853,10200,84032,88683,32707,76128,77637,86578,79198,88860,10550,82281,62092,84769,75825,76082,76946,84566,83822,79362,84819,53065,81784,87753,83188,50606,80791,81588,11654,85419,77900,83244,51530,42922,84381,77902,82587,10812,84563,82694,84660,85285,79039,88167,80539,19880,40125,68145,11533,83149,86799,86949,88504,85346,85269,88427,75714,12431"
2001-06,"27887,88807,11803,69796,84827,85710,77624,86996,87394,87608,79499,86979,79248,87487,27909,77780,81084,78749,80306,86489,88411,87227,86581,83651,83149,32707,79839,79879,14593,81241,84607,78987,86092,86799,44768,84601,83399,82747,11701,66384,11154,88620,84167,82598,72304,85442,88779,57808,25785,53613,78213,87508,86211,41188,78077,42550,70092,80539,86869,87364,52708,87725,81893,77661,76128,29102,79857,75418,87128,23297,15457,87034,83639,79862,27562,81472,85602,87432,22293,81220,86051,54148,88203,65307,84032,59328,37154,84010,85631,81132,79841,65402,15579,79150,75854,48144,88595,85540,75510,55993,60580,85035,82848,83244,10443,79637,78170,75976,21742,77488,88284,45911,87356,77157"
2001-05,"53197,63263,88526,77702,10550,87006,85502,21371,86812,79442,88462,20117,85397,10200,83303,85059,76135,44813,49429,82511,82162,47619,77605,75470,81222,59619,81621,59248,80812,35991,86876,80306,81741,84737,76185,77637,84833,15203,77917,76261,36468,85285,84827,80924,88863,83844,77090,37154,80912,78044,75182,79864,10890,79586,41241,80167,83969,83916,83112,76230,76934,84172,16600,86827,10645,82646,78002,17750,16678,84819,83762,78405,54594,10318,82567,41292,77453,79145,80128,80635,83391,84010,85540,87055,76360,11368,70578,13303,85177,34367,81294,88167,10516,77520,88351,27828,69796,88779,39538,82599,85744,86810,39731,68145,86121,83120,86728,39642,17144,87832,12266,70228,33849"
2001-04,"88546,87430,86211,78971,88807,88526,88446,72304,86996,79280,87299,83916,88664,80924,86990,85992,84827,40125,86929,79499,86115,82598,80329,86745,82526,88895,88542,86979,81761,88683,28564,88360,84210,88362,87753,84519,87508,85602,80534,80276,88195,77437,88507,83486,24441,88411,13777,79108,82833,86051,10028,76076,32062,88352,84819,86822,82518,88511,28629,78975,33452,83756,75912,76686,79879,76591,81481,88863,88427,76224,82567,79198,85467,88839,88620,82651,87179,87251,76614,85397,83779,76736,10200,75033,88173,76841,76095,88260,86776,78875,87344,88264,65752,17726,86158,82848,42200,81013,85002,88648,90756,77263,86048,11403,88167,82508,84833,76744,86144,82702,17444,80812"
2001-03,"87430,86964,83639,88807,88810,88648,77515,86822,22293,79879,88360,77900,87656,87439,85035,86121,87344,86572,86990,86211,85502,45911,85401,87508,77274,82598,88860,68145,85397,81741,77263,87227,87299,79094,88485,88260,86745,84788,87337,10333,77624,58683,83844,65008,60871,76128,80432,87394,79906,88411,80577,78875,88264,86979,86051,82555,79108,83149,88173,84607,81621,82281,86929,76076,83885,88208,75603,87356,87128,62228,82830,44768,85753,45306,87753,87179,52231,77178,10104,78213,77699,10032,87432,81116,81132,22779,75510,10258,63546,83534,17726,83671,84210,15579,81584,88195,84275,44813,53197,87445,41188,48144,82261,88159,85013,80329,33452,88181,65270,88240,79499,87056"
2001-02,"76841,77354,12008,23297,79108,88620,88511,79686,88284,88626,77191,77175,78044,84373,79637,88664,88362,75652,11644,34673,75510,88615,27422,80539,85889,75694,12062,82656,85424,72304,88534,20618,85035,87128,79280,85972,10257,77629,78170,33849,75825,21742,87445,60186,13610,88471,45911,77274,54148,39490,86745,61743,82598,15456,19393,82581,86979,79103,79444,41292,76736,50876,70228,20598,29612,46463,13303,50017,76932,79363,10421,43449,79862,59248,57568,76592,75844,65752,76644,82642,82508,80534,87541,80320,85645,78876,22752,60599,23660,24328,36003,82651,89456,20117,64929,42585,85992,11600,19561,22111,84607,85488,85502,13856,42358,78034,73139,28302,82777,60097,33099,84833"
2001-01,"87006,86964,75694,86812,82830,10779,10421,84387,86783,52038,85459,28629,77624,83883,78759,83779,88167,85886,87179,82281,80791,68145,76948,71985,77505,86474,84788,58836,78875,79280,79499,84511,47619,79248,82511,80563,78971,86048,87344,82212,81481,85013,27983,81084,87753,76052,85059,12266,83145,86594,84650,80828,11292,38295,79150,80274,86489,79618,13777,87053,80276,87508,85261,88352,10645,27909,79442,88208,77610,85757,85903,78876,87299,85397,84769,37154,81010,88518,19880,86728,87812,66384,82162,84010,10032,82599,10107,81621,76360,81124,82747,54704,86822,83148,85467,85390,85401,88360,85586,81741,88181,76963,86776,88319,20336,85372,84656,81013,79491,87394,84819,76224,85002"
2000-12,"88351,86048,88620,88203,81741,86211,87227,85168,87725,81761,82598,86929,85293,86783,17726,77157,81116,84411,86990,87337,77175,52231,85914,88360,81621,10547,83149,75654,88504,77263,35107,88174,66384,84302,88471,53197,79094,75603,84348,45306,77437,88446,87299,83651,78875,88411,75854,41188,77610,83885,85177,62228,76128,82508,86810,90377,86572,10200,76744,13777,65008,85539,83822,79879,86822,85992,57808,83844,81665,82518,85886,48144,85397,87430,86979,80924,87656,10032,82555,63546,85488,83639,86745,88417,88173,86580,26201,88240,27684,42550,83390,85753,88159,84419,88182,80329,87487,85926,86356,68145,76948,92583,79108,79839,88546,87608,61241,84788,88031,81220"
2000-11,"22293,88264,80635,10104,90377,86092,80306,85177,80329,86929,88526,84385,85886,27828,86783,75510,80307,84302,82547,88174,88542,87364,75854,27983,85059,88518,85903,84827,83149,87344,85539,87508,83011,85449,81621,87608,87006,87657,81116,85035,87753,78629,88511,87394,88173,77157,87337,88362,84210,58836,82848,82830,85753,83399,88507,83822,88471,78971,80276,78759,84167,86778,88195,79248,78015,65008,87812,82747,82670,77263,84511,87227,52231,46690,84650,88260,83244,88159,86887,84010,87056,85567,10860,88446,83671,79122,88360,87053,86822,83486,82156,78988,81741,80534,87487,15537,84737,86356,76582,80274,24459,87251,77437,53613,81010,85488,23819,86580,78915,14593,20336"
2000-10,"11752,50948,84607,84348,86092,86916,88372,14593,86783,57809,10032,75828,27684,78987,79906,83822,83520,77515,76230,51369,81220,84519,59328,10382,78170,53613,78759,82547,87508,85442,86964,88518,85792,81241,82508,83399,80635,63546,46886,61241,11636,77263,82261,82281,81665,88182,83124,80306,62228,83382,88417,76591,86812,88174,45911,86489,88351,87034,87812,85397,68145,14702,10547,75854,11803,87299,48486,65008,85502,42550,88159,80034,15579,77157,83272,40272,87356,76573,88362,58318,81621,85035,44943,79248,87227,88181,77437,33452,80812,72119,87364,48144,82179,53197,80375,12431,11154,30648,86547,84381,79280,81013,81584,86444,82621,79007,84302,86929,84262,85177,83916,88264,79879"
2000-09,"11581,48144,25785,61241,87075,86810,85035,80539,59010,37381,86822,82651,65270,88167,88174,85013,85285,85724,87437,50876,88260,13777,71985,10463,27909,50243,10866,83382,88352,88182,86812,32678,83671,79280,10044,85945,81134,79881,79338,59256,72338,74908,87589,49154,88411,75654,77520,68145,87659,47571,83910,77637,83604,87394,81584,85914,83124,83762,85586,76185,19350,82621,79839,11308,79864,76839,64311,80343,55976,79618,82272,76686,86827,76744,78077,11292,84828,55862,46578,81182,25582,76948,87162,25419,85710,87006,84650,82747,83779,75649,52231,87725,37875,80286,84387,85401,80791,77496,79033,10779,88264,39538,82777,87337,26825,87426,56274,78034,87753,46834,86581,87056,51625"
2000-08,"83686,77515,86444,44943,59328,49154,88362,11547,78034,83639,87432,84607,87608,10257,10258,24441,76360,86728,86783,85631,87508,83856,29744,88167,87344,86778,82212,83145,30648,83391,87299,80577,10890,78988,87227,85261,87394,83756,80812,82656,85972,85002,75033,76736,87487,20336,85293,78170,84827,77462,79702,84511,85539,86489,27983,85177,77918,80828,57817,80167,12266,83149,77437,80274,12209,83883,86211,86776,87832,88203,83671,77605,83885,52978,77263,78081,68830,82162,48144,82547,77175,10382,75694,77366,65402,83844,79490,86869,33209,45911,76661,81241,78915,86047,82261,61146,81220,48486,20117,85442,79280,86916,85526,82848,84769,85886,75854,79758,42550,84411,80539,87337"
2000-07,"22779,80034,86916,52230,24643,83303,10890,57808,82212,81621,86580,19880,81665,84827,86158,84650,10145,14593,76185,85059,81481,76948,88208,86372,84010,87608,77902,82515,79150,85686,83671,75154,77338,77357,11884,81584,85744,75649,79490,85176,79145,84788,41217,80415,77624,86128,27983,30648,84381,52695,78077,85440,40125,80969,80828,11775,76605,77780,80375,65365,86047,87825,53110,81134,43123,83969,11618,16432,91556,83690,38659,61487,27909,44134,28564,76591,79491,51263,77900,85517,49429,75607,72304,41355,10516,25419,76644,48523,79996,60943,18148,83779,80204,56274,43553,86979,38295,23660,85035,64311,41080,46674,55001,85257,86489,78988,66376,10028,34817,76082,79039"
2000-06,"29647,33452,81132,79150,12060,87508,54253,86356,83651,81241,15579,88167,87394,35991,87404,53613,85177,13777,73139,87812,64282,87344,82547,80070,84167,87487,52231,75033,83822,87016,86165,77437,87075,87337,29744,87055,10547,86783,81621,51625,77178,82179,90377,12266,41188,87753,83883,48144,87251,85488,10397,83382,85013,87832,87437,86092,75573,46886,61621,80828,85442,87299,80276,59256,14593,66384,83779,82281,79906,76736,86964,86812,83756,77175,88195,86474,48486,87227,86887,81736,87053,83856,82518,76614,84769,79280,11154,81116,87656,10258,83244,84563,88181,29058,86047,87608,65270,12928,74908,86211,49373,44943,81282,80034,76095,76185,84607,85261,37381,79007,83762"
2000-05,"52231,87128,86211,79280,81472,86812,75912,86745,87227,87404,87608,80432,84601,77606,82670,81736,76392,85397,85744,85399,70033,87056,85177,77263,86990,79248,85176,72119,77699,10333,87075,11803,13777,77505,83149,45911,87430,44813,55862,85285,81282,10779,86092,77437,29744,76736,75831,33209,83885,82587,80577,87394,78213,87825,37154,12928,87299,82281,85540,10200,84769,81893,86165,85488,85293,41188,82518,86098,37381,84302,86372,78759,84348,76841,10463,33823,26201,10107,87656,60599,12266,84833,78975,20336,87437,82162,84819,77702,50017,84511,82567,83883,77393,82621,83976,86964,83390,80276,32791,80924,87251,77917,87753,85992,32062,76261,83762,58836,57913,78988"
