date,Bottom_stocks
2007-11,"80193,75342,86026,52337,85390,30681,65285,79909,75470,80577,86964,88742,91901,77274,82694,79007,90907,54148,86233,87825,39220,90917,90248,12226,79133,91161,69446,86728,86916,91095,88372,52708,89731,86098,76839,86810,85293,85348,90706,89597,88319,79573,43334,70092,79785,79066,77661,80774,81010,86290,87439,75844,89506,46834,72304,71985,50286,86990,85686,89960,77780,83145,77165,23579,16126,75573,79108,91488,82547,90496,86121,82515,87832,83391,82587,91815,91321,85205,83651,46463,49429,48347,45306,80969,84319,83916,18148,80034,79878,15456,90371,91186,51263,81588,28118,90751,90353,86165,81222,87299,34673,90314,76614,90400,13769,91065,90608,90595,91689,90285,83621,88417,90720,70228,90926,92583,79039,33209,91571,90885,19166,86876,81124,41217,89327,82747,47379,91163,85013,75591,83149,19828,86211,10874,88924,88534,86594,88994,86949,81282,86778,90223,71176,10294,47730,80307,80539"
2007-10,"80193,87825,90917,86026,83145,88742,86098,65285,77274,87832,89547,76082,30681,80857,90706,85686,86728,85390,79007,83233,89941,86964,52337,83264,57665,82694,72304,90248,79133,10866,86211,86121,85540,87439,75844,86990,80577,75470,84769,75342,85348,91901,39220,69446,80969,50286,85205,81010,86949,85293,90088,90371,76839,61487,86916,90907,88372,90608,91672,91321,91186,65752,90081,88417,86444,82587,84419,90285,88490,91814,78081,86810,86745,90476,54148,90595,88319,91379,89960,80539,79108,46463,89927,71985,87299,91095,23579,28804,83621,84319,79573,80774,37381,88994,85539,90885,91571,78629,57913,88260,52708,91604,85502,11292,90396,16126,90223,88620,88504,86165,89731,90868,81184,90098,88924,90433,79909,77661,81222,90314,83149,75573,85419,84819,90126,13769,77462,83762,47379,75033,15456,84827,12226,70092,88534,91627,89935,83651,88264,90926,43334,90353,90751,91664,49429,45306,88174"
2007-09,"90476,83145,87825,80193,89449,10866,85926,65285,89508,83233,78081,83264,80191,30681,75342,90917,76082,83621,75844,27334,77274,84769,86026,80577,57665,71985,85539,50286,85348,79133,75470,28804,86929,91627,69446,86211,83822,87439,80774,89547,72304,86949,82587,80857,82694,25304,89941,90248,52708,85540,85390,91321,86728,83910,89731,70092,78629,80539,90126,77661,10333,86990,90081,89927,54148,10693,85570,87299,85686,61487,86121,90396,90285,75033,85293,84827,91672,52329,86810,89960,81222,90098,84419,90608,75578,91606,84010,87016,75591,85744,88924,84319,84819,84601,44943,52231,90496,90907,86444,89891,88490,21020,11499,91604,79007,48347,11292,11144,46834,45225,89935,82598,78840,70228,59627,58836,91664,80969,90288,83762,90305,91571,83391,85205,79108,78841,90223,91814,89506,85502,90605,85401,19828,91500,35991,90314,75573,46463,86474,76614,88319,90371,37381,79033,10501,86165,52337"
2007-08,"77780,90476,84828,89508,10866,85926,80191,65285,75844,30681,83233,84769,69446,78081,83621,83264,75470,91664,85348,72304,80857,80193,86929,76082,76230,27334,91321,79133,57665,45225,83145,75342,77274,25304,90917,80233,89547,50286,83762,83910,89525,52329,87825,90248,91606,91627,91673,28804,91604,54148,85539,80774,83822,86474,52708,89891,88427,86581,91186,80577,91571,90029,90179,77661,86121,91269,89731,91672,52231,85205,82779,86990,89960,21020,90313,90126,87430,90178,35991,89597,91612,84314,82848,70092,75905,89935,81013,90288,89301,59627,89449,86810,90505,79909,70228,89167,78841,75591,83391,90285,84601,90396,19828,80539,77702,41080,79879,91668,91500,76392,76478,89175,80306,85427,41217,82171,87439,12226,88988,90605,10501,88542,84819,10693,82598,85177,86211,37381,85293,10294,81736,88810,14008,53604,80432,57913,38850,81184,11654,77300,11995,89533,13901,83534,89641,76948,86165"
2007-07,"77780,91664,89508,83233,83264,75844,85926,80857,84828,91269,91627,90029,90476,90313,91321,27334,80191,86929,57665,76230,87430,84769,91604,85539,45225,88260,78081,90288,83387,69446,10866,83145,89547,79133,82848,76082,72304,89525,80233,91673,52231,16126,83143,90664,80577,89301,35991,89044,10318,91672,90285,88895,80306,91379,80054,78405,83822,25304,90248,61241,78841,82779,52329,90976,83762,87016,84601,76392,75342,24441,90179,28804,82587,10779,65285,80539,83303,86121,79791,84387,84010,79909,12226,19828,83910,57913,89353,80193,87337,84275,83391,28564,90178,89456,85886,89641,90377,37381,79879,91612,88427,59627,58421,86474,90955,91161,89891,75591,41080,89167,76744,86128,48961,77584,82555,50286,11995,10294,42550,91186,75854,77702,86051,85427,89215,88360,82598,48072,88810,82162,89889,84819,41217,38850,54148,87825,14008,89630,80924,13901,87251,88446,87299,10649,87404,69796"
2007-06,"85293,77780,87430,91269,83387,27334,52231,90029,84769,85397,89508,22103,57665,85926,90288,80054,83233,83264,10866,90955,87016,76082,89301,82779,76230,52329,80191,84828,88260,79442,80719,83145,78405,10779,80857,45225,80233,83822,78081,61241,78841,85539,83143,80432,35991,25304,89525,91604,89655,65285,90608,23297,88240,89547,82555,89889,76744,91612,80924,88427,86929,82162,90976,90695,90664,10318,90313,91606,48961,80577,75342,28804,76392,72304,89353,80193,88648,66683,85002,57913,86128,80306,86115,89857,80539,24441,42550,90377,89393,77584,79444,90476,89044,20512,90353,41080,84387,86051,87337,86165,79491,22779,88360,38850,83303,53613,84385,91161,86812,78908,90179,84184,54148,79909,84737,10649,17137,80795,69796,78223,88895,47619,87825,85427,75854,87053,83910,80034,80179,85177,85035,87437,83390,52708,21020,13901,83762,11379,89731,85390,79094,37568,91103,84010,10547,84607"
2007-05,"85293,77780,91269,89889,22103,27334,87430,85926,45225,10779,78405,25304,89508,87016,82779,76230,88427,90288,83143,86929,89655,61241,52329,86115,78841,42550,35991,80191,90971,89301,89525,83387,90377,79702,80432,72304,88446,80193,84828,80034,76744,85002,85427,83651,75342,85539,23297,80306,84184,90285,83822,84819,47619,80719,88260,84262,12266,79442,14008,79909,85257,86474,90101,88240,88597,79094,78875,90476,90298,91161,82162,86812,79444,22779,66683,80054,90902,87825,69796,89175,76591,37381,78975,76224,88873,89781,90179,82555,10032,48961,91305,89387,88648,90464,10318,80812,44943,87337,76392,85390,77437,90608,90999,89044,79791,11379,83762,80795,79299,91080,89453,57913,84302,90695,86128,74908,10649,20512,86810,90976,91135,65285,90353,90907,59010,87053,76573,62228,85686,11368,85013,86580,46923,91359,77702,83391,86489,36898,80924,53613,81220,75573,89393,37154,24441"
2007-04,"85293,77780,22103,76230,85424,91269,86115,78405,90288,61241,87016,85539,83143,88240,88260,53613,90971,47619,89525,11174,88427,89889,85013,80432,84828,86098,10779,89175,90664,90735,80534,85002,90976,79491,22779,87364,84819,84262,10318,89986,80034,42550,84607,79444,80069,90999,46923,82800,76591,11368,81728,69446,35991,85257,83390,37154,89824,85272,76224,79442,75607,29058,88597,90177,80795,76128,80306,11790,69796,91305,66683,18075,91348,79299,72304,89900,90298,90353,80539,90377,89505,37381,84373,89506,90101,90285,86728,52337,83651,89695,75573,74908,89655,22293,20512,91135,86489,76573,23297,90464,90907,85686,85390,29946,10032,87337,89453,88994,65541,77447,88507,78213,60468,80329,52231,55993,20117,85914,75654,62228,44943,31480,86990,79702,88873,89857,86144,91283,78875,82779,80050,89387,90088,21936,89781,53604,35107,87075,76360,29938,79909,91215,78841,81294"
2007-03,"85293,85424,90288,84607,22103,88957,89986,85272,78405,90999,55993,86115,61241,85539,69446,11174,90101,90735,82800,77699,83143,87016,90664,90266,91163,83738,91135,91161,88260,79122,88427,80534,80539,91305,85205,85686,85002,46923,87508,90088,84262,88240,85013,53613,81728,79491,91348,90695,87337,90377,60468,84819,61487,89695,79444,10318,10516,89394,47619,81116,80054,78841,90298,89169,90976,80795,29058,75854,87725,37381,89630,90907,89655,80034,24441,33823,85257,91234,79299,80050,91215,84373,23297,87344,90177,52231,78875,80069,89781,76127,88648,90118,85168,83411,83390,80432,74908,89753,76128,90433,88597,89453,10032,22779,30796,88994,76573,29946,75654,80635,89044,79618,79363,81584,84184,85449,89900,77595,89506,76946,85744,77918,77037,66683,58683,86242,83883,21207,86578,79857,10550,78170,10649,71298,91283,86165,20512,80969,90464,29938,11790,91269,35991,80791"
2007-02,"85293,90125,80635,34833,90288,85424,89986,81728,55993,82800,22103,84262,62148,88957,80375,37875,84819,90999,85272,90605,85539,88427,12209,88351,89169,91359,81084,83738,10516,85205,85285,77699,88031,66683,91163,77037,88240,91348,86048,78841,61487,90735,85686,85257,79444,80054,85269,91305,74908,91161,90298,89857,11174,10649,47619,60468,83910,76736,86799,77202,84607,89546,90917,10779,79491,90695,77629,60506,85168,84833,15456,76686,88994,77595,86810,80069,89695,88173,79857,86165,80050,52231,84566,12266,86115,89506,76927,80812,90664,85440,80912,90377,84184,81116,75825,80924,29102,85427,90266,59185,89134,79862,58683,76839,91135,88620,78170,87725,76478,80795,78044,76573,86489,69446,18542,83601,80969,89753,79618,85889,85724,83883,90496,88807,85526,81527,46834,65402,79363,78875,85346,81282,89016,65700,21207,84373,10258,86887,19880,32707,10550,10860,30509"
2007-01,"88031,90125,80635,81728,32707,23819,80864,88360,85272,34833,84262,61399,62148,85424,78975,11600,77202,11174,89169,85285,58318,87204,89986,85686,75460,91359,79618,37875,90288,87364,88957,91021,27422,83883,82800,11636,84607,91348,82747,55993,90917,78908,61146,89394,12209,88542,77699,89175,85257,90605,86776,84819,10032,77037,78664,86048,90735,80912,60468,86990,64742,80054,80375,76128,11731,89857,79878,90907,90101,90971,78044,90999,88994,86489,85526,85517,77595,79862,80307,10550,90285,85539,65402,80812,90179,81741,12266,86887,80050,33532,83762,85663,86799,86578,84302,81116,80534,77637,77505,60506,83738,87725,91305,90249,89792,80306,84184,77629,80969,85040,76736,90476,79108,11654,90595,87717,89453,79839,81282,90720,79338,90715,79841,82777,86165,91080,77165,85459,11368,10649,88362,74908,91161,85269,85205,76478,90664,90496,57808,18542,90088,78875,83671"
2006-12,"90125,88031,28484,81728,77505,83112,32707,88360,86799,52231,87725,55993,80864,23819,83883,90664,53110,59045,34833,58975,87717,89876,61399,39693,80233,85424,37875,80054,11600,90353,91021,62148,80635,80362,87364,78908,87204,84042,34817,75460,10032,90288,61146,58318,90917,89875,32803,83272,27422,86165,85913,55001,88957,83910,83534,85040,77462,76261,84607,82800,86990,77202,90595,80307,89986,77699,86048,78975,86887,81741,86489,11636,10550,87430,89169,85176,76128,79618,90679,84827,85724,90455,60468,76927,91269,61241,80912,79878,88970,89175,77900,77637,89792,89916,90400,80539,85205,90976,86047,85663,79338,86776,88195,76686,89449,80375,29612,90955,83738,87043,79499,84819,85738,80415,11174,83762,88240,88807,83671,85686,79862,88208,84601,90720,76963,30796,77165,64742,81165,77090,91283,77605,84833,60506,90476,90179,81116,85517,79857,90101,88542,50948"
2006-11,"83534,88031,28484,90917,33099,32707,83112,88360,80864,23819,77202,86799,30680,32062,39693,55993,89876,83885,53110,52231,59045,86047,81728,86165,56573,10032,90664,61399,27422,87204,37875,84827,91161,34817,86048,83272,89875,34833,90850,77078,75460,62148,80362,78908,89698,88957,87430,80635,76127,86990,90288,11600,58975,82830,55001,80415,11636,76261,90455,18148,87717,58318,80233,85913,87725,90783,61146,83883,90353,86489,89935,84042,87075,77462,84607,76128,90101,32803,85040,85285,88208,11144,85002,12209,80912,83762,90476,77699,28302,88542,85176,90400,84385,80307,82555,87364,84601,29612,79618,78975,91021,90695,82587,77515,84302,83671,77637,86776,85724,64742,79507,77900,85738,83149,76686,79879,90496,90679,90098,90433,75342,77605,87043,77570,61567,91163,10382,85686,79039,10812,85177,90012,90595,10645,85663,77165,79878,81165,66683,87812,90179"
2006-10,"83534,89637,88031,82156,28484,77090,88360,77202,89876,80864,33099,32707,90715,87725,37875,86990,84827,30680,39693,90917,78908,85285,27422,61399,59045,87204,86048,83885,82272,23819,80635,90353,56573,81728,53110,29102,87717,34817,18091,84042,18148,14277,87364,51263,76261,90298,90455,90850,82830,88260,86799,11144,89875,37381,86489,83883,62148,29612,85724,86580,80276,83272,77078,85040,80362,75460,77462,90476,61146,89935,85397,83112,88208,10032,89698,79039,88511,82779,87075,90177,85002,79879,87430,85913,34833,77900,58318,89175,11600,80415,83149,85177,80306,78875,78975,80233,88626,86776,52231,90098,82587,55993,10258,28302,84601,12209,64742,87043,84511,76127,82162,89449,79499,87589,91021,90179,65285,90400,80575,10866,88863,83520,89973,55001,80193,10779,32803,66376,46068,10550,83387,89927,88351,79094,91103,58975,85663,83762,90664,89394"
2006-09,"83534,88362,82156,80089,89637,87583,88360,81728,86990,89876,85002,33099,28484,53110,61399,27422,32707,85177,84181,90177,80864,39693,82272,85397,61146,88511,87204,90353,78908,90298,86580,18091,77090,90850,77202,88260,23819,88031,77462,84042,76261,11636,30680,89175,61241,82830,89935,82848,88351,18148,75460,51263,80362,11144,85913,37381,79881,87589,59045,80276,56573,83885,87430,29102,89875,77078,88208,83272,12052,90917,29612,11600,90313,86489,88626,83883,87725,90455,84413,79066,84601,90715,58318,84827,80306,28302,76128,87053,86776,90088,14277,87717,82162,90101,90679,87364,10382,65285,88620,91082,83651,90464,89698,86356,87043,87251,90476,79094,90913,34817,59600,89898,82261,52231,90012,77437,85726,77661,46068,87344,55001,77902,88411,10550,70092,78975,66376,90971,87075,86799,90325,10812,53197,89927,89973,75905,80193,79785,78875"
2006-08,"83534,80089,89637,82156,80415,88362,81728,84403,28484,33099,37381,89876,29102,87583,85002,86580,77078,88260,12570,84181,88511,80362,84413,90298,81165,89935,89875,83188,90850,87589,14277,87430,82272,18091,53110,85397,39693,86581,82830,77090,28302,86990,59600,30680,82162,77462,76261,90783,84042,12052,77437,56573,18148,29612,85913,90476,90808,88507,83272,61241,91082,61146,85067,10779,82694,90464,11144,70092,89973,88620,90640,83885,79702,10200,79785,30648,87053,90012,65285,89546,80193,88351,51530,79094,28629,77661,84511,79881,86799,79864,34817,82261,90177,90679,88360,90215,61743,83989,87075,32803,89175,89698,87251,90917,76224,86812,10550,48144,90353,89217,90371,90377,90101,90856,51263,90088,88372,34673,75905,86356,88411,84761,90455,79249,86916,79122,83883,90971,81241,89044,85205,59045,89731,52708,16432,79039,87812,90664"
2006-07,"80089,83534,89637,82156,33099,88362,84403,80415,82637,88511,29102,81728,31691,90476,77236,87583,89935,12570,77078,82272,61146,85539,79299,87589,10026,88260,12052,84181,86581,28302,56573,89866,82830,37381,83885,90298,90808,77090,84511,18091,87075,82171,90081,86580,90850,65285,18148,77437,83188,30680,90856,75905,90971,10253,80924,83989,14277,85205,89353,89898,80193,89698,79499,10318,87006,70092,82621,88372,79702,82694,61743,89728,86979,86916,51530,59600,76224,54704,59328,89175,87430,90917,86812,16432,90464,79881,84788,83883,34948,77900,77661,49744,39731,38659,90608,75154,90568,51423,85372,30648,88181,86356,90088,90396,89394,87251,10200,85449,79864,34673,10550,50286,75510,90715,89731,79362,81084,79906,77902,52708,75104,80306,87825,90640,76226,85738,89973,75828,11533,11144,83756,77157,78759,86990,84413,77629,88411,76614"
2006-06,"80089,37381,87583,88362,89637,84403,82156,85539,88511,31691,82637,88810,12570,61146,29102,85168,81540,89353,77090,84181,90568,10026,18091,90298,12052,80415,81728,82272,90476,79299,77437,83883,82171,85205,86916,89866,88372,26201,80924,90081,90856,86581,76095,87589,85269,81861,77236,80577,84511,89394,89935,82694,50017,83188,30648,79702,14277,85449,84788,61743,88260,79033,88807,10550,51423,90857,90971,80795,59328,90808,79906,79881,89546,63125,75104,32791,76226,83399,86356,89413,81084,84413,89927,90955,34948,38659,81278,80812,77900,84387,87430,77629,59600,10860,10421,77354,65285,89698,47730,85372,86812,50286,49744,51530,86580,86887,11533,89973,77515,79089,81740,75517,16432,89453,76591,90608,90715,81013,86979,80193,78759,88181,52396,86547,88203,46834,59627,87006,66683,83756,14008,87825,90464,10318,87251,77157,78213,90126"
2006-05,"80089,42358,88362,68145,84403,82637,57913,31691,85539,88810,37381,77300,87583,12052,88319,12570,81084,85269,89353,88511,83885,77236,10026,80415,87430,82171,85168,84181,13303,86916,79299,88372,81540,90856,89546,89986,90476,81728,90568,78876,11618,72119,75517,81861,85372,89866,88807,80577,75607,10550,90170,61146,32791,78759,83188,59627,26201,77037,83844,50017,86581,88203,79033,77730,89141,90630,76226,75104,89810,86887,77437,65541,61743,86547,81278,90228,89698,83856,75418,11547,87832,77900,85440,89935,90857,46834,85449,80924,82694,88620,10463,86979,77354,87437,90227,77505,81134,59328,30509,38295,19271,66683,87589,90866,75033,10318,88615,90744,83303,85540,33532,50286,78034,90716,85738,85631,87198,83399,87053,87337,33849,80791,77165,79881,42585,79362,49373,85570,88841,52337,75342,89413,84566,84737,84511,77515,90917"
2006-04,"57913,42358,84403,37381,82637,88810,68145,77236,80415,12570,90476,85269,88319,31691,60468,82171,81736,82621,90856,77300,88511,85168,89546,85540,85539,88807,83885,89394,10026,88779,81540,77624,81728,61743,50017,77515,32791,88372,78876,86916,89353,90568,79299,85738,77437,90917,89698,88873,89597,79444,88260,65541,84566,89449,85517,81861,83188,11547,81134,83303,85459,49744,13303,52337,86547,84761,76927,89916,89134,90630,79033,89800,90228,11618,63546,85440,70228,77702,81084,87053,84511,89866,59627,82694,75104,86812,85449,76226,75418,33823,75607,33849,87337,45911,77730,90227,90866,26201,65700,10550,75342,79857,54704,87825,46834,86979,87430,79909,78759,10318,81278,79490,80924,83856,61146,73219,77037,20336,86887,84737,79362,85346,83989,77354,90857,76392,87198,88615,25785,81740,85631,15537,42585,90679,89948,30509,89456"
2006-03,"57913,42358,88810,82637,87198,90228,37381,90227,54148,31691,90427,76478,77236,24328,79881,12431,82621,10026,90476,88319,83303,68145,81736,83885,81540,85269,82171,89394,52337,88511,78876,77300,83738,88779,89449,84563,11618,89597,90568,77702,90679,90775,84566,89698,85459,77624,32791,87053,80050,85440,60468,84761,77437,85168,90857,61743,87404,88208,89353,79906,79033,45911,79066,78908,81861,90595,58836,83844,83756,79909,70228,89217,89916,86547,89866,83989,81134,90682,10318,77165,89971,79299,47619,89948,83399,77515,39731,85738,73219,84511,81728,88683,60038,88626,88167,30509,78044,12209,85539,80812,76226,75104,54704,85372,84010,88260,10044,86916,75342,85346,85517,88873,75418,33849,85726,88372,10028,31480,79150,86979,83856,80329,90223,87337,90029,65285,77730,76392,11547,65541,50286,77605,90298,63546,86812,81278"
2006-02,"57913,88779,37381,42358,88810,83303,76478,90427,79881,54148,49373,78876,87198,90228,68145,90227,90476,77338,24328,12431,79280,90756,82621,11154,77437,85914,80050,77165,81134,77702,83885,81736,32791,88620,84566,81540,77300,87404,88683,85459,89810,90125,11618,87053,85168,83149,80812,83651,90775,83844,85269,80912,70228,73219,84563,85517,89217,52337,81278,85346,87426,84438,89597,60468,90679,89394,57007,89898,88167,88173,89606,88260,76052,39220,85440,84511,20336,82848,86547,89971,90483,79906,10044,84833,82743,75342,77624,79909,81728,77175,41452,88417,81861,30509,61269,45911,80635,80432,88534,89857,65306,78044,65285,88319,88873,10501,79490,76392,88208,89031,38295,85726,87337,90735,25785,84761,80534,89449,87437,33823,75517,89941,89353,11368,90126,79066,82860,89922,81527,86444,82171,85539,90558,12209,33209,54253"
2006-01,"57913,88779,42358,70228,49373,79280,76478,90427,88534,90227,82621,88885,90228,82743,78876,54148,89971,84438,88683,83303,87198,87404,57817,79881,24328,85517,77338,88167,12431,90483,90756,77702,77165,89781,18542,89031,90564,15203,81736,79066,88260,84563,33823,89898,90476,52337,88863,88873,11618,89217,77300,89941,89597,87426,80050,81527,81134,88620,39220,78044,89857,11154,88568,83149,86728,88895,90775,84511,85459,90735,49488,85372,58836,88417,83885,89916,85914,84387,89449,41452,10044,90223,11174,82860,84761,81010,85738,11654,45911,88924,11547,78664,83989,10550,77584,86444,80432,89810,84172,87337,87053,86233,88612,84833,79108,86887,84566,33209,78759,65306,65285,82649,88173,53065,75844,78908,18148,21936,20482,60038,79637,76052,39731,85346,90550,85753,78034,24272,32651,79906,83738,80329,80343,62228,12211"
2005-12,"89297,87404,82743,70228,88779,88534,84373,17005,88885,84387,89971,33823,28345,89781,17830,88683,12431,54148,49373,85517,79103,76478,90427,77702,79881,87439,86810,77338,89031,90756,11368,18542,84563,89941,57817,86728,76963,90228,90227,87198,84438,13928,24328,88863,81736,85459,88873,79066,88895,89217,88260,20336,79906,88417,82621,85738,76948,89898,10044,88031,80274,89641,89655,86121,90313,11267,81134,52337,87426,10890,89810,79686,78629,90564,90476,79108,77453,84833,84566,65285,80329,90266,76230,89572,60468,81527,86233,81010,85753,79089,15456,77117,81621,77157,39220,86745,78213,81013,84172,79026,85372,15203,83910,58421,86115,87825,29058,82162,32651,60943,86887,11174,85467,81222,88526,10257,82848,11547,58836,10547,88167,83989,88568,80969,83885,87053,85972,81241,87583,21936,89597,79758,88612,11154"
2005-11,"89297,84373,49373,42877,88534,69796,12431,75510,63773,17830,87404,88885,90608,76948,38659,84563,79103,28345,88683,17005,89781,90427,90756,77338,70228,18148,86810,86728,54148,89971,48506,11891,88779,76932,85467,87053,76963,90228,90227,85526,58836,88863,79881,84833,13928,18542,83272,57817,24328,10463,87426,76478,90564,11368,29058,90313,87198,89031,79906,89217,86887,85372,79066,10044,82621,41188,41452,60943,87583,86783,41292,82649,79122,30509,77117,11267,89572,77165,88546,77182,79089,90550,81527,81013,88597,77605,78034,89935,88648,85972,88860,75649,79150,89941,39731,22752,81222,83989,85753,84314,85346,77447,88839,59010,79758,77453,85285,76795,82848,76582,24272,78759,15456,78213,85440,83738,87437,87444,89449,88031,90371,79007,76708,19271,90223,79637,88417,90476,77157,88542,24643,88895,66852,89070"
2005-10,"38295,87656,89297,75510,42877,88885,89505,60580,11144,38033,89941,84373,90756,17830,63773,82621,76963,18148,83272,69796,88534,49373,38659,86810,10463,28345,41188,79103,17005,90313,76932,11174,88661,77338,89781,85526,11891,11267,57817,18542,48506,11368,84761,70228,85254,13928,85467,76948,13303,81621,89175,85401,70092,84833,79039,86728,58836,90223,82833,32651,88620,79686,83916,84438,26201,80069,86290,42614,90550,82649,78170,79122,88863,77505,84827,87251,61807,89134,87825,89533,89572,89290,83910,80969,89960,88895,81013,88542,89031,86233,90371,90564,10044,29058,85040,86822,77165,75649,81222,79499,88648,79791,88779,15456,89810,79066,88839,12266,77182,75182,84314,81893,90443,66852,89655,85753,86444,41292,88181,84419,88597,88546,81527,89922,90400,12008,52231,80050,75831,78213,83520,86887,27909"
2005-09,"38295,89505,88885,80193,42877,84302,82779,63773,60580,76582,75510,81621,89941,85254,11752,88895,17830,69796,79507,84373,38033,38659,28345,83272,89781,41188,84833,76963,25582,83910,79122,48506,13928,87053,88546,18542,88863,10463,58836,76932,18148,76948,80563,82581,89915,88841,81861,80432,11891,88534,11174,89134,82833,78170,17005,52231,90564,80375,11144,70228,90496,88661,79103,90223,89810,90400,90285,86810,85401,20598,89175,80969,70092,87251,88648,89290,88620,90170,89572,75825,84761,85467,89891,89960,79686,76644,87825,89416,57817,78759,85261,90371,72119,87404,79866,79442,61807,87725,90298,11267,83916,89916,90595,90464,88507,86929,85886,75831,84262,89655,76082,80069,85602,86444,42614,76279,86728,90313,88391,85397,77505,10547,27909,86887,13610,84603,32651,86121,88994,85040,66683,89031,84827"
2005-08,"38295,89505,79122,80193,86356,82743,81621,42877,85440,83910,46834,38033,88841,87825,83272,18148,75070,60580,14593,25582,85768,63773,11752,87404,75510,89655,85254,17830,83651,88507,20598,86810,10463,76841,89698,48506,38659,89810,82779,11891,89915,90400,80563,89031,84373,76582,76932,80375,89941,69796,79442,88546,88895,85177,89290,58836,11144,87053,28345,76948,82281,41188,89792,88661,76963,80432,11174,82581,33849,86474,88181,13928,17005,58421,82508,79686,86822,80969,88620,85397,89960,88994,10258,81013,86929,87583,79103,85261,52231,66683,90313,88471,79841,76644,90029,89875,66852,80362,89572,89134,85467,83597,84072,79280,78170,74740,11267,61269,89394,72119,81861,79866,88863,85502,88427,90170,11636,10645,82848,84262,27909,70092,88411,79879,90126,86444,79499,78950,90285,85586,77505,85285"
2005-07,"38295,79499,85768,89505,86356,87825,89941,89031,80193,88841,11752,83188,74740,85645,38033,42877,46834,78981,83910,25582,85177,88620,79879,82281,38659,11144,18973,90029,79122,79507,48506,82743,78081,63773,76279,88661,79686,85440,30680,79442,89810,11891,18148,83272,75510,89915,77570,84372,75070,60580,90126,90313,86047,85886,20598,80563,76932,76582,10333,68145,87430,82555,83597,89394,89698,11292,11174,90170,27422,87053,83486,79280,88546,49138,88351,88895,52231,82581,76841,66683,83149,61269,89110,80375,85040,77175,90400,79841,69796,89792,90223,80432,79108,58836,89916,89134,85502,14593,76661,88173,72304,78170,88195,87725,89290,90125,78759,80069,33849,88507,90118,85254,75976,10645,27909,88807,12008,81861,75342,85261,70092,89416,81741,11499,82747,78002,85488,87583,88181,89900,88427"
2005-06,"38295,89505,86356,75607,89941,89031,85177,11752,82743,80193,89875,83910,79499,83188,89810,85645,89655,88319,88841,88807,25582,78981,90313,79108,38033,87725,11144,88620,79879,82779,78081,89290,90170,79686,18973,87825,85631,87179,46834,89394,85768,76582,88895,78170,89698,79507,79841,20598,88264,76279,89915,45911,90400,66683,83597,88661,14593,81741,80375,90118,87344,83149,84372,33849,30680,85035,10547,10890,82281,90029,60580,85261,90126,89110,82581,11174,87016,82555,39220,86047,53110,81208,80563,85293,27422,79280,10333,76614,83885,80306,44768,75070,81861,76082,76661,84827,90223,76841,88173,88994,61269,80432,77902,79702,77175,75825,90377,11368,85401,79906,80534,86474,87430,25785,51369,70092,69446,86822,79866,85488,81134,72304,85440,89792,10258,55001,86929,75976,12211,85254,82212"
2005-05,"89031,82779,75607,86356,83910,89875,80193,82743,80575,84072,78981,10333,88351,88841,76582,11752,88807,79879,85645,25582,53110,83188,85631,82581,85177,76841,18973,89698,84372,46834,89915,88860,89792,11368,89655,33849,81134,79862,78875,87825,78081,89810,87137,82555,79108,79906,90125,86051,83597,75342,10890,88810,87179,89175,83149,11654,10200,76591,63546,84519,10257,89110,76614,42286,12008,36003,80563,85293,77610,79507,45911,89941,10463,88264,88260,80432,83779,85768,90126,88462,29612,66683,75825,89290,87656,87344,87016,90215,79499,84167,24441,10318,78985,81208,79491,88620,65008,90170,88159,90118,39220,90223,20598,81116,86047,80534,83756,18148,44768,88173,73219,49488,85886,89618,75976,89394,88181,80054,14593,78841,30796,90313,85035,83762,81861,47571,88319,79698,80307,89692,81527"
2005-04,"82743,89031,75607,88807,86356,89110,87656,88860,81013,80575,89875,79879,89698,83188,90125,81741,85177,78981,85645,85631,85013,53110,82747,10333,80054,76841,78034,49488,87137,90285,79862,34817,89655,83597,83910,83762,89393,85768,76614,78985,12209,11654,83149,18973,89792,10257,81116,82779,11368,63546,83621,90126,80069,76573,10318,88810,12266,81134,90223,79864,10890,71985,88174,32651,65008,39220,45911,88351,78875,12226,79108,85686,87299,77902,81208,84372,85293,29612,88620,76185,79702,47511,83143,87825,86048,75070,82171,10463,85992,80534,31668,76795,82555,82261,90101,77605,89175,78418,79698,83909,80791,83822,76661,79089,76948,86812,76708,87016,88319,27909,10028,24441,47706,83534,90092,61496,81527,77182,83779,85440,78002,21936,89353,83520,77175,77520,84788,88173,86745,12211"
2005-03,"82743,84176,77274,75607,90098,83188,85013,14541,81741,88860,81013,10501,83149,90101,90125,88807,22752,87137,80575,78034,85645,18973,89031,62498,85631,78981,80791,78985,82747,79150,53110,88863,87656,79879,89110,82515,83621,82779,34817,89889,82547,81208,21936,83762,79862,88620,10257,83145,49488,23393,84372,12209,10890,77902,85269,86547,82171,79702,52396,88319,76573,76614,79363,89875,81222,83909,87321,86048,89393,90223,12226,85768,30680,12266,76392,89353,27909,77191,17444,76185,55597,85394,53604,76661,87337,88839,76868,88994,50876,10318,86051,42358,84314,77610,71985,77182,77918,89175,82261,86242,18148,31668,46690,89630,89416,29058,65008,35107,81134,90092,85293,48072,83885,76795,39220,79108,61743,88260,75694,47706,48347,81116,53613,84172,65875,75603,82833,12211,10860,45911"
